# File chua thong tin toa do tai lan chay thu 14
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2      0.153750025022      0.988109776192      0.153750025022      0.988109776192
     3      0.960526069821      1.578967130837      0.806776044799      0.590857354645
     4      0.200369391973      0.929227317432     -0.760156677848     -0.649739813405
     5      0.985825321237      1.548144907410      0.785455929264      0.618917589977
     6      0.248348405712      0.872772566351     -0.737476915525     -0.675372341059
     7      0.830974839296      0.060032485582      0.582626433585     -0.812740080769
     8      0.105465482865     -0.628179817222     -0.725509356431     -0.688212302804
     9      0.054083250390      0.370499243430     -0.051382232475      0.998679060653
    10      0.512917831381      1.259020952387      0.458834580991      0.888521708956
    11     -0.328873551656      0.719217962914     -0.841791383037     -0.539802989473
    12     -1.282823097820      0.419250859094     -0.953949546164     -0.299967103820
    13     -2.196047446184      0.011793757603     -0.913224348364     -0.407457101491
    14     -1.202285589742     -0.099729211691      0.993761856442     -0.111522969294
    15     -1.916419082727      0.600280326955     -0.714133492985      0.700009538647
    16     -2.714063961599      1.203407715829     -0.797644878872      0.603127388874
    17     -2.227677817892      0.329663749206      0.486386143707     -0.873743966623
    18     -1.239492286604      0.482926124734      0.988185531288      0.153262375528
    19     -2.111100522880      0.973129228004     -0.871608236276      0.490203103270
    20     -1.321070814883      0.360060667007      0.790029707997     -0.613068560997
    21     -2.320655956174      0.331258838767     -0.999585141291     -0.028801828240
    22     -2.337828685838      1.331111376573     -0.017172729663      0.999852537805
    23     -3.063660189558      2.018983914335     -0.725831503720      0.687872537762
    24     -3.616611574682      2.852197431802     -0.552951385124      0.833213517467
    25     -4.306409604831      3.576199280972     -0.689798030149      0.724001849170
    26     -3.566509109529      4.248915608298      0.739900495303      0.672716327326
    27     -4.079268733826      5.107447825335     -0.512759624297      0.858532217037
    28     -3.325620003148      4.450170417578      0.753648730678     -0.657277407757
    29     -3.942095253463      3.662796131898     -0.616475250315     -0.787374285679
    30     -3.464196852249      4.541211249093      0.477898401214      0.878415117195
