# File chua thong tin toa do tai lan chay thu 6
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.151453173123     -0.988464433529     -0.151453173123     -0.988464433529
     3     -0.900381712035     -1.651115203998     -0.748928538912     -0.662650770469
     4     -1.762072113100     -1.143680821331     -0.861690401065      0.507434382667
     5     -1.082404596997     -0.410160496081      0.679667516102      0.733520325250
     6     -0.178993068083      0.018614047736      0.903411528914      0.428774543817
     7      0.219421836425      0.935819348563      0.398414904508      0.917205300827
     8     -0.604756861162      0.369489520244     -0.824178697587     -0.566329828319
     9      0.040547170302      1.133415371997      0.645304031464      0.763925851753
    10      1.039158058223      1.186105926418      0.998610887921      0.052690554421
    11      2.039130481992      1.193532345558      0.999972423769      0.007426419140
    12      2.918304795419      1.670032635811      0.879174313427      0.476500290253
    13      3.313365407394      2.588687692328      0.395060611976      0.918655056518
    14      2.320321422407      2.470943716344     -0.993043984987     -0.117743975984
    15      1.890193451000      1.568175790345     -0.430127971407     -0.902767926000
    16      1.794864739311      2.563621638559     -0.095328711690      0.995445848215
    17      0.859230517359      2.916592746035     -0.935634221952      0.352971107476
    18      1.558338753404      3.631608602009      0.699108236045      0.715015855974
    19      2.218993125572      4.382298818100      0.660654372168      0.750690216091
    20      1.882991427777      3.440437438130     -0.336001697795     -0.941861379970
    21      2.875369425945      3.317206318876      0.992377998168     -0.123231119255
    22      3.474152879569      4.118117285005      0.598783453624      0.800910966129
    23      3.230957342694      5.088094568679     -0.243195536875      0.969977283674
    24      2.899399620490      4.144659633536     -0.331557722204     -0.943434935142
    25      2.407665262355      5.015404901126     -0.491734358135      0.870745267589
    26      3.005301801004      4.213637748099      0.597636538649     -0.801767153026
    27      2.005696213361      4.185554494143     -0.999605587643     -0.028083253956
    28      2.628532656240      3.403202421594      0.622836442880     -0.782352072549
    29      3.505890011167      2.923364874338      0.877357354926     -0.479837547256
    30      3.504716064689      3.923364185263     -0.001173946478      0.999999310925
    31      4.393669393914      4.381361978335      0.888953329225      0.457997793072
    32      4.652508567893      5.347282410883      0.258839173979      0.965920432548
    33      4.108077263395      6.186087844034     -0.544431304498      0.838805433150
    34      4.888988419380      6.810729954732      0.780911155985      0.624642110699
    35      4.262761768862      7.590371014567     -0.626226650518      0.779641059835
    36      5.234793206136      7.355520242904      0.972031437274     -0.234850771663
    37      6.234682943800      7.370369906724      0.999889737663      0.014849663819
    38      6.117755074897      6.377229496976     -0.116927868903     -0.993140409748
    39      6.286439371479      7.362899628453      0.168684296583      0.985670131477
    40      5.320372082753      7.104609106650     -0.966067288726     -0.258290521804
    41      4.765151754113      6.272905802181     -0.555220328640     -0.831703304469
    42      5.498583370672      6.952669043193      0.733431616559      0.679763241013
    43      4.678222860605      6.380822356114     -0.820360510067     -0.571846687079
    44      5.262836265735      5.569510352911      0.584613405130     -0.811312003203
    45      4.436431344697      5.006434064577     -0.826404921038     -0.563076288334
    46      3.864328380529      5.826615872708     -0.572102964168      0.820181808131
    47      3.915890958612      4.827946107200      0.051562578083     -0.998669765509
    48      3.341690236938      4.009231546911     -0.574200721674     -0.818714560289
    49      2.464315138388      4.489036649472     -0.877375098550      0.479805102561
    50      1.636133290679      5.049496128050     -0.828181847708      0.560459478577
