# File chua thong tin toa do tai lan chay thu 9
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.765222768545     -0.643765574181     -0.765222768545     -0.643765574181
     3     -0.424173618189     -1.583811039593      0.341049150356     -0.940045465412
     4     -0.026824951172     -2.501478755501      0.397348667017     -0.917667715908
     5     -0.767259858372     -3.173606829754     -0.740434907200     -0.672128074254
     6     -1.457101881331     -2.449646897604     -0.689842022960      0.723959932150
     7     -0.550276336659     -2.871153044095      0.906825544672     -0.421506146491
     8     -1.369893051272     -3.444065289668     -0.819616714613     -0.572912245572
     9     -2.097037569053     -4.130549703374     -0.727144517781     -0.686484413706
    10     -2.945481866709     -3.601265022152     -0.848444297656      0.529284681221
    11     -1.989345847461     -3.308341973047      0.956136019248      0.292923049106
    12     -2.971929971607     -3.494160268637     -0.982584124146     -0.185818295590
    13     -3.920313549969     -3.811285777376     -0.948383578362     -0.317125508739
    14     -3.071517984144     -3.282564596189      0.848795565825      0.528721181187
    15     -3.874335951057     -3.878788809050     -0.802817966913     -0.596224212861
    16     -4.713466545924     -3.334858809180     -0.839130594867      0.543929999870
    17     -5.406529312143     -2.613981564372     -0.693062766219      0.720877244808
    18     -4.691319614308     -3.312891492849      0.715209697835     -0.698909928477
    19     -5.587451616299     -3.756679094081     -0.896132001991     -0.443787601232
    20     -6.566301443864     -3.961259188608     -0.978849827565     -0.204580094527
    21     -7.565024026887     -4.011788409449     -0.998722583024     -0.050529220841
    22     -7.165203691874     -3.095194879191      0.399820335013      0.916593530257
    23     -7.892777479871     -2.409165446135     -0.727573787997      0.686029433056
    24     -8.744633377363     -1.885389224923     -0.851855897492      0.523776221212
    25     -9.489438990477     -1.218107726098     -0.744805613114      0.667281498825
    26     -9.854615024671     -0.287169240455     -0.365176034194      0.930938485643
    27    -10.507098288080     -1.044972375162     -0.652483263409     -0.757803134706
    28    -11.139131684945     -0.270031225624     -0.632033396865      0.774941149538
    29    -11.450182794632      0.680361959938     -0.311051109687      0.950393185562
    30    -11.757042349043      1.632116767579     -0.306859554411      0.951754807641
    31    -10.762960876484      1.523479638036      0.994081472559     -0.108637129543
    32    -10.008969965160      2.180364487641      0.753990911324      0.656884849605
    33    -10.935644773697      1.804500417499     -0.926674808537     -0.375864070141
    34     -9.939118127963      1.887774929459      0.996526645734      0.083274511960
    35    -10.624887013040      2.615594300086     -0.685768885077      0.727819370627
    36    -11.532962545569      3.034400731774     -0.908075532528      0.418806431688
