# File chua thong tin toa do tai lan chay thu 26
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.661095622441     -0.750301657994     -0.661095622441     -0.750301657994
     3      0.173248661520     -1.301545357115      0.834344283961     -0.551243699121
     4     -0.659254046305     -0.747524381463     -0.832502707825      0.554020975653
     5     -1.488265734312     -0.188293104487     -0.829011688007      0.559231276976
     6     -2.423883802166      0.164720820317     -0.935618067854      0.353013924804
     7     -1.685359403738      0.838947572179      0.738524398428      0.674226751862
     8     -2.281113001871      0.035780310451     -0.595753598133     -0.803167261728
     9     -3.133560463899     -0.487032585796     -0.852447462028     -0.522812896246
    10     -2.609011092390     -1.338412616598      0.524549371509     -0.851380030803
    11     -2.741642217458     -2.329578084451     -0.132631125068     -0.991165467853
    12     -3.281684804208     -3.171215776392     -0.540042586750     -0.841637691941
    13     -4.035548226488     -3.828246932844     -0.753863422280     -0.657031156452
    14     -3.041720523657     -3.717312280527      0.993827702831      0.110934652317
    15     -3.715313399614     -4.456414869792     -0.673592875958     -0.739102589266
    16     -3.531987298381     -5.439467025381      0.183326101233     -0.983052155588
    17     -4.523888894641     -5.312458272382     -0.991901596259      0.127008752999
    18     -3.628346282150     -5.757434034884      0.895542612490     -0.444975762502
    19     -2.880307659904     -6.421089231223      0.748038622246     -0.663655196339
    20     -2.032349591966     -6.951152543497      0.847958067938     -0.530063312274
    21     -2.449231092731     -6.042191700380     -0.416881500765      0.908960843117
    22     -2.588785128702     -7.032406157477     -0.139554035972     -0.990214457097
    23     -2.238276980774     -7.968965839630      0.350508147928     -0.936559682154
    24     -2.760151691316     -7.115943690741     -0.521874710542      0.853022148890
    25     -2.125667669355     -7.888879668604      0.634484021961     -0.772935977864
    26     -1.582417508146     -8.728450548487      0.543250161209     -0.839570879882
    27     -1.011285276163     -9.549308620013      0.571132231983     -0.820858071526
    28     -0.093839180885     -9.151448516134      0.917446095278      0.397860103879
    29      0.206193858254     -8.197519705674      0.300033039139      0.953928810460
    30      0.920099276821     -7.497277566597      0.713905418568      0.700242139078
    31      0.967512677881     -6.498402214313      0.047413401060      0.998875352284
    32     -0.018888995192     -6.662754699414     -0.986401673073     -0.164352485101
    33      0.562841485567     -5.849373086789      0.581730480759      0.813381612625
    34     -0.366119896411     -5.479196438696     -0.928961381978      0.370176648093
    35      0.404041522529     -6.117045471599      0.770161418940     -0.637849032903
    36      1.257625938807     -5.596090920523      0.853584416278      0.520954551076
    37      0.781260453761     -4.716843557913     -0.476365485046      0.879247362610
    38      0.104186241034     -5.452758301929     -0.677074212727     -0.735914744016
    39     -0.506935440372     -4.661221637892     -0.611121681406      0.791536664038
    40      0.022194048883     -3.812680546605      0.529129489254      0.848541091286
    41     -0.651547645480     -4.551647480424     -0.673741694362     -0.738966933819
    42     -0.717653201381     -5.549460115882     -0.066105555901     -0.997812635458
    43     -1.612428267312     -5.995977283959     -0.894775065931     -0.446517168077
    44     -0.866824567397     -5.329587666188      0.745603699915      0.666389617771
    45     -1.326692228970     -4.441600203529     -0.459867661573      0.887987462659
    46     -1.956612486796     -5.218260018880     -0.629920257826     -0.776659815351
    47     -2.047123381770     -6.214155484223     -0.090510894974     -0.995895465343
    48     -1.541110497990     -7.076681403514      0.506012883779     -0.862525919291
    49     -2.108085061159     -7.900416703668     -0.566974563169     -0.823735300154
    50     -2.974160064933     -8.400330784125     -0.866075003773     -0.499914080457
    51     -3.467602373175     -9.270109312508     -0.493442308243     -0.869778528383
    52     -4.265888205401     -9.872388093528     -0.798285832226     -0.602278781020
    53     -3.864956110456     -8.956280318622      0.400932094945      0.916107774906
    54     -3.064818386663     -8.356463994267      0.800137723794      0.599816324355
    55     -2.872198161319     -9.337737375537      0.192620225344     -0.981273381270
    56     -3.785102620506     -9.745910682352     -0.912904459187     -0.408173306815
    57     -4.756381916784     -9.983852962373     -0.971279296278     -0.237942280021
    58     -4.016123950810    -10.656175908443      0.740257965974     -0.672322946070
    59     -3.915566186444     -9.661244686686      0.100557764366      0.994931221756
    60     -4.685109589779     -9.022650174979     -0.769543403335      0.638594511708
    61     -4.050702265498     -9.795649105701      0.634407324282     -0.772998930722
    62     -3.171261603062     -9.319640575047      0.879440662435      0.476008530654
    63     -3.456309188668    -10.278153941642     -0.285047585606     -0.958513366594
    64     -3.619338740357     -9.291532755331     -0.163029551689      0.986621186310
    65     -4.469959845085     -9.817311925888     -0.850621104728     -0.525779170557
    66     -4.291720273911    -10.801299047383      0.178239571175     -0.983987121495
    67     -3.293102192667    -10.748745000790      0.998618081244      0.052554046593
    68     -3.717586619039     -9.843309761931     -0.424484426372      0.905435238859
    69     -3.845784249914    -10.835058403190     -0.128197630875     -0.991748641258
    70     -3.557410491672    -11.792576327595      0.288373758242     -0.957517924405
    71     -2.570514871030    -11.631216376065      0.986895620642      0.161359951529
    72     -3.098559722826    -12.480432858767     -0.528044851796     -0.849216482702
    73     -2.122282654219    -12.696957881139      0.976277068606     -0.216525022372
    74     -1.536062763330    -11.886805895691      0.586219890890      0.810151985448
    75     -2.102823665520    -12.710688217232     -0.566760902190     -0.823882321542
    76     -1.927563539836    -11.726166054788      0.175260125684      0.984522162445
    77     -1.212147114929    -11.027467737218      0.715416424906      0.698698317570
    78     -0.553653241524    -11.780053824445      0.658493873405     -0.752586087227
    79     -1.508783139144    -11.483866588610     -0.955129897620      0.296187235835
    80     -0.836816332893    -12.224447854438      0.671966806251     -0.740581265829
    81     -0.467497243558    -11.295145207152      0.369319089335      0.929302647286
    82      0.058868934443    -12.145403195446      0.526366178001     -0.850257988293
    83      0.904813708293    -11.612132682858      0.845944773850      0.533270512588
    84     -0.078673550895    -11.793110059938     -0.983487259188     -0.180977377081
    85     -1.051915321500    -11.563326561947     -0.973241770605      0.229783497991
    86     -2.051240160987    -11.600067073451     -0.999324839486     -0.036740511503
    87     -1.482955026662    -12.422898773196      0.568285134325     -0.822831699745
    88     -0.671051631593    -11.839106963492      0.811903395068      0.583791809703
    89     -1.480877580578    -11.252436756007     -0.809825948985      0.586670207485
    90     -1.914941292094    -10.351554580390     -0.434063711515      0.900882175618
    91     -2.684444357323     -9.712911462049     -0.769503065229      0.638643118340
    92     -3.101032007189    -10.622007018071     -0.416587649866     -0.909095556022
    93     -3.974313023092    -10.134790159513     -0.873281015903      0.487216858558
    94     -4.844721926163    -10.627119664474     -0.870408903071     -0.492329504960
    95     -5.121737245762    -11.587985166356     -0.277015319599     -0.960865501882
    96     -5.757796562442    -12.359625332278     -0.636059316681     -0.771640165922
    97     -6.277703633518    -11.505402505701     -0.519907071076      0.854222826577
    98     -6.266759983483    -12.505342622169      0.010943650035     -0.999940116469
    99     -7.012217157577    -11.838789097243     -0.745457174094      0.666553524926
   100     -7.015215592888    -12.838784601926     -0.002998435311     -0.999995504683
   101     -7.833591851847    -12.264101820931     -0.818376258959      0.574682780995
   102     -7.498561570328    -13.206309181582      0.335030281519     -0.942207360651
   103     -8.126483054488    -12.428032489313     -0.627921484160      0.778276692270
   104     -7.888450420321    -11.456775332288      0.238032634167      0.971257157025
   105     -8.116074348402    -10.483026212974     -0.227623928081      0.973749119314
   106     -9.049614588359    -10.841498834496     -0.933540239957     -0.358472621522
   107     -8.240949640319    -10.253229336892      0.808664948040      0.588269497604
   108     -8.979685297303    -10.927224610688     -0.738735656984     -0.673995273797
   109     -8.648203170220    -11.870686109333      0.331482127083     -0.943461498645
   110     -9.464367789247    -11.292866661193     -0.816164619027      0.577819448140
   111     -8.702524305001    -11.940627809697      0.761843484246     -0.647761148505
   112     -7.705232741405    -11.867078253756      0.997291563597      0.073549555941
   113     -8.601470005549    -11.423503269837     -0.896237264145      0.443574983919
   114     -9.456281873938    -11.942441290859     -0.854811868389     -0.518938021022
   115     -8.476696388758    -12.143469341700      0.979585485180     -0.201028050841
   116     -7.644661992937    -11.588745298440      0.832034395821      0.554724043260
   117     -8.249028402941    -12.385451795500     -0.604366410005     -0.796706497060
   118     -9.064112656481    -12.964794232778     -0.815084253540     -0.579342437278
   119     -8.430700851426    -12.190979341983      0.633411805056      0.773814890795
   120     -7.547809931241    -12.660557475052      0.882890920184     -0.469578133069
   121     -6.684402158837    -13.165064183186      0.863407772404     -0.504506708134
   122     -6.004118228272    -13.898012867484      0.680283930565     -0.732948684298
   123     -6.962023133735    -14.185098555197     -0.957904905463     -0.287085687713
   124     -6.198821016249    -13.538938723681      0.763202117486      0.646159831516
   125     -7.168073345645    -13.292869786264     -0.969252329395      0.246068937417
   126     -8.161006676770    -13.411543287686     -0.992933331126     -0.118673501423
   127     -7.174149348789    -13.249949308192      0.986857327982      0.161593979494
   128     -6.480187845194    -13.969961413318      0.693961503595     -0.720012105126
   129     -6.356926633469    -12.977587152424      0.123261211725      0.992374260894
   130     -5.633425655012    -12.287263797632      0.723500978457      0.690323354792
   131     -5.701983614166    -11.289616662500     -0.068557959154      0.997647135132
   132     -4.702797931879    -11.249268523609      0.999185682287      0.040348138892
   133     -4.503836315946    -10.269261240276      0.198961615933      0.980007283333
   134     -5.051453226621    -11.105990419367     -0.547616910675     -0.836729179091
   135     -4.201496507928    -11.632842937961      0.849956718693     -0.526852518593
   136     -3.958090820354    -10.662918368081      0.243405687574      0.969924569880
   137     -4.949612228231    -10.792861808552     -0.991521407877     -0.129943440472
   138     -3.977187207603    -11.026077543992      0.972425020628     -0.233215735439
   139     -3.013076539209    -10.760576848909      0.964110668394      0.265500695083
   140     -2.348964569682    -10.012943722348      0.664111969527      0.747633126560
   141     -2.818811494784    -10.895691629155     -0.469846925102     -0.882747906807
   142     -3.597599022698    -10.268403827292     -0.778787527914      0.627287801863
   143     -4.090727675959    -11.138360223517     -0.493128653261     -0.869956396225
   144     -3.470741131729    -10.353747780987      0.619986544231      0.784612442530
   145     -2.670008975190    -10.952770329382      0.800732156539     -0.599022548395
   146     -2.269752952907    -11.869173688512      0.400256022283     -0.916403359131
   147     -2.166409877026    -10.874527918065      0.103343075881      0.994645770447
   148     -1.924913151696    -11.844929552264      0.241496725330     -0.970401634198
   149     -2.863283588854    -12.190560746845     -0.938370437158     -0.345631194581
   150     -3.004797294215    -11.200624450311     -0.141513705361      0.989936296534
   151     -4.002596465797    -11.266932920276     -0.997799171583     -0.066308469965
   152     -4.627044370492    -10.485866460669     -0.624447904695      0.781066459607
   153     -5.275960014360    -11.246726820487     -0.648915643868     -0.760860359818
   154     -5.908530007995    -12.021230018126     -0.632569993635     -0.774503197639
   155     -6.890457852199    -11.831974347729     -0.981927844204      0.189255670398
   156     -6.638823848601    -12.799796815040      0.251634003598     -0.967822467312
   157     -7.631694416026    -12.680599347194     -0.992870567425      0.119197467847
   158     -7.664423321804    -11.681135081336     -0.032728905778      0.999464265858
   159     -7.281947220939    -12.605100466114      0.382476100865     -0.923965384778
   160     -7.722953102117    -11.707596252883     -0.441005881178      0.897504213231
   161     -8.282470707280    -12.536414718840     -0.559517605164     -0.828818465957
   162     -8.390209384388    -11.542235470689     -0.107738677107      0.994179248152
   163     -8.230975675791    -10.554994554779      0.159233708597      0.987240915910
   164     -9.106435680158    -11.038285130679     -0.875460004367     -0.483290575900
   165     -8.106445811471    -11.042786521978      0.999989868687     -0.004501391299
