# File chua thong tin toa do tai lan chay thu 20
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.821443080880     -0.570290509192     -0.821443080880     -0.570290509192
     3      0.103433154960     -0.950558767634      0.924876235840     -0.380268258442
     4     -0.657694600137     -1.599160756855     -0.761127755097     -0.648601989221
     5     -0.803280848738     -2.588506320456     -0.145586248601     -0.989345563602
     6     -0.182296956143     -3.372329645662      0.620983892595     -0.783823325206
     7     -1.170400627300     -3.526118900964     -0.988103671157     -0.153789255302
     8     -0.406186560576     -2.881156219702      0.764214066724      0.644962681262
     9     -0.017711383112     -1.959697030972      0.388475177464      0.921459188730
    10      0.079084112887     -0.964392739836      0.096795495999      0.995304291136
    11     -0.544716953923     -0.182809584282     -0.623801066810      0.781583155554
    12      0.313358798906      0.330713543150      0.858075752829      0.513523127432
    13      0.523472420079     -0.646963431212      0.210113621174     -0.977676974362
    14     -0.137506685472      0.103440874495     -0.660979105552      0.750404305707
    15     -0.735072490050      0.905260747783     -0.597565804577      0.801819873288
    16     -0.275573844425      1.793439217838      0.459498645625      0.888178470055
    17     -1.067264681748      2.404361158923     -0.791690837323      0.610921941085
    18     -0.137268150168      2.771929453595      0.929996531580      0.367568294672
    19     -0.199246522996      1.773851960962     -0.061978372829     -0.998077492633
    20      0.324076330959      2.625986451831      0.523322853955      0.852134490869
    21      1.249469542996      3.004994899117      0.925393212038      0.379008447286
    22      0.351595717423      3.445247773441     -0.897873825573      0.440252874324
    23     -0.045706514449      4.362935594298     -0.397302231872      0.917687820857
    24     -0.965737426216      3.971089806527     -0.920030911766     -0.391845787771
    25     -0.800652484428      2.984810453607      0.165084941788     -0.986279352919
    26     -1.519566613798      2.289711558060     -0.718914129370     -0.695098895548
    27     -1.251860422547      3.253212152333      0.267706191251      0.963500594274
    28     -1.457875356289      2.274663304766     -0.206014933742     -0.978548847567
    29     -2.181909623556      2.964427307758     -0.724034267266      0.689764002992
    30     -1.276246891869      3.388426147892      0.905662731686      0.423998840133
    31     -0.285716567675      3.525720273226      0.990530324194      0.137294125334
    32     -1.233229695115      3.845437137544     -0.947513127440      0.319716864317
    33     -1.480753096057      2.876555222145     -0.247523400942     -0.968881915398
    34     -1.188170480305      1.920314973589      0.292582615752     -0.956240248557
    35     -0.476425152432      1.217877369064      0.711745327873     -0.702437604525
    36     -0.898130428974      2.124610328505     -0.421705276542      0.906732959441
    37     -1.313954168388      3.034055553760     -0.415823739415      0.909445225255
    38     -2.181805753083      3.530879090786     -0.867851584695      0.496823537026
    39     -3.149912013930      3.781419043105     -0.968106260847      0.250539952319
    40     -3.351237165212      2.801894575080     -0.201325151282     -0.979524468026
    41     -2.922999195390      3.705560575991      0.428237969822      0.903666000911
    42     -1.986818580671      3.354041221438      0.936180614719     -0.351519354553
