# File chua thong tin toa do tai lan chay thu 25
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2      0.739327753317      0.673345730791      0.739327753317      0.673345730791
     3     -0.243941091995      0.855506038866     -0.983268845312      0.182160308075
     4     -0.930594420621      1.582491049914     -0.686653328625      0.726985011047
     5     -1.621457220255      0.859505163412     -0.690862799634     -0.722985886502
     6     -2.023198486359     -0.056248053950     -0.401741266104     -0.915753217362
     7     -1.778988613559     -1.025970456510      0.244209872801     -0.969722402560
     8     -2.767818638907     -0.876922876961     -0.988830025348      0.149047579549
     9     -2.386071426973     -1.801189649155      0.381747211934     -0.924266772193
    10     -1.885289254492     -0.935616304068      0.500782172481      0.865573345087
    11     -1.329266231695     -0.104449414617      0.556023022797      0.831166889451
    12     -0.697487229585     -0.879597976180      0.631779002110     -0.775148561563
    13     -1.524421844847     -0.317299886124     -0.826934615262      0.562298090056
    14     -1.554270408476      0.682254546236     -0.029848563629      0.999554432359
    15     -0.900345117856     -0.074304581848      0.653925290620     -0.756559128084
    16     -1.587869783057     -0.800465607200     -0.687524665201     -0.726161025352
    17     -1.359017897782      0.172995647605      0.228851885275      0.973461254805
    18     -1.111123811652     -0.795791492102      0.247894086130     -0.968787139707
    19     -1.257287447291      0.193468934488     -0.146163635640      0.989260426590
    20     -2.209484147781      0.498954521016     -0.952196700490      0.305485586528
    21     -3.095804686283      0.962026764872     -0.886320538502      0.463072243856
    22     -2.870408010452      1.936293842487      0.225396675831      0.974267077615
    23     -3.864508988198      2.044752341669     -0.994100977746      0.108458499181
    24     -4.123351218618      3.010671955172     -0.258842230420      0.965919613504
    25     -3.788837257665      3.953062749868      0.334513960953      0.942390794696
    26     -2.789488514583      3.916978269815      0.999348743082     -0.036084480053
    27     -3.567903904017      4.544727807045     -0.778415389434      0.627749537230
    28     -4.467725441877      4.980985987487     -0.899821537861      0.436258180442
    29     -5.278498776164      4.395625756168     -0.810773334287     -0.585360231318
    30     -6.199780801616      4.784520895735     -0.921282025452      0.388895139566
    31     -6.058843363617      3.794502391579      0.140937438000     -0.990018504155
    32     -5.352400821280      3.086731994927      0.706442542337     -0.707770396652
    33     -4.687265317602      2.340009314311      0.665135503678     -0.746722680616
    34     -4.209448786045      1.461549661185      0.477816531557     -0.878459653126
    35     -5.197134983136      1.305101663192     -0.987686197091     -0.156447997993
    36     -5.919935105506      0.614044514251     -0.722800122370     -0.691057148940
    37     -6.902100564855      0.802063158176     -0.982165459348      0.188018643925
    38     -7.437480099405      1.646674757661     -0.535379534550      0.844611599485
    39     -7.627793952842      0.664951457953     -0.190313853437     -0.981723299708
    40     -8.286746996594      1.417135535244     -0.658953043752      0.752184077291
    41     -9.056991083421      0.779386331632     -0.770244086827     -0.637749203612
    42     -8.997116459429      1.777592236945      0.059874623992      0.998205905313
    43     -9.994454405298      1.704674326054     -0.997337945870     -0.072917910891
    44    -10.957837404814      1.436545259663     -0.963382999516     -0.268129066391
    45    -11.696258371255      2.110885289855     -0.738420966441      0.674340030193
    46    -10.812075375437      1.643744593806      0.884182995818     -0.467140696050
    47    -10.412957868542      2.560644378782      0.399117506894      0.916899784977
    48     -9.682958347223      1.877196722503      0.729999521319     -0.683447656279
    49     -9.858957694492      2.861587005755     -0.175999347269      0.984390283252
    50     -9.039587352599      2.288322457029      0.819370341893     -0.573264548727
    51     -8.079531793576      2.568131898594      0.960055559023      0.279809441565
    52     -7.572102445709      3.429825264544      0.507429347867      0.861693365951
    53     -8.458465102729      2.966833644491     -0.886362657020     -0.462991620054
    54     -8.792469662241      2.024262186072     -0.334004559512     -0.942571458419
    55     -8.956829060595      3.010662707246     -0.164359398354      0.986400521174
    56     -9.861888378119      2.585377353909     -0.905059317524     -0.425285353337
    57    -10.847983625655      2.751558468321     -0.986095247536      0.166181114412
    58    -11.830857356738      2.567278168920     -0.982873731083     -0.184280299401
    59    -11.406646220537      1.661714856985      0.424211136201     -0.905563311935
    60    -11.306309081648      0.666761361308      0.100337138889     -0.994953495677
    61    -12.298811621901      0.788985367102     -0.992502540253      0.122224005794
