# File chua thong tin toa do tai lan chay thu 30
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2      0.277312631364      0.960779737758      0.277312631364      0.960779737758
     3     -0.553705278814      1.517025396585     -0.831017910178      0.556245658827
     4     -0.954314942083      0.600776577925     -0.400609663269     -0.916248818660
     5     -0.464058507829      1.472354818058      0.490256434254      0.871578240132
     6      0.380618720858      2.007630802329      0.844677228687      0.535275984271
     7     -0.619023165019      2.034390847175     -0.999641885877      0.026760044846
     8     -0.703085681994      1.037930364647     -0.084062516975     -0.996460482528
     9     -1.236093223400      1.884040854361     -0.533007541406      0.846110489714
    10     -1.497182866383      2.849355413625     -0.261089642983      0.965314559264
    11     -1.349093510374      3.838329398438      0.148089356009      0.988973984813
    12     -2.253194089250      4.265649118643     -0.904100578876      0.427319720205
    13     -3.093301020619      3.723228300581     -0.840106931368     -0.542420818062
    14     -4.072501517304      3.926123316022     -0.979200496685      0.202895015441
    15     -4.233804319137      2.939218352958     -0.161302801832     -0.986904963064
    16     -4.372687128944      3.929527176073     -0.138882809807      0.990308823115
    17     -3.559364656405      3.347714013913      0.813322472539     -0.581813162160
    18     -3.963410587141      2.432975315784     -0.404045930737     -0.914738698129
    19     -3.296021403616      3.177684438672      0.667389183526      0.744709122888
    20     -3.812372619735      4.034061354295     -0.516351216119      0.856376915623
    21     -3.860598714148      3.035224909316     -0.048226094413     -0.998836444979
    22     -3.229420335259      2.259587201347      0.631178378889     -0.775637707969
    23     -3.777758356236      1.423330413781     -0.548338020977     -0.836256787566
    24     -4.295090332471      0.567545612347     -0.517331976235     -0.855784801434
    25     -5.109292320186      1.148127323393     -0.814201987715      0.580581711045
    26     -6.100387980649      1.014975561060     -0.991095660463     -0.133151762332
    27     -6.676015127323      1.832687850323     -0.575627146674      0.817712289263
    28     -6.233848061854      0.935755140353      0.442167065468     -0.896932709970
    29     -5.788665473596      0.040315324893      0.445182588258     -0.895439815460
    30     -4.953604385144     -0.509841905863      0.835061088452     -0.550157230756
    31     -3.955789606286     -0.575915100837      0.997814778857     -0.066073194974
    32     -4.709783510800      0.080966313086     -0.753993904513      0.656881413923
    33     -5.152853920406     -0.815520503399     -0.443070409606     -0.896486816485
    34     -5.058600941025     -1.811068782429      0.094252979380     -0.995548279029
    35     -4.070619752384     -1.965642942272      0.987981188641     -0.154574159843
    36     -4.665627539236     -2.769362877066     -0.595007786852     -0.803719934794
    37     -3.665713003145     -2.782436534316      0.999914536091     -0.013073657249
    38     -2.896355819712     -3.421255385243      0.769357183433     -0.638818850927
    39     -3.724952632352     -2.861409583184     -0.828596812640      0.559845802059
    40     -2.928311258451     -3.465861832240      0.796641373901     -0.604452249056
    41     -2.727320767321     -2.486268639902      0.200990491129      0.979593192338
    42     -2.093898793753     -3.260075207075      0.633421973569     -0.773806567173
    43     -1.233057744164     -2.751201266553      0.860841049589      0.508873940522
    44     -1.892049871043     -3.503351103162     -0.658992126879     -0.752149836609
    45     -1.846191097064     -4.502299036164      0.045858773979     -0.998947933002
    46     -2.153360858202     -3.550644299486     -0.307169761138      0.951654736678
    47     -2.477514795442     -2.604639952259     -0.324153937239      0.946004347227
    48     -2.033360271492     -3.500590151129      0.444154523949     -0.895950198870
    49     -2.764715500273     -2.818593428751     -0.731355228781      0.681996722378
    50     -2.118451503948     -2.055479513890      0.646263996325      0.763113914860
    51     -3.117401330976     -2.101297011429     -0.998949827028     -0.045817497538
    52     -2.372333681253     -1.434308107971      0.745067649723      0.666988903458
    53     -1.415584669121     -1.725222748003      0.956749012132     -0.290914640032
    54     -2.367952442917     -2.030174585896     -0.952367773796     -0.304951837892
    55     -1.422563062080     -2.356117707622      0.945389380837     -0.325943121726
    56     -0.482636579058     -2.697494634952      0.939926483022     -0.341376927330
    57     -1.224079888224     -3.368510148404     -0.741443309166     -0.671015513452
    58     -0.447166957633     -3.998118199720      0.776912930590     -0.629608051316
    59     -1.210225419928     -4.644447669202     -0.763058462295     -0.646329469482
    60     -0.552212701505     -3.891440854894      0.658012718423      0.753006814307
    61     -0.494542842607     -2.893105146139      0.057669858897      0.998335708755
    62      0.241220513097     -2.215866425745      0.735763355705      0.677238720395
    63      1.125365503796     -2.683079049099      0.884144990699     -0.467212623355
    64      0.161625608494     -2.416235622719     -0.963739895302      0.266843426381
    65      0.732158530725     -3.237510354249      0.570532922232     -0.821274731530
    66     -0.256319031264     -3.388877819195     -0.988477561989     -0.151367464946
    67     -1.103200099156     -2.857095479468     -0.846881067892      0.531782339727
    68     -0.543818398181     -2.028185283720      0.559381700975      0.828910195748
    69      0.188559110708     -2.709084090059      0.732377508889     -0.680898806339
    70     -0.744500207942     -2.349361547144     -0.933059318650      0.359722542915
    71     -0.132889274698     -1.558202861204      0.611610933243      0.791158685939
    72     -0.867094447146     -2.237130519170     -0.734205172448     -0.678927657965
    73     -1.772993657988     -1.813637166452     -0.905899210842      0.423493352718
    74     -2.569907335145     -1.209543969040     -0.796913677157      0.604093197412
    75     -3.348211394053     -1.837431532133     -0.778304058908     -0.627887563093
    76     -3.124812934648     -0.862704324995      0.223398459405      0.974727207138
    77     -2.509688733153     -1.651134548119      0.615124201495     -0.788430223124
    78     -2.161066992773     -0.713871040809      0.348621740380      0.937263507310
    79     -1.161075088548     -0.717894905162      0.999991904225     -0.004023864353
    80     -1.970133331464     -0.130166430806     -0.809058242917      0.587728474356
    81     -0.970642551089     -0.162075362865      0.999490780375     -0.031908932059
    82     -1.264990898628     -1.117773563293     -0.294348347539     -0.955698200428
    83     -1.272766549540     -2.117743332463     -0.007775650912     -0.999969769169
    84     -1.493308100562     -1.142365752101     -0.220541551023      0.975377580362
    85     -2.379990922186     -0.679987580214     -0.886682821624      0.462378171886
    86     -1.818621451841     -1.507552875381      0.561369470346     -0.827565295166
    87     -0.845744988820     -1.276227589905      0.972876463021      0.231325285476
    88      0.093467159150     -0.932890232331      0.939212147970      0.343337357574
    89      0.200743801479      0.061338977666      0.107276642329      0.994229209997
    90     -0.739959129782     -0.277892499526     -0.940702931261     -0.339231477192
    91      0.141982923304      0.193465342245      0.881942053086      0.471357841771
    92      0.293329098163     -0.795015479702      0.151346174859     -0.988480821946
    93     -0.321706483904     -0.006516124730     -0.615035582067      0.788499354972
    94     -1.165039885110     -0.543906834001     -0.843333401206     -0.537390709271
    95     -0.501864588764     -1.292370945576      0.663175296346     -0.748464111576
    96     -0.081914545329     -2.199918168049      0.419950043435     -0.907547222473
    97      0.902387263076     -2.376411652265      0.984301808405     -0.176493484216
    98      0.509509448566     -3.296002334507     -0.392877814510     -0.919590682242
    99      1.507031614303     -3.225649446413      0.997522165737      0.070352888094
   100      1.813956937343     -4.177383046784      0.306925323040     -0.951733600372
   101      1.029068955596     -4.797020728103     -0.784887981747     -0.619637681318
   102      0.064906174517     -4.531709342024     -0.964162781079      0.265311386078
   103      0.408328313490     -5.470890493061      0.343422138973     -0.939181151037
   104     -0.385477175449     -4.862718769179     -0.793805488939      0.608171723882
   105      0.502857014270     -4.403521243733      0.888334189720      0.459197525446
   106      0.749902358998     -3.434517323386      0.247045344728      0.969003920347
   107      1.432727721911     -2.703935689506      0.682825362913      0.730581633880
   108      0.788135849189     -1.939408830841     -0.644591872722      0.764526858665
   109      1.618301451815     -2.496925711497      0.830165602626     -0.557516880656
   110      1.279220116403     -1.556168650415     -0.339081335412      0.940757061082
   111      1.491682078545     -2.533337988167      0.212461962143     -0.977169337752
   112      0.517686590257     -2.759905392697     -0.973995488288     -0.226567404530
   113      0.031531553657     -1.886032815951     -0.486155036600      0.873872576746
   114      0.736528787611     -2.595242869544      0.704997233954     -0.709210053593
