# File chua thong tin toa do tai lan chay thu 15
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.251449878589      0.967870321147     -0.251449878589      0.967870321147
     3      0.254128144967      1.830651209958      0.505578023556      0.862780888811
     4     -0.541165273271      2.436875903374     -0.795293418238      0.606224693416
     5     -0.285718524790      1.470052776484      0.255446748481     -0.966823126891
     6     -0.702674286043      2.378979557450     -0.416955761253      0.908926780966
     7     -1.184202155265      1.502548778003     -0.481527869222     -0.876430779447
     8     -1.896652566394      0.800826317423     -0.712450411129     -0.701722460579
     9     -2.327204532859      1.703392106811     -0.430551966464      0.902565789388
    10     -2.104725825681      0.728454557605      0.222478707177     -0.974937549206
    11     -3.063166615592      1.013746079099     -0.958440789910      0.285291521494
    12     -2.162326887017      1.447897876771      0.900839728574      0.434151797672
    13     -1.906805959583      0.481094351931      0.255520927434     -0.966803524840
    14     -2.510121691948     -0.316408078837     -0.603315732364     -0.797502430769
    15     -2.946329095210      0.583438075424     -0.436207403262      0.899846154261
    16     -2.193277360202     -0.074523233774      0.753051735008     -0.657961309198
    17     -1.679744937630      0.783546956226      0.513532422572      0.858070190000
    18     -2.465072199660      1.402627800311     -0.785327262030      0.619080844085
    19     -3.119425644014      0.646438954941     -0.654353444354     -0.756188845370
    20     -2.546090310496     -0.172881858501      0.573335333518     -0.819320813442
    21     -2.041924631289     -1.036488810714      0.504165679206     -0.863606952213
    22     -2.442759767344     -0.120338608125     -0.400835136054      0.916150202589
    23     -1.544909189711     -0.560638892299      0.897850577633     -0.440300284174
    24     -1.998970345618     -1.451609411843     -0.454061155907     -0.890970519544
    25     -1.288031295519     -0.748355782599      0.710939050099      0.703253629244
    26     -1.005756461664      0.210977797639      0.282274833855      0.959333580238
    27     -1.324789924324      1.158721249056     -0.319033462660      0.947743451417
    28     -2.322895522850      1.220245343452     -0.998105598526      0.061524094396
    29     -2.743285403904      0.312901776821     -0.420389881054     -0.907343566631
    30     -1.747178828712      0.224744582791      0.996106575192     -0.088157194029
    31     -1.071086714154     -0.512072526560      0.676092114557     -0.736817109352
    32     -0.419824033078      0.246779843955      0.651262681077      0.758852370515
    33     -1.221430993625      0.844631230842     -0.801606960547      0.597851386887
    34     -0.324935074151      0.401579240250      0.896495919473     -0.443051990592
    35      0.498074055630      0.969607384180      0.823009129781      0.568028143931
    36      1.484480926879      1.133928668109      0.986406871249      0.164321283928
    37      0.523922950772      1.412008466973     -0.960557976107      0.278079798865
    38     -0.228925688070      0.753814781958     -0.752848638842     -0.658193685016
    39      0.209547834172      1.652558889194      0.438473522242      0.898744107237
    40      1.185292547117      1.433647365605      0.975744712945     -0.218911523589
    41      2.147087039383      1.159874915115      0.961794492266     -0.273772450490
    42      2.903789414833      0.506115391293      0.756702375450     -0.653759523822
    43      2.926539893246     -0.493625783078      0.022750478413     -0.999741174371
    44      3.260701483121     -1.436141582337      0.334161589875     -0.942515799259
    45      3.981936086686     -2.128832456118      0.721234603565     -0.692690873782
    46      4.081151161669     -1.133766443787      0.099215074983      0.995066012331
    47      4.521966721028     -0.236168737336      0.440815559359      0.897597706452
    48      3.882204223850      0.532403931450     -0.639762497178      0.768572668786
    49      4.582550529103      1.246207162542      0.700346305253      0.713803231092
    50      3.661623189269      0.856472849521     -0.920927339834     -0.389734313021
    51      3.616360834406      1.855447983962     -0.045262354863      0.998975134441
    52      3.391520236199      2.829843542962     -0.224840598207      0.974395559000
    53      2.469916322702      2.441711829974     -0.921603913497     -0.388131712988
    54      1.614842108931      1.923206199394     -0.855074213772     -0.518505630580
    55      2.424458378068      2.510165735264      0.809616269137      0.586959535870
    56      1.772762221218      1.751685597655     -0.651696156849     -0.758480137609
    57      1.232547196579      0.910158576607     -0.540215024640     -0.841527021048
    58      1.117740244041      1.903546397978     -0.114806952538      0.993387821371
    59      0.489998839533      2.681968345938     -0.627741404508      0.778421947960
    60      1.035606829190      1.843927820890      0.545607989657     -0.838040525048
    61      1.927876559846      1.392425076984      0.892269730656     -0.451502743906
    62      2.918743242012      1.527270240686      0.990866682166      0.134845163702
    63      2.701924967347      2.503482223696     -0.216818274665      0.976211983009
    64      2.161387419697      1.662162332346     -0.540537547650     -0.841319891350
    65      1.767930094127      2.581505213406     -0.393457325570      0.919342881060
    66      2.242804962586      1.701451885870      0.474874868459     -0.880053327535
    67      2.932530160630      0.977380652370      0.689725198044     -0.724071233500
    68      3.775193054225      1.515822151288      0.842662893595      0.538441498919
    69      4.488070440750      2.217110844895      0.712877386525      0.701288693607
    70      5.322541794372      2.768162167355      0.834471353622      0.551051322460
    71      4.574914546936      2.104043579382     -0.747627247436     -0.664118587973
    72      5.223964557335      1.343297837361      0.649050010398     -0.760745742020
    73      6.069923442643      1.876545963816      0.845958885308      0.533248126455
    74      7.033103856341      2.145401855825      0.963180413698      0.268855892009
    75      7.846928316590      1.564291067850      0.813824460249     -0.581110787975
    76      8.113162347167      0.600382648464      0.266234030578     -0.963908419386
    77      7.130399191395      0.785251736353     -0.982763155772      0.184869087889
    78      7.716252253049     -0.025165557485      0.585853061653     -0.810417293838
    79      8.424989189014     -0.730638417061      0.708736935965     -0.705472859576
    80      7.428754119042     -0.817331469595     -0.996235069972     -0.086693052534
    81      6.942454868298     -1.691123801174     -0.486299250744     -0.873792331579
    82      6.365618739836     -0.874263910556     -0.576836128462      0.816859890618
    83      7.251355575743     -1.338451650073      0.885736835907     -0.464187739517
    84      6.289655905265     -1.612557001722     -0.961699670478     -0.274105351649
    85      6.065227843253     -2.587047660980     -0.224428062012     -0.974490659258
    86      5.323816967240     -3.258099009932     -0.741410876013     -0.671051348952
    87      5.854713981667     -4.105535355667      0.530897014427     -0.847436345735
    88      5.171503959803     -4.835757284962     -0.683210021864     -0.730221929296
    89      5.775554181232     -5.632703537850      0.604050221429     -0.796946252887
    90      6.475734838934     -4.918737819779      0.700180657702      0.713965718071
    91      5.611290945942     -5.421467126534     -0.864443892991     -0.502729306755
    92      6.076920404876     -6.306446904254      0.465629458934     -0.884979777720
    93      6.221682442613     -7.295913403146      0.144762037737     -0.989466498892
    94      7.108078612302     -7.758840860055      0.886396169689     -0.462927456909
    95      7.090792044595     -6.758990283930     -0.017286567708      0.999850576125
    96      6.734768287894     -7.693467188227     -0.356023756701     -0.934476904297
    97      6.470326796528     -6.729065457804     -0.264441491366      0.964401730424
    98      6.310494752333     -7.716209681131     -0.159832044195     -0.987144223327
    99      5.640177736810     -8.458284541709     -0.670317015522     -0.742074860578
   100      6.289627255826     -7.697879832195      0.649449519016      0.760404709513
   101      5.717252419897     -6.877887730285     -0.572374835929      0.819992101910
   102      5.602434954286     -7.871274336592     -0.114817465612     -0.993386606307
   103      6.521892961416     -8.264462552494      0.919458007130     -0.393188215902
   104      7.270326986715     -8.927671802863      0.748434025299     -0.663209250369
   105      6.537716377844     -8.247023805900     -0.732610608872      0.680647996962
   106      7.197246038609     -7.495345266516      0.659529660766      0.751678539384
   107      8.096944108225     -7.931858019515      0.899698069615     -0.436512752998
   108      8.856736926225     -8.582023285978      0.759792818000     -0.650165266464
   109      8.505821724994     -7.645616044686     -0.350915201231      0.936407241292
   110      9.468979721043     -7.914552235345      0.963157996049     -0.268936190659
   111     10.468667811200     -7.939526670246      0.999688090157     -0.024974434901
   112      9.544235117107     -7.558181427597     -0.924432694093      0.381345242650
   113     10.464806018786     -7.167605935558      0.920570901679      0.390575492039
   114     10.024181972897     -6.269914201061     -0.440624045889      0.897691734497
   115     10.943787860643     -5.877071979269      0.919605887746      0.392842221792
