# File chua thong tin toa do tai lan chay thu 16
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2     -0.284995968695     -0.958528715181     -0.284995968695     -0.958528715181
     3      0.258103577865     -0.118860398210      0.543099546560      0.839668316972
     4      0.618183821796      0.814060937129      0.360080243931      0.932921335339
     5      1.608556313090      0.675632874631      0.990372491295     -0.138428062498
     6      2.298265412961     -0.048453693091      0.689709099871     -0.724086567722
     7      2.914948948003     -0.835664857651      0.616683535042     -0.787211164560
     8      1.957660237004     -1.124798604893     -0.957288710999     -0.289133747242
     9      1.778836424420     -0.140917492129     -0.178823812584      0.983881112764
    10      1.674453777721     -1.135454702629     -0.104382646698     -0.994537210500
    11      1.049658397711     -0.354666169723     -0.624795380011      0.780788532906
    12      1.790019601379      0.317543089438      0.740361203669      0.672209259162
    13      0.888090395012     -0.114340814754     -0.901929206368     -0.431883904193
    14      0.051411938575     -0.662035219085     -0.836678456436     -0.547694404331
    15      0.337199846260     -1.620328113675      0.285787907685     -0.958292894590
    16      0.768227874719     -2.522666652518      0.431028028459     -0.902338538844
    17      1.567709087652     -3.123357746315      0.799481212933     -0.600691093797
    18      1.201800617803     -4.054008589378     -0.365908469850     -0.930650843062
    19      0.281938695228     -3.661766261985     -0.919861922574      0.392242327392
    20     -0.179836935650     -2.774769493825     -0.461775630878      0.886996768161
    21     -0.886269662291     -3.482549687621     -0.706432726641     -0.707780193797
    22     -1.465382415640     -4.297797146316     -0.579112753349     -0.815247458695
    23     -0.699561133006     -4.940850614596      0.765821282633     -0.643053468279
    24     -1.452241312534     -5.599236935342     -0.752680179528     -0.658386320746
    25     -1.255709622678     -6.579734408507      0.196531689857     -0.980497473165
    26     -1.206793053002     -5.580931540464      0.048916569676      0.998802868043
    27     -2.070633192904     -6.084697570178     -0.863840139902     -0.503766029715
    28     -1.505464042005     -5.259722521542      0.565169150898      0.824975048637
    29     -1.075404765642     -4.356921868677      0.430059276364      0.902800652865
    30     -1.680633802084     -5.152973257374     -0.605229036442     -0.796051388697
    31     -0.733197741476     -5.472918426207      0.947436060608     -0.319945168833
    32     -1.555998163190     -6.041248845970     -0.822800421714     -0.568330419763
