# File chua thong tin toa do tai lan chay thu 28
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
     1      0.000000000000      0.000000000000      0.000000000000      0.000000000000
     2      0.368783660606      0.929515256287      0.368783660606      0.929515256287
     3     -0.134938622625      0.065649606213     -0.503722283231     -0.863865650073
     4      0.864957982957      0.080029388750      0.999896605582      0.014379782536
     5      1.720857737225     -0.437112381604      0.855899754268     -0.517141770353
     6      2.657250525804     -0.788066147075      0.936392788578     -0.350953765471
     7      1.930055339225     -1.474496886930     -0.727195186578     -0.686430739855
     8      2.364543415038     -2.375174471849      0.434488075813     -0.900677584919
     9      3.043488099819     -1.640985044652      0.678944684781      0.734189427197
    10      3.850862836598     -1.050946033728      0.807374736778      0.590039010924
    11      3.643751063199     -0.072628747098     -0.207111773399      0.978317286630
    12      2.833246746108      0.513103915451     -0.810504317091      0.585732662550
    13      2.979831915068      1.502301968543      0.146585168961      0.989198053092
    14      3.611480371761      0.727047025213      0.631648456692     -0.775254943330
    15      3.966127073814      1.662047408487      0.354646702054      0.935000383274
    16      4.905448079167      2.005086836108      0.939321005353      0.343039427621
    17      4.164247801224      1.333802881304     -0.741200277943     -0.671283954804
    18      5.135299844865      1.094934866406      0.971052043641     -0.238868014898
    19      6.041271310469      0.671596109013      0.905971465605     -0.423338757392
    20      6.051038199164     -0.328356193792      0.009766888695     -0.999952302805
    21      5.611055489507      0.569650050731     -0.439982709657      0.898006244523
    22      5.861048164550     -0.398597677087      0.249992675043     -0.968247727818
    23      5.019791141747      0.142037709828     -0.841257022803      0.540635386915
    24      4.534333676638      1.016297996911     -0.485457465109      0.874260287083
    25      4.929697970337      0.097773595891      0.395364293699     -0.918524401019
    26      4.772087127462      1.085274898275     -0.157610842875      0.987501302383
    27      4.948469780512      2.069596573187      0.176382653050      0.984321674913
    28      4.022589923531      1.691778507926     -0.925879856981     -0.377818065261
    29      3.377825728619      0.927396971676     -0.644764194912     -0.764381536250
    30      3.971305816363      0.122548299284      0.593480087743     -0.804848672393
    31      4.523146789064      0.956497662763      0.551840972701      0.833949363480
    32      4.829714713212      1.908346446911      0.306567924148      0.951848784148
    33      4.169776260323      2.659666111501     -0.659938452889      0.751319664589
    34      3.186389629646      2.478142739437     -0.983386630677     -0.181523372064
    35      2.856719181126      1.534046666268     -0.329670448520     -0.944096073169
    36      3.785243284506      1.162774543099      0.928524103380     -0.371272123169
    37      2.802305443099      1.346712575954     -0.982937841407      0.183938032855
    38      3.573086545083      1.983812640954      0.770781101984      0.637100065001
    39      3.973228823699      1.067359610590      0.400142278616     -0.916453030364
    40      4.878836956516      1.491475054516      0.905608132816      0.424115443926
    41      4.214372206520      2.238794662190     -0.664464749996      0.747319607673
    42      3.818825550699      1.320348777519     -0.395546655821     -0.918445884671
    43      4.154953485270      2.262165113967      0.336127934570      0.941816336449
    44      3.867297631492      1.304431273181     -0.287655853778     -0.957733840786
    45      3.353532664699      2.162362248783     -0.513764966793      0.857930975602
    46      2.661963860862      1.440051657999     -0.691568803837     -0.722310590784
    47      2.011569488514      2.199648367061     -0.650394372347      0.759596709063
    48      1.228105845725      2.821085990984     -0.783463642790      0.621437623923
    49      1.994051130213      3.463991754817      0.765945284489      0.642905763833
    50      2.842309211531      2.934408685337      0.848258081317     -0.529583069480
    51      2.655710912337      1.951972389825     -0.186598299193     -0.982436295511
    52      1.664043136046      1.823150724468     -0.991667776291     -0.128821665358
    53      2.361402434163      1.106429014645      0.697359298116     -0.716721709822
    54      3.128204142407      0.464544959512      0.766801708244     -0.641884055133
    55      4.023523102637      0.909970553132      0.895318960231      0.445425593620
    56      3.657693087231     -0.020711132423     -0.365830015406     -0.930681685555
    57      2.694096285522      0.246648557388     -0.963596801709      0.267359689811
    58      3.669681006586      0.466271989713      0.975584721064      0.219623432326
    59      3.923242102335     -0.501047383980      0.253561095749     -0.967319373693
    60      4.607854722577      0.227859715865      0.684612620242      0.728907099845
    61      4.667225681793      1.226095704598      0.059370959216      0.998235988733
    62      5.441907813294      0.593744856466      0.774682131501     -0.632350848132
    63      5.114831512672      1.538742789570     -0.327076300622      0.944997933104
    64      4.209289882459      1.114485372484     -0.905541630212     -0.424257417086
    65      3.670204344767      0.272234351083     -0.539085537692     -0.842251021401
    66      4.619646777260     -0.041706833507      0.949442432493     -0.313941184590
    67      3.912477594000     -0.748751207113     -0.707169183259     -0.707044373606
    68      3.362166987536     -1.583711227960     -0.550310606464     -0.834960020847
    69      2.840497788072     -2.436859073489     -0.521669199465     -0.853147845528
    70      2.897586118855     -1.438489942111      0.057088330783      0.998369131378
    71      1.912679020994     -1.265406122583     -0.984907097861      0.173083819528
    72      1.678613789256     -0.293185228294     -0.234065231738      0.972220894289
    73      0.685393432021     -0.409432043192     -0.993220357235     -0.116246814898
    74      1.637911079361     -0.713915427805      0.952517647340     -0.304483384612
