# File chua thong tin toa do tai lan chay thu 12
##########################################################################################
#  Step                   x                   y            delta_x            delta_y
   260      3.970885169373     -0.783319770432      0.000367694218      0.999999932400
   261      4.534523658195      0.042701811561      0.563638488822      0.826021581993
   262      5.360965810659     -0.520319829791      0.826442152464     -0.563021641352
   263      5.213265435842     -1.509351982594     -0.147700374817     -0.989032152803
   264      5.712598490282     -2.375762105310      0.499333054440     -0.866410122715
   265      5.152322103043     -1.547456382824     -0.560276387238      0.828305722486
   266      5.821536791455     -0.804387273781      0.669214688412      0.743069109043
   267      6.156335738537      0.137902312829      0.334798947082      0.942289586609
   268      5.479590879591      0.874119940905     -0.676744858946      0.736217628076
   269      4.541543402094      1.220626694032     -0.938047477496      0.346506753127
   270      4.818672552423      0.259794016591      0.277129150329     -0.960832677441
   271      4.191437576880      1.038624091418     -0.627234975543      0.778830074827
   272      5.152671992083      1.314356568703      0.961234415203      0.275732477285
   273      6.134747783166      1.502843015348      0.982075791083      0.188486446644
   274      5.367649693515      0.861313186849     -0.767098089651     -0.641529828499
   275      5.644463284992     -0.099610449853      0.276813591477     -0.960923636703
   276      4.673714124320      0.140485503997     -0.970749160672      0.240095953850
   277      4.919688132738      1.109761928544      0.245974008417      0.969276424547
   278      5.814823066899      1.555557228704      0.895134934161      0.445795300160
   279      4.829150119769      1.724225071807     -0.985672947129      0.168667843103
   280      5.229722313608      0.807959871375      0.400572193838     -0.916265200432
   281      4.239617190403      0.948287505874     -0.990105123205      0.140327634499
   282      4.998157903474      1.599913155011      0.758540713071      0.651625649138
   283      4.282778124400      2.298648993287     -0.715379779074      0.698735838276
   284      5.282532409865      2.276482155577      0.999754285465     -0.022166837710
   285      4.376987298499      1.852232168799     -0.905545111366     -0.424249986778
   286      3.591979087533      2.471717526752     -0.785008210965      0.619485357952
   287      2.762788257192      3.030683149020     -0.829190830341      0.558965622268
   288      3.701145731545      2.685016763142      0.938357474353     -0.345666385878
   289      2.705905420778      2.782467898712     -0.995240310767      0.097451135570
   290      3.702362243056      2.698362005133      0.996456822278     -0.084105893579
   291      2.815132207764      2.237034719494     -0.887230035293     -0.461327285639
   292      2.668693442502      3.226254456473     -0.146438765262      0.989219736979
   293      3.260184752965      4.032565829112      0.591491310463      0.806311372639
   294      2.265536263726      3.929248924130     -0.994648489239     -0.103316904982
   295      3.154531833566      3.471333127498      0.888995569840     -0.457915796632
   296      3.295605455961      4.461332235105      0.141073622395      0.989999107608
   297      2.514446991117      3.836999428981     -0.781158464843     -0.624332806125
   298      3.474434302077      3.556955927367      0.959987310960     -0.280043501614
   299      4.100920484155      4.336388454058      0.626486182078      0.779432526692
   300      4.089029398667      5.336317752602     -0.011891085489      0.999929298544
   301      4.878496688052      4.722525117431      0.789467289386     -0.613792635171
   302      4.733132335046      3.733146926407     -0.145364353006     -0.989378191025
   303      3.967489370472      3.089881156449     -0.765642964574     -0.643265769957
   304      3.733572839383      4.062137838855     -0.233916531090      0.972256682406
   305      3.723012003465      3.062193606038     -0.010560835918     -0.999944232817
   306      4.051451112050      4.006718752316      0.328439108585      0.944525146278
   307      3.319830524985      4.688430800459     -0.731620587065      0.681712048142
   308      2.808975940720      5.548097941703     -0.510854584265      0.859667141244
   309      2.376053059191      4.646666980038     -0.432922881529     -0.901430961665
   310      1.851662161629      3.795189331151     -0.524390897562     -0.851477648887
   311      2.448389378153      2.992745171686      0.596727216524     -0.802444159465
   312      1.450105267088      2.934188928682     -0.998284111065     -0.058556243004
   313      0.540420202506      3.349487716637     -0.909685064582      0.415298787954
   314      0.826577276774      4.307670438692      0.286157074268      0.958182722056
   315      0.035380675829      3.696108554127     -0.791196600945     -0.611561884565
   316     -0.690864491806      3.008672770591     -0.726245167635     -0.687435783536
   317     -1.679151630944      2.856066969209     -0.988287139138     -0.152605801382
   318     -2.223052450511      2.016917460198     -0.543900819568     -0.839149509011
   319     -1.453429761439      1.378418504470      0.769622689072     -0.638498955728
   320     -1.866266953407      2.289223342473     -0.412837191967      0.910804838002
   321     -1.126956233533      1.615858909584      0.739310719874     -0.673364432889
   322     -2.124475218735      1.545460939712     -0.997518985202     -0.070397969872
   323     -1.607949538944      0.689189240940      0.516525679791     -0.856271698771
   324     -0.608698259187      0.727878773151      0.999251279758      0.038689532211
   325     -0.268358285140     -0.212423679290      0.340339974047     -0.940302452441
   326     -0.986452145041      0.483522589018     -0.718093859902      0.695946268308
   327     -0.141505291286     -0.051327683795      0.844946853756     -0.534850272813
   328     -0.087204405028     -1.049852302295      0.054300886258     -0.998524618501
   329      0.803089128102     -1.505239417689      0.890293533130     -0.455387115394
   330     -0.156863428955     -1.225076807407     -0.959952557057      0.280162610281
   331     -0.595280867022     -2.123848274466     -0.438417438067     -0.898771467058
   332     -0.144926681101     -1.230998283021      0.450354185921      0.892849991445
   333      0.629027162128     -0.597756268819      0.773953843229      0.633242014202
   334     -0.313261124311     -0.932558875200     -0.942288286439     -0.334802606381
   335      0.686346443496     -0.904546192653      0.999607567807      0.028012682547
   336      1.686003584736     -0.930730156586      0.999657141240     -0.026183963934
   337      0.818343052535     -0.433573037698     -0.867660532201      0.497157118888
   338     -0.050695206951      0.061171849641     -0.869038259486      0.494744887340
   339      0.408417052486     -0.827206410580      0.459112259437     -0.888378260222
   340      1.276121366142     -0.330125708820      0.867704313656      0.497080701761
   341      0.329042657517     -0.009124276316     -0.947078708625      0.321001432504
   342      1.306485954727     -0.220322289418      0.977443297211     -0.211198013102
   343      0.473901687966      0.333576111683     -0.832584266761      0.553898401101
   344      0.470971329725     -0.666419594808     -0.002930358241     -0.999995706491
   345      1.083491418245     -1.456874616400      0.612520088520     -0.790455021592
   346      0.125033199306     -1.742107578291     -0.958458218939     -0.285232961891
   347      0.594716199896     -0.859272441384      0.469683000590      0.882835136907
   348      1.454333616277     -0.348334189290      0.859617416381      0.510938252095
   349      1.127563682649     -1.293438104463     -0.326769933628     -0.945103915174
   350      2.067269140864     -1.635422975182      0.939705458215     -0.341984870719
   351      2.404661313841     -0.694058793999      0.337392172977      0.941364181183
   352      1.657619217290     -1.358835527934     -0.747042096551     -0.664776733934
   353      2.387119429043     -2.042816113223      0.729500211753     -0.683980585289
   354      3.100550357551     -2.743541673088      0.713430928508     -0.700725559865
   355      2.357135450139     -3.412372201277     -0.743414907412     -0.668830528189
   356      2.484597536394     -4.404215644854      0.127462086255     -0.991843443577
   357      2.868361954113     -3.480784612404      0.383764417718      0.923431032451
   358      3.637346003966     -2.841516647406      0.768984049853      0.639267964997
   359      4.492745344652     -3.359485727519      0.855399340687     -0.517969080113
   360      3.902346523424     -2.552374067404     -0.590398821228      0.807111660115
   361      3.538569947745     -1.620887834019     -0.363776575679      0.931486233386
   362      3.958086920954     -0.713140342042      0.419516973209      0.907747491976
   363      4.858045415233     -1.149115924588      0.899958494279     -0.435975582545
   364      5.435626458671     -1.965449274550      0.577581043438     -0.816333349963
   365      4.632659778619     -1.369425356636     -0.802966680052      0.596023917914
   366      4.873378313289     -0.398830391129      0.240718534670      0.970594965506
   367      4.599399984647     -1.360566256861     -0.273978328642     -0.961735865732
   368      4.665196684274     -0.362733207540      0.065796699628      0.997833049321
   369      4.627975388143     -1.362040255005     -0.037221296132     -0.999307047466
   370      3.816431609728     -0.777748636277     -0.811543778415      0.584291618728
   371      2.826209275864     -0.917246770734     -0.990222333864     -0.139498134457
   372      3.520175747914     -0.197239454333      0.693966472049      0.720007316401
   373      4.120799980523      0.602291990454      0.600624232609      0.799531444787
   374      3.466986100522     -0.154363420099     -0.653813880000     -0.756655410553
   375      3.036857292082      0.748404107092     -0.430128808440      0.902767527191
   376      2.257248972553      0.122136697657     -0.779608319530     -0.626267409434
   377      1.463662316062      0.730593942368     -0.793586656490      0.608457244711
   378      1.233387016573     -0.242531582138     -0.230275299490     -0.973125524506
   379      2.201680948135      0.007282072611      0.968293931563      0.249813654749
   380      1.516611765986     -0.721195940557     -0.685069182149     -0.728478013168
   381      1.452084599142     -1.719111891296     -0.064527166844     -0.997915950739
   382      2.222745207342     -1.081866077683      0.770660608201      0.637245813614
   383      1.715061808420     -0.220322366395     -0.507683398922      0.861543711288
   384      1.102709488800     -1.010907362872     -0.612352319621     -0.790584996477
   385      0.647189297873     -1.901132815024     -0.455520190926     -0.890225452152
   386      1.646303837554     -1.859059823693      0.999114539680      0.042072991331
   387      2.472607456782     -2.422284759975      0.826303619228     -0.563224936282
   388      3.298207514398     -1.858029015773      0.825600057616      0.564255744202
   389      2.958287645300     -2.798483417960     -0.339919869098     -0.940454402187
   390      3.603553040815     -3.562441904628      0.645265395515     -0.763958486667
   391      2.755272116147     -3.032895426172     -0.848280924668      0.529546478456
   392      3.027714723557     -2.070723390792      0.272442607410      0.962172035380
   393      3.466840754684     -2.969148862819      0.439126031126     -0.898425472027
   394      4.010695270302     -2.129969343382      0.543854515618      0.839179519437
   395      4.474017335237     -3.016159314068      0.463322064935     -0.886189970686
   396      3.636961485073     -3.563276763713     -0.837055850164     -0.547117449645
   397      4.526908815839     -4.019340080000      0.889947330766     -0.456063316287
   398      3.655921474128     -3.528034624525     -0.870987341711      0.491305455475
   399      2.995207323635     -2.777397021324     -0.660714150493      0.750637603201
   400      3.584838499306     -1.969724391680      0.589631175671      0.807672629645
   401      2.922678074720     -1.220362281541     -0.662160424586      0.749362110139
   402      2.029824187052     -0.770015820161     -0.892853887667      0.450346461380
   403      2.607669653406     -1.586162018470      0.577845466353     -0.816146198309
   404      3.341037079305     -0.906329525403      0.733367425899      0.679832493067
   405      4.336476823358     -0.810937094048      0.995439744053      0.095392431355
   406      3.557838868331     -0.183463640434     -0.778637955027      0.627473453614
   407      2.904747381055     -0.940742657210     -0.653091487275     -0.757279016776
   408      1.961568292713     -1.273027485803     -0.943179088343     -0.332284828593
   409      1.248600131922     -0.571831078440     -0.712968160791      0.701196407363
   410      0.884057029091      0.359355436808     -0.364543102831      0.931186515247
   411      1.210095260285     -0.586001147662      0.326038231194     -0.945356584470
   412      1.898866386151      0.138977704563      0.688771125866      0.724978852225
   413      0.969315604423      0.507671811090     -0.929550781728      0.368694106528
   414      1.666383305755      1.224677124711      0.697067701332      0.717005313620
   415      1.761048664927      2.220186275735      0.094665359172      0.995509151024
   416      2.683888194838      1.835001642039      0.922839529910     -0.385184633695
   417      2.598599313333      2.831357906983     -0.085288881504      0.996356264943
   418      1.658205140772      2.491271447075     -0.940394172561     -0.340086459908
   419      2.180310974921      1.638390741497      0.522105834149     -0.852880705578
   420      1.379019747740      1.040116248272     -0.801291227181     -0.598274493225
   421      0.563294693859      0.461676418670     -0.815725053881     -0.578439829602
