####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    52     2.060000e+02     1.590000e+02     9.410554e-05     9.410554e-05    -1.974733e-05    -5.098894e-05
    53     2.060000e+02     1.620000e+02     8.908902e-05     8.908902e-05    -1.894914e-05    -4.891372e-05
    54     2.060000e+02     1.650000e+02     8.444670e-05     8.444670e-05    -1.807798e-05    -4.725085e-05
    55     2.060000e+02     1.680000e+02     8.014289e-05     8.014289e-05    -1.755390e-05    -4.576967e-05
    56     2.060000e+02     1.710000e+02     7.614598e-05     7.614598e-05    -1.713092e-05    -4.406404e-05
    57     2.060000e+02     1.740000e+02     7.242799e-05     7.242799e-05    -1.643117e-05    -4.238985e-05
    58     2.060000e+02     1.770000e+02     6.896405e-05     6.896405e-05    -1.573076e-05    -4.109268e-05
    59     2.060000e+02     1.800000e+02     6.573193e-05     6.573193e-05    -1.535353e-05    -3.987493e-05
    60     2.060000e+02     1.830000e+02     6.271173e-05     6.271173e-05    -1.499228e-05    -3.843171e-05
    61     2.060000e+02     1.860000e+02     5.988567e-05     5.988567e-05    -1.437012e-05    -3.707543e-05
    62     2.060000e+02     1.890000e+02     5.723777e-05     5.723777e-05    -1.381128e-05    -3.605271e-05
    63     2.060000e+02     1.920000e+02     5.475363e-05     5.475363e-05    -1.354020e-05    -3.502719e-05
    64     2.060000e+02     1.950000e+02     5.242022e-05     5.242022e-05    -1.321731e-05    -3.379425e-05
    65     2.060000e+02     1.980000e+02     5.022583e-05     5.022583e-05    -1.266415e-05    -3.269308e-05
    66     2.060000e+02     2.010000e+02     4.815985e-05     4.815985e-05    -1.222413e-05    -3.187469e-05
    67     2.060000e+02     2.040000e+02     4.621259e-05     4.621259e-05    -1.202712e-05    -3.099128e-05
    68     2.060000e+02     2.070000e+02     4.437528e-05     4.437528e-05    -1.172764e-05    -2.993194e-05
    69     2.060000e+02     2.100000e+02     4.263994e-05     4.263994e-05    -1.123800e-05    -2.903707e-05
    70     2.060000e+02     2.130000e+02     4.099931e-05     4.099931e-05    -1.089685e-05    -2.837056e-05
    71     2.060000e+02     2.160000e+02     3.944670e-05     3.944670e-05    -1.074938e-05    -2.759540e-05
    72     2.060000e+02     2.190000e+02     3.797602e-05     3.797602e-05    -1.046529e-05    -2.668305e-05
    73     2.060000e+02     2.220000e+02     3.658170e-05     3.658170e-05    -1.003552e-05    -2.595501e-05
    74     2.060000e+02     2.250000e+02     3.525863e-05     3.525863e-05    -9.775322e-06    -2.540074e-05
    75     2.060000e+02     2.280000e+02     3.400209e-05     3.400209e-05    -9.658784e-06    -2.471112e-05
    76     2.060000e+02     2.310000e+02     3.280773e-05     3.280773e-05    -9.386665e-06    -2.392551e-05
    77     2.060000e+02     2.340000e+02     3.167157e-05     3.167157e-05    -9.013667e-06    -2.333173e-05
    78     2.060000e+02     2.370000e+02     3.058995e-05     3.058995e-05    -8.818232e-06    -2.285997e-05
    79     2.060000e+02     2.400000e+02     2.955943e-05     2.955943e-05    -8.718969e-06    -2.224090e-05
    80     2.060000e+02     2.430000e+02     2.857686e-05     2.857686e-05    -8.458465e-06    -2.156574e-05
    81     2.060000e+02     2.460000e+02     2.763933e-05     2.763933e-05    -8.138952e-06    -2.107894e-05
    82     2.060000e+02     2.490000e+02     2.674415e-05     2.674415e-05    -7.993675e-06    -2.066763e-05
    83     2.060000e+02     2.520000e+02     2.588876e-05     2.588876e-05    -7.902120e-06    -2.010940e-05
    84     2.060000e+02     2.550000e+02     2.507085e-05     2.507085e-05    -7.654725e-06    -1.953082e-05
    85     2.060000e+02     2.580000e+02     2.428822e-05     2.428822e-05    -7.384892e-06    -1.912796e-05
    86     2.060000e+02     2.610000e+02     2.353884e-05     2.353884e-05    -7.276728e-06    -1.876102e-05
    87     2.060000e+02     2.640000e+02     2.282080e-05     2.282080e-05    -7.186614e-06    -1.825737e-05
    88     2.060000e+02     2.670000e+02     2.213231e-05     2.213231e-05    -6.954791e-06    -1.776306e-05
    89     2.060000e+02     2.700000e+02     2.147168e-05     2.147168e-05    -6.730256e-06    -1.742458e-05
    90     2.060000e+02     2.730000e+02     2.083735e-05     2.083735e-05    -6.647661e-06    -1.709043e-05
    91     2.060000e+02     2.760000e+02     2.022778e-05     2.022778e-05    -6.555176e-06    -1.663726e-05
    92     2.060000e+02     2.790000e+02     1.964155e-05     1.964155e-05    -6.341775e-06    -1.621597e-05
    93     2.060000e+02     2.820000e+02     1.907728e-05     1.907728e-05    -6.157818e-06    -1.592497e-05
    94     2.060000e+02     2.850000e+02     1.853359e-05     1.853359e-05    -6.090382e-06    -1.561484e-05
    95     2.060000e+02     2.880000e+02     1.800912e-05     1.800912e-05    -5.992896e-06    -1.520933e-05
    96     2.060000e+02     2.910000e+02     1.750242e-05     1.750242e-05    -5.801068e-06    -1.485085e-05
    97     2.060000e+02     2.940000e+02     1.701185e-05     1.701185e-05    -5.653590e-06    -1.459084e-05
    98     2.060000e+02     2.970000e+02     1.653517e-05     1.653517e-05    -5.589478e-06    -1.429392e-05
    99     2.060000e+02     3.000000e+02     1.606814e-05     1.606814e-05    -5.477612e-06    -1.393302e-05

     0     2.080000e+02     3.000000e+00     1.620019e-02     1.620019e-02     2.664365e-02    -6.069775e-02
     1     2.080000e+02     6.000000e+00     1.691433e-02     1.691433e-02    -2.142373e-02    -5.586339e-02
     2     2.080000e+02     9.000000e+00     1.815855e-02     1.815855e-02    -5.260497e-02    -1.257115e-02
     3     2.080000e+02     1.200000e+01     2.050949e-02     2.050949e-02    -3.557615e-02     4.000149e-02
     4     2.080000e+02     1.500000e+01     2.400106e-02     2.400106e-02     1.968995e-02     5.529448e-02
     5     2.080000e+02     1.800000e+01     2.813414e-02     2.813414e-02     6.446963e-02     1.484214e-02
     6     2.080000e+02     2.100000e+01     3.209726e-02     3.209726e-02     5.407686e-02    -4.815153e-02
     7     2.080000e+02     2.400000e+01     3.511916e-02     3.511916e-02    -7.024032e-03    -7.544241e-02
     8     2.080000e+02     2.700000e+01     3.673273e-02     3.673273e-02    -6.538077e-02    -3.910015e-02
     9     2.080000e+02     3.000000e+01     3.682279e-02     3.682279e-02    -6.826670e-02     2.974797e-02
    10     2.080000e+02     3.300000e+01     3.550642e-02     3.550642e-02    -1.432113e-02     7.008743e-02
    11     2.080000e+02     3.600000e+01     3.299464e-02     3.299464e-02     4.653071e-02     4.933140e-02
    12     2.080000e+02     3.900000e+01     2.953931e-02     2.953931e-02     6.261781e-02    -8.455343e-03
    13     2.080000e+02     4.200000e+01     2.545096e-02     2.545096e-02     2.747844e-02    -5.038210e-02
    14     2.080000e+02     4.500000e+01     2.110560e-02     2.110560e-02    -2.103562e-02    -4.584683e-02
    15     2.080000e+02     4.800000e+01     1.689083e-02     1.689083e-02    -4.185124e-02    -8.986766e-03
    16     2.080000e+02     5.100000e+01     1.311756e-02     1.311756e-02    -2.636204e-02     2.332583e-02
    17     2.080000e+02     5.400000e+01     9.958676e-03     9.958676e-03     2.785862e-03     2.815402e-02
    18     2.080000e+02     5.700000e+01     7.448739e-03     7.448739e-03     1.941210e-02     1.120583e-02
    19     2.080000e+02     6.000000e+01     5.529445e-03     5.529445e-03     1.602421e-02    -7.099015e-03
    20     2.080000e+02     6.300000e+01     4.102790e-03     4.102790e-03     3.066075e-03    -1.304392e-02
    21     2.080000e+02     6.600000e+01     3.066089e-03     3.066089e-03    -6.162719e-03    -7.700204e-03
    22     2.080000e+02     6.900000e+01     2.326407e-03     2.326407e-03    -6.899083e-03     4.526864e-05
    23     2.080000e+02     7.200000e+01     1.804327e-03     1.804327e-03    -2.738416e-03     3.679505e-03
    24     2.080000e+02     7.500000e+01     1.435267e-03     1.435267e-03     9.743353e-04     2.816903e-03
    25     2.080000e+02     7.800000e+01     1.170217e-03     1.170217e-03     1.957361e-03     4.555387e-04
    26     2.080000e+02     8.100000e+01     9.748439e-04     9.748439e-04     1.071243e-03    -9.674756e-04
    27     2.080000e+02     8.400000e+01     8.266232e-04     8.266232e-04    -5.834455e-06    -1.034797e-03
    28     2.080000e+02     8.700000e+01     7.111995e-04     7.111995e-04    -4.417245e-04    -5.081395e-04
    29     2.080000e+02     9.000000e+01     6.192857e-04     6.192857e-04    -3.453793e-04    -9.663169e-05
    30     2.080000e+02     9.300000e+01     5.446513e-04     5.446513e-04    -1.193099e-04     1.035076e-05
    31     2.080000e+02     9.600000e+01     4.829966e-04     4.829966e-04     5.140866e-06    -5.007623e-05
    32     2.080000e+02     9.900000e+01     4.313127e-04     4.313127e-04     1.774405e-05    -1.197842e-04
    33     2.080000e+02     1.020000e+02     3.874654e-04     3.874654e-04    -1.011500e-05    -1.426248e-04
    34     2.080000e+02     1.050000e+02     3.499032e-04     3.499032e-04    -3.036955e-05    -1.336159e-04
    35     2.080000e+02     1.080000e+02     3.174621e-04     3.174621e-04    -3.522606e-05    -1.182964e-04
    36     2.080000e+02     1.110000e+02     2.892441e-04     2.892441e-04    -3.293720e-05    -1.070338e-04
    37     2.080000e+02     1.140000e+02     2.645429e-04     2.645429e-04    -2.943468e-05    -9.964752e-05
    38     2.080000e+02     1.170000e+02     2.427965e-04     2.427965e-04    -2.639350e-05    -9.451024e-05
    39     2.080000e+02     1.200000e+02     2.235524e-04     2.235524e-04    -2.438534e-05    -9.059819e-05
    40     2.080000e+02     1.230000e+02     2.064421e-04     2.064421e-04    -2.333174e-05    -8.683970e-05
    41     2.080000e+02     1.260000e+02     1.911633e-04     1.911633e-04    -2.242496e-05    -8.288550e-05
    42     2.080000e+02     1.290000e+02     1.774658e-04     1.774658e-04    -2.138917e-05    -7.923588e-05
    43     2.080000e+02     1.320000e+02     1.651405e-04     1.651405e-04    -2.064712e-05    -7.593054e-05
    44     2.080000e+02     1.350000e+02     1.540121e-04     1.540121e-04    -2.008564e-05    -7.248131e-05
    45     2.080000e+02     1.380000e+02     1.439321e-04     1.439321e-04    -1.915682e-05    -6.905920e-05
    46     2.080000e+02     1.410000e+02     1.347746e-04     1.347746e-04    -1.806327e-05    -6.623857e-05
    47     2.080000e+02     1.440000e+02     1.264319e-04     1.264319e-04    -1.739516e-05    -6.380299e-05
    48     2.080000e+02     1.470000e+02     1.188114e-04     1.188114e-04    -1.694739e-05    -6.117604e-05
    49     2.080000e+02     1.500000e+02     1.118332e-04     1.118332e-04    -1.620042e-05    -5.856304e-05
    50     2.080000e+02     1.530000e+02     1.054284e-04     1.054284e-04    -1.539783e-05    -5.642234e-05
    51     2.080000e+02     1.560000e+02     9.953667e-05     9.953667e-05    -1.496565e-05    -5.446384e-05
    52     2.080000e+02     1.590000e+02     9.410556e-05     9.410556e-05    -1.459004e-05    -5.228458e-05
    53     2.080000e+02     1.620000e+02     8.908904e-05     8.908904e-05    -1.390668e-05    -5.021390e-05
    54     2.080000e+02     1.650000e+02     8.444673e-05     8.444673e-05    -1.327190e-05    -4.857562e-05
    55     2.080000e+02     1.680000e+02     8.014291e-05     8.014291e-05    -1.298413e-05    -4.698883e-05
    56     2.080000e+02     1.710000e+02     7.614599e-05     7.614599e-05    -1.265611e-05    -4.517911e-05
    57     2.080000e+02     1.740000e+02     7.242800e-05     7.242800e-05    -1.205136e-05    -4.353504e-05
    58     2.080000e+02     1.770000e+02     6.896407e-05     6.896407e-05    -1.156941e-05    -4.225296e-05
    59     2.080000e+02     1.800000e+02     6.573194e-05     6.573194e-05    -1.137797e-05    -4.092267e-05
    60     2.080000e+02     1.830000e+02     6.271174e-05     6.271174e-05    -1.106855e-05    -3.940266e-05
    61     2.080000e+02     1.860000e+02     5.988568e-05     5.988568e-05    -1.053424e-05    -3.809586e-05
    62     2.080000e+02     1.890000e+02     5.723779e-05     5.723779e-05    -1.017892e-05    -3.707406e-05
    63     2.080000e+02     1.920000e+02     5.475364e-05     5.475364e-05    -1.004832e-05    -3.593309e-05
    64     2.080000e+02     1.950000e+02     5.242023e-05     5.242023e-05    -9.747229e-06    -3.465073e-05
    65     2.080000e+02     1.980000e+02     5.022585e-05     5.022585e-05    -9.282510e-06    -3.361029e-05
    66     2.080000e+02     2.010000e+02     4.815986e-05     4.815986e-05    -9.030224e-06    -3.277597e-05
    67     2.080000e+02     2.040000e+02     4.621260e-05     4.621260e-05    -8.932908e-06    -3.177931e-05
    68     2.080000e+02     2.070000e+02     4.437528e-05     4.437528e-05    -8.636423e-06    -3.069701e-05
    69     2.080000e+02     2.100000e+02     4.263995e-05     4.263995e-05    -8.240180e-06    -2.986675e-05
    70     2.080000e+02     2.130000e+02     4.099932e-05     4.099932e-05    -8.069129e-06    -2.916706e-05
    71     2.080000e+02     2.160000e+02     3.944670e-05     3.944670e-05    -7.985609e-06    -2.828580e-05
    72     2.080000e+02     2.190000e+02     3.797602e-05     3.797602e-05    -7.695120e-06    -2.737443e-05
    73     2.080000e+02     2.220000e+02     3.658171e-05     3.658171e-05    -7.365137e-06    -2.670847e-05
    74     2.080000e+02     2.250000e+02     3.525864e-05     3.525864e-05    -7.255239e-06    -2.610532e-05
    75     2.080000e+02     2.280000e+02     3.400209e-05     3.400209e-05    -7.172578e-06    -2.532107e-05
    76     2.080000e+02     2.310000e+02     3.280773e-05     3.280773e-05    -6.892244e-06    -2.455664e-05
    77     2.080000e+02     2.340000e+02     3.167158e-05     3.167158e-05    -6.624635e-06    -2.401723e-05
    78     2.080000e+02     2.370000e+02     3.058995e-05     3.058995e-05    -6.557910e-06    -2.348391e-05
    79     2.080000e+02     2.400000e+02     2.955943e-05     2.955943e-05    -6.468627e-06    -2.278499e-05
    80     2.080000e+02     2.430000e+02     2.857686e-05     2.857686e-05    -6.203749e-06    -2.214651e-05
    81     2.080000e+02     2.460000e+02     2.763934e-05     2.763934e-05    -5.992867e-06    -2.170266e-05
    82     2.080000e+02     2.490000e+02     2.674415e-05     2.674415e-05    -5.953748e-06    -2.122119e-05
    83     2.080000e+02     2.520000e+02     2.588877e-05     2.588877e-05    -5.854730e-06    -2.059989e-05
    84     2.080000e+02     2.550000e+02     2.507085e-05     2.507085e-05    -5.610565e-06    -2.006827e-05
    85     2.080000e+02     2.580000e+02     2.428823e-05     2.428823e-05    -5.449239e-06    -1.969480e-05
    86     2.080000e+02     2.610000e+02     2.353885e-05     2.353885e-05    -5.424777e-06    -1.925372e-05
    87     2.080000e+02     2.640000e+02     2.282080e-05     2.282080e-05    -5.316209e-06    -1.870446e-05
    88     2.080000e+02     2.670000e+02     2.213231e-05     2.213231e-05    -5.097205e-06    -1.826191e-05
    89     2.080000e+02     2.700000e+02     2.147169e-05     2.147169e-05    -4.977175e-06    -1.793863e-05
    90     2.080000e+02     2.730000e+02     2.083735e-05     2.083735e-05    -4.957000e-06    -1.753119e-05
    91     2.080000e+02     2.760000e+02     2.022778e-05     2.022778e-05    -4.841336e-06    -1.704927e-05
    92     2.080000e+02     2.790000e+02     1.964156e-05     1.964156e-05    -4.650831e-06    -1.667915e-05
    93     2.080000e+02     2.820000e+02     1.907728e-05     1.907728e-05    -4.563232e-06    -1.638974e-05
    94     2.080000e+02     2.850000e+02     1.853359e-05     1.853359e-05    -4.538982e-06    -1.601216e-05
    95     2.080000e+02     2.880000e+02     1.800912e-05     1.800912e-05    -4.419897e-06    -1.559334e-05
    96     2.080000e+02     2.910000e+02     1.750243e-05     1.750243e-05    -4.260678e-06    -1.527968e-05
    97     2.080000e+02     2.940000e+02     1.701185e-05     1.701185e-05    -4.196285e-06    -1.500875e-05
    98     2.080000e+02     2.970000e+02     1.653517e-05     1.653517e-05    -4.157867e-06    -1.465732e-05
    99     2.080000e+02     3.000000e+02     1.606814e-05     1.606814e-05    -4.036222e-06    -1.430013e-05

     0     2.100000e+02     3.000000e+00     1.624943e-02     1.624943e-02     3.162082e-02    -5.791710e-02
     1     2.100000e+02     6.000000e+00     1.691833e-02     1.691833e-02    -1.681866e-02    -5.683106e-02
     2     2.100000e+02     9.000000e+00     1.813613e-02     1.813613e-02    -5.095114e-02    -1.581068e-02
     3     2.100000e+02     1.200000e+01     2.049170e-02     2.049170e-02    -3.713345e-02     3.759318e-02
     4     2.100000e+02     1.500000e+01     2.400704e-02     2.400704e-02     1.717493e-02     5.556633e-02
     5     2.100000e+02     1.800000e+01     2.815938e-02     2.815938e-02     6.344032e-02     1.699605e-02
     6     2.100000e+02     2.100000e+01     3.212103e-02     3.212103e-02     5.499770e-02    -4.622050e-02
     7     2.100000e+02     2.400000e+01     3.512394e-02     3.512394e-02    -5.438832e-03    -7.484672e-02
     8     2.100000e+02     2.700000e+01     3.671835e-02     3.671835e-02    -6.424597e-02    -3.934232e-02
     9     2.100000e+02     3.000000e+01     3.680401e-02     3.680401e-02    -6.747690e-02     2.941303e-02
    10     2.100000e+02     3.300000e+01     3.549820e-02     3.549820e-02    -1.344758e-02     6.948109e-02
    11     2.100000e+02     3.600000e+01     3.299990e-02     3.299990e-02     4.703552e-02     4.795997e-02
    12     2.100000e+02     3.900000e+01     2.954927e-02     2.954927e-02     6.181391e-02    -1.008721e-02
    13     2.100000e+02     4.200000e+01     2.545529e-02     2.545529e-02     2.543473e-02    -5.084631e-02
    14     2.100000e+02     4.500000e+01     2.110123e-02     2.110123e-02    -2.279520e-02    -4.438786e-02
    15     2.100000e+02     4.800000e+01     1.688239e-02     1.688239e-02    -4.176296e-02    -6.616925e-03
    16     2.100000e+02     5.100000e+01     1.311134e-02     1.311134e-02    -2.447175e-02     2.469114e-02
    17     2.100000e+02     5.400000e+01     9.957266e-03     9.957266e-03     4.868320e-03     2.755890e-02
    18     2.100000e+02     5.700000e+01     7.450463e-03     7.450463e-03     2.012479e-02     9.440747e-03
    19     2.100000e+02     6.000000e+01     5.531309e-03     5.531309e-03     1.520480e-02    -8.469231e-03
    20     2.100000e+02     6.300000e+01     4.103209e-03     4.103209e-03     1.774615e-03    -1.316251e-02
    21     2.100000e+02     6.600000e+01     3.065352e-03     3.065352e-03    -6.840174e-03    -6.916061e-03
    22     2.100000e+02     6.900000e+01     2.325523e-03     2.325523e-03    -6.713864e-03     8.425117e-04
    23     2.100000e+02     7.200000e+01     1.803917e-03     1.803917e-03    -2.164083e-03     3.941262e-03
    24     2.100000e+02     7.500000e+01     1.435310e-03     1.435310e-03     1.390506e-03     2.611132e-03
    25     2.100000e+02     7.800000e+01     1.170410e-03     1.170410e-03     2.031721e-03     1.458746e-04
    26     2.100000e+02     8.100000e+01     9.749657e-04     9.749657e-04     9.461715e-04    -1.125814e-03
    27     2.100000e+02     8.400000e+01     8.266381e-04     8.266381e-04    -1.275474e-04    -1.023734e-03
    28     2.100000e+02     8.700000e+01     7.111661e-04     7.111661e-04    -4.723924e-04    -4.338351e-04
    29     2.100000e+02     9.000000e+01     6.192572e-04     6.192572e-04    -3.095872e-04    -4.606978e-05
    30     2.100000e+02     9.300000e+01     5.446426e-04     5.446426e-04    -7.153046e-05     1.836601e-05
    31     2.100000e+02     9.600000e+01     4.829995e-04     4.829995e-04     3.600712e-05    -6.362364e-05
    32     2.100000e+02     9.900000e+01     4.313172e-04     4.313172e-04     3.200533e-05    -1.333701e-04
    33     2.100000e+02     1.020000e+02     3.874676e-04     3.874676e-04    -2.116461e-06    -1.490887e-04
    34     2.100000e+02     1.050000e+02     3.499035e-04     3.499035e-04    -2.196741e-05    -1.352648e-04
    35     2.100000e+02     1.080000e+02     3.174619e-04     3.174619e-04    -2.523988e-05    -1.186608e-04
    36     2.100000e+02     1.110000e+02     2.892439e-04     2.892439e-04    -2.229819e-05    -1.076615e-04
    37     2.100000e+02     1.140000e+02     2.645429e-04     2.645429e-04    -1.892796e-05    -1.007650e-04
    38     2.100000e+02     1.170000e+02     2.427966e-04     2.427966e-04    -1.641827e-05    -9.599035e-05
    39     2.100000e+02     1.200000e+02     2.235525e-04     2.235525e-04    -1.509851e-05    -9.218260e-05
    40     2.100000e+02     1.230000e+02     2.064422e-04     2.064422e-04    -1.462525e-05    -8.831023e-05
    41     2.100000e+02     1.260000e+02     1.911634e-04     1.911634e-04    -1.413353e-05    -8.424809e-05
    42     2.100000e+02     1.290000e+02     1.774658e-04     1.774658e-04    -1.350731e-05    -8.054835e-05
    43     2.100000e+02     1.320000e+02     1.651406e-04     1.651406e-04    -1.316872e-05    -7.712113e-05
    44     2.100000e+02     1.350000e+02     1.540121e-04     1.540121e-04    -1.286780e-05    -7.353307e-05
    45     2.100000e+02     1.380000e+02     1.439321e-04     1.439321e-04    -1.214324e-05    -7.011717e-05
    46     2.100000e+02     1.410000e+02     1.347747e-04     1.347747e-04    -1.137943e-05    -6.735262e-05
    47     2.100000e+02     1.440000e+02     1.264320e-04     1.264320e-04    -1.107135e-05    -6.483784e-05
    48     2.100000e+02     1.470000e+02     1.188114e-04     1.188114e-04    -1.083695e-05    -6.209521e-05
    49     2.100000e+02     1.500000e+02     1.118333e-04     1.118333e-04    -1.026363e-05    -5.949535e-05
    50     2.100000e+02     1.530000e+02     1.054284e-04     1.054284e-04    -9.747043e-06    -5.737972e-05
    51     2.100000e+02     1.560000e+02     9.953670e-05     9.953670e-05    -9.584360e-06    -5.532085e-05
    52     2.100000e+02     1.590000e+02     9.410557e-05     9.410557e-05    -9.337793e-06    -5.305864e-05
    53     2.100000e+02     1.620000e+02     8.908906e-05     8.908906e-05    -8.798539e-06    -5.103563e-05
    54     2.100000e+02     1.650000e+02     8.444675e-05     8.444675e-05    -8.425429e-06    -4.941112e-05
    55     2.100000e+02     1.680000e+02     8.014293e-05     8.014293e-05    -8.345358e-06    -4.771452e-05
    56     2.100000e+02     1.710000e+02     7.614600e-05     7.614600e-05    -8.095071e-06    -4.584986e-05
    57     2.100000e+02     1.740000e+02     7.242802e-05     7.242802e-05    -7.622221e-06    -4.426860e-05
    58     2.100000e+02     1.770000e+02     6.896409e-05     6.896409e-05    -7.375742e-06    -4.297958e-05
    59     2.100000e+02     1.800000e+02     6.573196e-05     6.573196e-05    -7.333541e-06    -4.153806e-05
    60     2.100000e+02     1.830000e+02     6.271175e-05     6.271175e-05    -7.067603e-06    -3.999449e-05
    61     2.100000e+02     1.860000e+02     5.988569e-05     5.988569e-05    -6.664124e-06    -3.875731e-05
    62     2.100000e+02     1.890000e+02     5.723780e-05     5.723780e-05    -6.518681e-06    -3.770608e-05
    63     2.100000e+02     1.920000e+02     5.475364e-05     5.475364e-05    -6.486805e-06    -3.645928e-05
    64     2.100000e+02     1.950000e+02     5.242023e-05     5.242023e-05    -6.210011e-06    -3.518250e-05
    65     2.100000e+02     1.980000e+02     5.022586e-05     5.022586e-05    -5.879619e-06    -3.420927e-05
    66     2.100000e+02     2.010000e+02     4.815987e-05     4.815987e-05    -5.809368e-06    -3.332435e-05
    67     2.100000e+02     2.040000e+02     4.621260e-05     4.621260e-05    -5.768313e-06    -3.223418e-05
    68     2.100000e+02     2.070000e+02     4.437529e-05     4.437529e-05    -5.489222e-06    -3.118260e-05
    69     2.100000e+02     2.100000e+02     4.263996e-05     4.263996e-05    -5.231620e-06    -3.040959e-05
    70     2.100000e+02     2.130000e+02     4.099933e-05     4.099933e-05    -5.212610e-06    -2.964179e-05
    71     2.100000e+02     2.160000e+02     3.944671e-05     3.944671e-05    -5.151658e-06    -2.868469e-05
    72     2.100000e+02     2.190000e+02     3.797603e-05     3.797603e-05    -4.880833e-06    -2.782344e-05
    73     2.100000e+02     2.220000e+02     3.658172e-05     3.658172e-05    -4.691673e-06    -2.719925e-05
    74     2.100000e+02     2.250000e+02     3.525865e-05     3.525865e-05    -4.702595e-06    -2.651591e-05
    75     2.100000e+02     2.280000e+02     3.400209e-05     3.400209e-05    -4.617965e-06    -2.567691e-05
    76     2.100000e+02     2.310000e+02     3.280773e-05     3.280773e-05    -4.365686e-06    -2.497519e-05
    77     2.100000e+02     2.340000e+02     3.167159e-05     3.167159e-05    -4.237147e-06    -2.445893e-05
    78     2.100000e+02     2.370000e+02     3.058996e-05     3.058996e-05    -4.260300e-06    -2.383962e-05
    79     2.100000e+02     2.400000e+02     2.955943e-05     2.955943e-05    -4.153557e-06    -2.310831e-05
    80     2.100000e+02     2.430000e+02     2.857687e-05     2.857687e-05    -3.928294e-06    -2.253801e-05
    81     2.100000e+02     2.460000e+02     2.763935e-05     2.763935e-05    -3.849983e-06    -2.209794e-05
    82     2.100000e+02     2.490000e+02     2.674415e-05     2.674415e-05    -3.871803e-06    -2.153109e-05
    83     2.100000e+02     2.520000e+02     2.588877e-05     2.588877e-05    -3.748220e-06    -2.089883e-05
    84     2.100000e+02     2.550000e+02     2.507085e-05     2.507085e-05    -3.555734e-06    -2.043413e-05
    85     2.100000e+02     2.580000e+02     2.428823e-05     2.428823e-05    -3.515776e-06    -2.004650e-05
    86     2.100000e+02     2.610000e+02     2.353885e-05     2.353885e-05    -3.526971e-06    -1.952651e-05
    87     2.100000e+02     2.640000e+02     2.282080e-05     2.282080e-05    -3.393987e-06    -1.898487e-05
    88     2.100000e+02     2.670000e+02     2.213231e-05     2.213231e-05    -3.237004e-06    -1.860221e-05
    89     2.100000e+02     2.700000e+02     2.147169e-05     2.147169e-05    -3.223099e-06    -1.825010e-05
    90     2.100000e+02     2.730000e+02     2.083735e-05     2.083735e-05    -3.218343e-06    -1.777505e-05
    91     2.100000e+02     2.760000e+02     2.022778e-05     2.022778e-05    -3.084274e-06    -1.731498e-05
    92     2.100000e+02     2.790000e+02     1.964156e-05     1.964156e-05    -2.962699e-06    -1.699311e-05
    93     2.100000e+02     2.820000e+02     1.907728e-05     1.907728e-05    -2.962874e-06    -1.666488e-05
    94     2.100000e+02     2.850000e+02     1.853360e-05     1.853360e-05    -2.939953e-06    -1.623479e-05
    95     2.100000e+02     2.880000e+02     1.800912e-05     1.800912e-05    -2.813249e-06    -1.584647e-05
    96     2.100000e+02     2.910000e+02     1.750243e-05     1.750243e-05    -2.725129e-06    -1.556557e-05
    97     2.100000e+02     2.940000e+02     1.701185e-05     1.701185e-05    -2.727201e-06    -1.525190e-05
    98     2.100000e+02     2.970000e+02     1.653517e-05     1.653517e-05    -2.683846e-06    -1.486797e-05
    99     2.100000e+02     3.000000e+02     1.606815e-05     1.606815e-05    -2.574567e-06    -1.454339e-05

     0     2.120000e+02     3.000000e+00     1.629756e-02     1.629756e-02     3.631564e-02    -5.472951e-02
     1     2.120000e+02     6.000000e+00     1.692132e-02     1.692132e-02    -1.219636e-02    -5.742113e-02
     2     2.120000e+02     9.000000e+00     1.811355e-02     1.811355e-02    -4.910853e-02    -1.887984e-02
     3     2.120000e+02     1.200000e+01     2.047480e-02     2.047480e-02    -3.853905e-02     3.515042e-02
     4     2.120000e+02     1.500000e+01     2.401420e-02     2.401420e-02     1.467801e-02     5.573974e-02
     5     2.120000e+02     1.800000e+01     2.818485e-02     2.818485e-02     6.234522e-02     1.910488e-02
     6     2.120000e+02     2.100000e+01     3.214359e-02     3.214359e-02     5.585598e-02    -4.427058e-02
