####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
     5    -1.890244e+01     1.800000e+01     6.095315e-04     6.095315e-04    -1.181361e-02     2.100645e-02
     6    -1.890244e+01     2.100000e+01     6.173384e-04     6.173384e-04    -1.101311e-02     2.161054e-02
     7    -1.890244e+01     2.400000e+01     6.238399e-04     6.238399e-04    -1.016242e-02     2.216417e-02
     8    -1.890244e+01     2.700000e+01     6.289586e-04     6.289586e-04    -9.267242e-03     2.266142e-02
     9    -1.890244e+01     3.000000e+01     6.326374e-04     6.326374e-04    -8.333631e-03     2.309739e-02
    10    -1.890244e+01     3.300000e+01     6.348369e-04     6.348369e-04    -7.367958e-03     2.346810e-02
    11    -1.890244e+01     3.600000e+01     6.355350e-04     6.355350e-04    -6.376876e-03     2.377048e-02
    12    -1.890244e+01     3.900000e+01     6.347258e-04     6.347258e-04    -5.367249e-03     2.400231e-02
    13    -1.890244e+01     4.200000e+01     6.324190e-04     6.324190e-04    -4.346061e-03     2.416223e-02
    14    -1.890244e+01     4.500000e+01     6.286396e-04     6.286396e-04    -3.320321e-03     2.424975e-02
    15    -1.890244e+01     4.800000e+01     6.234267e-04     6.234267e-04    -2.296962e-03     2.426518e-02
    16    -1.890244e+01     5.100000e+01     6.168326e-04     6.168326e-04    -1.282745e-03     2.420965e-02
    17    -1.890244e+01     5.400000e+01     6.089220e-04     6.089220e-04    -2.841637e-04     2.408504e-02
    18    -1.890244e+01     5.700000e+01     5.997704e-04     5.997704e-04     6.926393e-04     2.389393e-02
    19    -1.890244e+01     6.000000e+01     5.894629e-04     5.894629e-04     1.641956e-03     2.363953e-02
    20    -1.890244e+01     6.300000e+01     5.780927e-04     5.780927e-04     2.558576e-03     2.332561e-02
    21    -1.890244e+01     6.600000e+01     5.657593e-04     5.657593e-04     3.437848e-03     2.295644e-02
    22    -1.890244e+01     6.900000e+01     5.525674e-04     5.525674e-04     4.275719e-03     2.253666e-02
    23    -1.890244e+01     7.200000e+01     5.386247e-04     5.386247e-04     5.068765e-03     2.207124e-02
    24    -1.890244e+01     7.500000e+01     5.240408e-04     5.240408e-04     5.814209e-03     2.156536e-02
    25    -1.890244e+01     7.800000e+01     5.089252e-04     5.089252e-04     6.509924e-03     2.102431e-02
    26    -1.890244e+01     8.100000e+01     4.933864e-04     4.933864e-04     7.154424e-03     2.045344e-02
    27    -1.890244e+01     8.400000e+01     4.775300e-04     4.775300e-04     7.746844e-03     1.985807e-02
    28    -1.890244e+01     8.700000e+01     4.614579e-04     4.614579e-04     8.286907e-03     1.924337e-02
    29    -1.890244e+01     9.000000e+01     4.452670e-04     4.452670e-04     8.774886e-03     1.861437e-02
    30    -1.890244e+01     9.300000e+01     4.290484e-04     4.290484e-04     9.211557e-03     1.797583e-02
    31    -1.890244e+01     9.600000e+01     4.128867e-04     4.128867e-04     9.598146e-03     1.733224e-02
    32    -1.890244e+01     9.900000e+01     3.968593e-04     3.968593e-04     9.936270e-03     1.668775e-02
    33    -1.890244e+01     1.020000e+02     3.810361e-04     3.810361e-04     1.022788e-02     1.604616e-02
    34    -1.890244e+01     1.050000e+02     3.654792e-04     3.654792e-04     1.047520e-02     1.541088e-02
    35    -1.890244e+01     1.080000e+02     3.502430e-04     3.502430e-04     1.068067e-02     1.478495e-02
    36    -1.890244e+01     1.110000e+02     3.353741e-04     3.353741e-04     1.084689e-02     1.417099e-02
    37    -1.890244e+01     1.140000e+02     3.209116e-04     3.209116e-04     1.097655e-02     1.357128e-02
    38    -1.890244e+01     1.170000e+02     3.068871e-04     3.068871e-04     1.107242e-02     1.298769e-02
    39    -1.890244e+01     1.200000e+02     2.933256e-04     2.933256e-04     1.113725e-02     1.242175e-02
    40    -1.890244e+01     1.230000e+02     2.802456e-04     2.802456e-04     1.117378e-02     1.187465e-02
    41    -1.890244e+01     1.260000e+02     2.676599e-04     2.676599e-04     1.118469e-02     1.134727e-02
    42    -1.890244e+01     1.290000e+02     2.555757e-04     2.555757e-04     1.117256e-02     1.084024e-02
    43    -1.890244e+01     1.320000e+02     2.439956e-04     2.439956e-04     1.113986e-02     1.035390e-02
    44    -1.890244e+01     1.350000e+02     2.329182e-04     2.329182e-04     1.108893e-02     9.888402e-03
    45    -1.890244e+01     1.380000e+02     2.223383e-04     2.223383e-04     1.102197e-02     9.443684e-03
    46    -1.890244e+01     1.410000e+02     2.122478e-04     2.122478e-04     1.094103e-02     9.019532e-03
    47    -1.890244e+01     1.440000e+02     2.026360e-04     2.026360e-04     1.084801e-02     8.615595e-03
    48    -1.890244e+01     1.470000e+02     1.934903e-04     1.934903e-04     1.074466e-02     8.231408e-03
    49    -1.890244e+01     1.500000e+02     1.847963e-04     1.847963e-04     1.063258e-02     7.866416e-03
    50    -1.890244e+01     1.530000e+02     1.765386e-04     1.765386e-04     1.051322e-02     7.519995e-03
    51    -1.890244e+01     1.560000e+02     1.687006e-04     1.687006e-04     1.038790e-02     7.191466e-03
    52    -1.890244e+01     1.590000e+02     1.612655e-04     1.612655e-04     1.025779e-02     6.880114e-03
    53    -1.890244e+01     1.620000e+02     1.542158e-04     1.542158e-04     1.012396e-02     6.585199e-03
    54    -1.890244e+01     1.650000e+02     1.475343e-04     1.475343e-04     9.987336e-03     6.305968e-03
    55    -1.890244e+01     1.680000e+02     1.412035e-04     1.412035e-04     9.848766e-03     6.041660e-03
    56    -1.890244e+01     1.710000e+02     1.352061e-04     1.352061e-04     9.708979e-03     5.791521e-03
    57    -1.890244e+01     1.740000e+02     1.295254e-04     1.295254e-04     9.568618e-03     5.554803e-03
    58    -1.890244e+01     1.770000e+02     1.241447e-04     1.241447e-04     9.428242e-03     5.330774e-03
    59    -1.890244e+01     1.800000e+02     1.190481e-04     1.190481e-04     9.288331e-03     5.118721e-03
    60    -1.890244e+01     1.830000e+02     1.142200e-04     1.142200e-04     9.149296e-03     4.917950e-03
    61    -1.890244e+01     1.860000e+02     1.096454e-04     1.096454e-04     9.011483e-03     4.727797e-03
    62    -1.890244e+01     1.890000e+02     1.053099e-04     1.053099e-04     8.875180e-03     4.547620e-03
    63    -1.890244e+01     1.920000e+02     1.011996e-04     1.011996e-04     8.740623e-03     4.376811e-03
    64    -1.890244e+01     1.950000e+02     9.730145e-05     9.730145e-05     8.607999e-03     4.214788e-03
    65    -1.890244e+01     1.980000e+02     9.360280e-05     9.360280e-05     8.477457e-03     4.061004e-03
    66    -1.890244e+01     2.010000e+02     9.009172e-05     9.009172e-05     8.349107e-03     3.914944e-03
    67    -1.890244e+01     2.040000e+02     8.675693e-05     8.675693e-05     8.223028e-03     3.776124e-03
    68    -1.890244e+01     2.070000e+02     8.358777e-05     8.358777e-05     8.099271e-03     3.644092e-03
    69    -1.890244e+01     2.100000e+02     8.057420e-05     8.057420e-05     7.977867e-03     3.518431e-03
    70    -1.890244e+01     2.130000e+02     7.770683e-05     7.770683e-05     7.858827e-03     3.398750e-03
    71    -1.890244e+01     2.160000e+02     7.497686e-05     7.497686e-05     7.742147e-03     3.284691e-03
    72    -1.890244e+01     2.190000e+02     7.237608e-05     7.237608e-05     7.627813e-03     3.175921e-03
    73    -1.890244e+01     2.220000e+02     6.989685e-05     6.989685e-05     7.515803e-03     3.072135e-03
    74    -1.890244e+01     2.250000e+02     6.753205e-05     6.753205e-05     7.406088e-03     2.973050e-03
    75    -1.890244e+01     2.280000e+02     6.527511e-05     6.527511e-05     7.298637e-03     2.878404e-03
    76    -1.890244e+01     2.310000e+02     6.311989e-05     6.311989e-05     7.193415e-03     2.787954e-03
    77    -1.890244e+01     2.340000e+02     6.106071e-05     6.106071e-05     7.090387e-03     2.701474e-03
    78    -1.890244e+01     2.370000e+02     5.909227e-05     5.909227e-05     6.989518e-03     2.618752e-03
    79    -1.890244e+01     2.400000e+02     5.720967e-05     5.720967e-05     6.890772e-03     2.539589e-03
    80    -1.890244e+01     2.430000e+02     5.540829e-05     5.540829e-05     6.794114e-03     2.463796e-03
    81    -1.890244e+01     2.460000e+02     5.368384e-05     5.368384e-05     6.699507e-03     2.391194e-03
    82    -1.890244e+01     2.490000e+02     5.203226e-05     5.203226e-05     6.606913e-03     2.321611e-03
    83    -1.890244e+01     2.520000e+02     5.044974e-05     5.044974e-05     6.516294e-03     2.254883e-03
    84    -1.890244e+01     2.550000e+02     4.893264e-05     4.893264e-05     6.427607e-03     2.190854e-03
    85    -1.890244e+01     2.580000e+02     4.747753e-05     4.747753e-05     6.340810e-03     2.129371e-03
    86    -1.890244e+01     2.610000e+02     4.608114e-05     4.608114e-05     6.255852e-03     2.070291e-03
    87    -1.890244e+01     2.640000e+02     4.474031e-05     4.474031e-05     6.172684e-03     2.013476e-03
    88    -1.890244e+01     2.670000e+02     4.345205e-05     4.345205e-05     6.091250e-03     1.958795e-03
    89    -1.890244e+01     2.700000e+02     4.221348e-05     4.221348e-05     6.011489e-03     1.906123e-03
    90    -1.890244e+01     2.730000e+02     4.102182e-05     4.102182e-05     5.933337e-03     1.855342e-03
    91    -1.890244e+01     2.760000e+02     3.987441e-05     3.987441e-05     5.856726e-03     1.806343e-03
    92    -1.890244e+01     2.790000e+02     3.876865e-05     3.876865e-05     5.781581e-03     1.759020e-03
    93    -1.890244e+01     2.820000e+02     3.770205e-05     3.770205e-05     5.707823e-03     1.713275e-03
    94    -1.890244e+01     2.850000e+02     3.667211e-05     3.667211e-05     5.635363e-03     1.669012e-03
    95    -1.890244e+01     2.880000e+02     3.567632e-05     3.567632e-05     5.564102e-03     1.626139e-03
    96    -1.890244e+01     2.910000e+02     3.471202e-05     3.471202e-05     5.493917e-03     1.584556e-03
    97    -1.890244e+01     2.940000e+02     3.377614e-05     3.377614e-05     5.424645e-03     1.544153e-03
    98    -1.890244e+01     2.970000e+02     3.286447e-05     3.286447e-05     5.356020e-03     1.504773e-03
    99    -1.890244e+01     3.000000e+02     3.196879e-05     3.196879e-05     5.287444e-03     1.466108e-03

     0    -1.689895e+01     3.000000e+00     7.901158e-04     7.901158e-04    -1.812918e-02     2.054224e-02
     1    -1.689895e+01     6.000000e+00     8.068623e-04     8.068623e-04    -1.763217e-02     2.134829e-02
     2    -1.689895e+01     9.000000e+00     8.241581e-04     8.241581e-04    -1.698977e-02     2.223754e-02
     3    -1.689895e+01     1.200000e+01     8.406520e-04     8.406520e-04    -1.624592e-02     2.312968e-02
     4    -1.689895e+01     1.500000e+01     8.558290e-04     8.558290e-04    -1.541441e-02     2.399585e-02
     5    -1.689895e+01     1.800000e+01     8.693896e-04     8.693896e-04    -1.450345e-02     2.481942e-02
     6    -1.689895e+01     2.100000e+01     8.811242e-04     8.811242e-04    -1.352002e-02     2.558841e-02
     7    -1.689895e+01     2.400000e+01     8.908752e-04     8.908752e-04    -1.247110e-02     2.629329e-02
     8    -1.689895e+01     2.700000e+01     8.985221e-04     8.985221e-04    -1.136410e-02     2.692619e-02
     9    -1.689895e+01     3.000000e+01     9.039759e-04     9.039759e-04    -1.020688e-02     2.748059e-02
    10    -1.689895e+01     3.300000e+01     9.071759e-04     9.071759e-04    -9.007821e-03     2.795119e-02
    11    -1.689895e+01     3.600000e+01     9.080885e-04     9.080885e-04    -7.775700e-03     2.833388e-02
    12    -1.689895e+01     3.900000e+01     9.067059e-04     9.067059e-04    -6.519591e-03     2.862572e-02
    13    -1.689895e+01     4.200000e+01     9.030455e-04     9.030455e-04    -5.248739e-03     2.882494e-02
    14    -1.689895e+01     4.500000e+01     8.971487e-04     8.971487e-04    -3.972423e-03     2.893094e-02
    15    -1.689895e+01     4.800000e+01     8.890794e-04     8.890794e-04    -2.699818e-03     2.894422e-02
    16    -1.689895e+01     5.100000e+01     8.789226e-04     8.789226e-04    -1.439853e-03     2.886636e-02
    17    -1.689895e+01     5.400000e+01     8.667826e-04     8.667826e-04    -2.010852e-04     2.869997e-02
    18    -1.689895e+01     5.700000e+01     8.527808e-04     8.527808e-04     1.008425e-03     2.844860e-02
    19    -1.689895e+01     6.000000e+01     8.370534e-04     8.370534e-04     2.181220e-03     2.811665e-02
    20    -1.689895e+01     6.300000e+01     8.197489e-04     8.197489e-04     3.310539e-03     2.770926e-02
    21    -1.689895e+01     6.600000e+01     8.010256e-04     8.010256e-04     4.390392e-03     2.723222e-02
    22    -1.689895e+01     6.900000e+01     7.810489e-04     7.810489e-04     5.415615e-03     2.669179e-02
    23    -1.689895e+01     7.200000e+01     7.599886e-04     7.599886e-04     6.381912e-03     2.609466e-02
    24    -1.689895e+01     7.500000e+01     7.380166e-04     7.380166e-04     7.285868e-03     2.544776e-02
    25    -1.689895e+01     7.800000e+01     7.153040e-04     7.153040e-04     8.124954e-03     2.475815e-02
    26    -1.689895e+01     8.100000e+01     6.920190e-04     6.920190e-04     8.897502e-03     2.403293e-02
    27    -1.689895e+01     8.400000e+01     6.683247e-04     6.683247e-04     9.602680e-03     2.327908e-02
    28    -1.689895e+01     8.700000e+01     6.443774e-04     6.443774e-04     1.024044e-02     2.250342e-02
    29    -1.689895e+01     9.000000e+01     6.203247e-04     6.203247e-04     1.081145e-02     2.171245e-02
    30    -1.689895e+01     9.300000e+01     5.963044e-04     5.963044e-04     1.131703e-02     2.091234e-02
    31    -1.689895e+01     9.600000e+01     5.724432e-04     5.724432e-04     1.175910e-02     2.010883e-02
    32    -1.689895e+01     9.900000e+01     5.488559e-04     5.488559e-04     1.214006e-02     1.930720e-02
    33    -1.689895e+01     1.020000e+02     5.256452e-04     5.256452e-04     1.246271e-02     1.851221e-02
    34    -1.689895e+01     1.050000e+02     5.029011e-04     5.029011e-04     1.273020e-02     1.772811e-02
    35    -1.689895e+01     1.080000e+02     4.807013e-04     4.807013e-04     1.294591e-02     1.695860e-02
    36    -1.689895e+01     1.110000e+02     4.591109e-04     4.591109e-04     1.311342e-02     1.620687e-02
    37    -1.689895e+01     1.140000e+02     4.381833e-04     4.381833e-04     1.323639e-02     1.547558e-02
    38    -1.689895e+01     1.170000e+02     4.179608e-04     4.179608e-04     1.331850e-02     1.476690e-02
    39    -1.689895e+01     1.200000e+02     3.984750e-04     3.984750e-04     1.336343e-02     1.408252e-02
    40    -1.689895e+01     1.230000e+02     3.797476e-04     3.797476e-04     1.337479e-02     1.342373e-02
    41    -1.689895e+01     1.260000e+02     3.617920e-04     3.617920e-04     1.335605e-02     1.279138e-02
    42    -1.689895e+01     1.290000e+02     3.446132e-04     3.446132e-04     1.331056e-02     1.218602e-02
    43    -1.689895e+01     1.320000e+02     3.282097e-04     3.282097e-04     1.324149e-02     1.160784e-02
    44    -1.689895e+01     1.350000e+02     3.125739e-04     3.125739e-04     1.315180e-02     1.105680e-02
    45    -1.689895e+01     1.380000e+02     2.976931e-04     2.976931e-04     1.304427e-02     1.053259e-02
    46    -1.689895e+01     1.410000e+02     2.835503e-04     2.835503e-04     1.292145e-02     1.003473e-02
    47    -1.689895e+01     1.440000e+02     2.701254e-04     2.701254e-04     1.278570e-02     9.562585e-03
    48    -1.689895e+01     1.470000e+02     2.573953e-04     2.573953e-04     1.263916e-02     9.115380e-03
    49    -1.689895e+01     1.500000e+02     2.453351e-04     2.453351e-04     1.248375e-02     8.692248e-03
    50    -1.689895e+01     1.530000e+02     2.339183e-04     2.339183e-04     1.232123e-02     8.292250e-03
    51    -1.689895e+01     1.560000e+02     2.231176e-04     2.231176e-04     1.215316e-02     7.914394e-03
    52    -1.689895e+01     1.590000e+02     2.129049e-04     2.129049e-04     1.198091e-02     7.557658e-03
    53    -1.689895e+01     1.620000e+02     2.032524e-04     2.032524e-04     1.180572e-02     7.221003e-03
    54    -1.689895e+01     1.650000e+02     1.941319e-04     1.941319e-04     1.162865e-02     6.903386e-03
    55    -1.689895e+01     1.680000e+02     1.855158e-04     1.855158e-04     1.145065e-02     6.603773e-03
    56    -1.689895e+01     1.710000e+02     1.773772e-04     1.773772e-04     1.127252e-02     6.321148e-03
    57    -1.689895e+01     1.740000e+02     1.696895e-04     1.696895e-04     1.109495e-02     6.054518e-03
    58    -1.689895e+01     1.770000e+02     1.624274e-04     1.624274e-04     1.091854e-02     5.802920e-03
    59    -1.689895e+01     1.800000e+02     1.555660e-04     1.555660e-04     1.074378e-02     5.565427e-03
    60    -1.689895e+01     1.830000e+02     1.490818e-04     1.490818e-04     1.057107e-02     5.341151e-03
    61    -1.689895e+01     1.860000e+02     1.429520e-04     1.429520e-04     1.040076e-02     5.129245e-03
    62    -1.689895e+01     1.890000e+02     1.371551e-04     1.371551e-04     1.023310e-02     4.928906e-03
    63    -1.689895e+01     1.920000e+02     1.316704e-04     1.316704e-04     1.006829e-02     4.739376e-03
    64    -1.689895e+01     1.950000e+02     1.264786e-04     1.264786e-04     9.906496e-03     4.559945e-03
    65    -1.689895e+01     1.980000e+02     1.215611e-04     1.215611e-04     9.747813e-03     4.389946e-03
    66    -1.689895e+01     2.010000e+02     1.169007e-04     1.169007e-04     9.592313e-03     4.228761e-03
    67    -1.689895e+01     2.040000e+02     1.124812e-04     1.124812e-04     9.440031e-03     4.075814e-03
    68    -1.689895e+01     2.070000e+02     1.082873e-04     1.082873e-04     9.290976e-03     3.930574e-03
    69    -1.689895e+01     2.100000e+02     1.043048e-04     1.043048e-04     9.145140e-03     3.792551e-03
    70    -1.689895e+01     2.130000e+02     1.005206e-04     1.005206e-04     9.002494e-03     3.661293e-03
    71    -1.689895e+01     2.160000e+02     9.692231e-05     9.692231e-05     8.863002e-03     3.536385e-03
    72    -1.689895e+01     2.190000e+02     9.349860e-05     9.349860e-05     8.726618e-03     3.417444e-03
    73    -1.689895e+01     2.220000e+02     9.023891e-05     9.023891e-05     8.593291e-03     3.304117e-03
    74    -1.689895e+01     2.250000e+02     8.713349e-05     8.713349e-05     8.462966e-03     3.196077e-03
    75    -1.689895e+01     2.280000e+02     8.417327e-05     8.417327e-05     8.335588e-03     3.093021e-03
    76    -1.689895e+01     2.310000e+02     8.134988e-05     8.134988e-05     8.211101e-03     2.994668e-03
    77    -1.689895e+01     2.340000e+02     7.865552e-05     7.865552e-05     8.089448e-03     2.900751e-03
    78    -1.689895e+01     2.370000e+02     7.608293e-05     7.608293e-05     7.970573e-03     2.811022e-03
    79    -1.689895e+01     2.400000e+02     7.362533e-05     7.362533e-05     7.854418e-03     2.725244e-03
    80    -1.689895e+01     2.430000e+02     7.127638e-05     7.127638e-05     7.740926e-03     2.643195e-03
    81    -1.689895e+01     2.460000e+02     6.903009e-05     6.903009e-05     7.630036e-03     2.564662e-03
    82    -1.689895e+01     2.490000e+02     6.688085e-05     6.688085e-05     7.521685e-03     2.489441e-03
    83    -1.689895e+01     2.520000e+02     6.482332e-05     6.482332e-05     7.415810e-03     2.417340e-03
    84    -1.689895e+01     2.550000e+02     6.285248e-05     6.285248e-05     7.312341e-03     2.348177e-03
    85    -1.689895e+01     2.580000e+02     6.096351e-05     6.096351e-05     7.211206e-03     2.281777e-03
    86    -1.689895e+01     2.610000e+02     5.915187e-05     5.915187e-05     7.112331e-03     2.217979e-03
    87    -1.689895e+01     2.640000e+02     5.741323e-05     5.741323e-05     7.015635e-03     2.156628e-03
    88    -1.689895e+01     2.670000e+02     5.574347e-05     5.574347e-05     6.921036e-03     2.097581e-03
    89    -1.689895e+01     2.700000e+02     5.413867e-05     5.413867e-05     6.828451e-03     2.040706e-03
    90    -1.689895e+01     2.730000e+02     5.259510e-05     5.259510e-05     6.737790e-03     1.985880e-03
    91    -1.689895e+01     2.760000e+02     5.110922e-05     5.110922e-05     6.648964e-03     1.932988e-03
    92    -1.689895e+01     2.790000e+02     4.967764e-05     4.967764e-05     6.561881e-03     1.881923e-03
    93    -1.689895e+01     2.820000e+02     4.829707e-05     4.829707e-05     6.476443e-03     1.832587e-03
    94    -1.689895e+01     2.850000e+02     4.696434e-05     4.696434e-05     6.392549e-03     1.784882e-03
    95    -1.689895e+01     2.880000e+02     4.567623e-05     4.567623e-05     6.310084e-03     1.738714e-03
    96    -1.689895e+01     2.910000e+02     4.442936e-05     4.442936e-05     6.228910e-03     1.693981e-03
    97    -1.689895e+01     2.940000e+02     4.321982e-05     4.321982e-05     6.148843e-03     1.650565e-03
    98    -1.689895e+01     2.970000e+02     4.204226e-05     4.204226e-05     6.069585e-03     1.608300e-03
    99    -1.689895e+01     3.000000e+02     4.088614e-05     4.088614e-05     5.990454e-03     1.566859e-03

     0    -1.489547e+01     3.000000e+00     1.098307e-03     1.098307e-03    -2.196595e-02     2.362144e-02
     1    -1.489547e+01     6.000000e+00     1.123005e-03     1.123005e-03    -2.138405e-02     2.463173e-02
     2    -1.489547e+01     9.000000e+00     1.148522e-03     1.148522e-03    -2.062349e-02     2.574833e-02
     3    -1.489547e+01     1.200000e+01     1.172862e-03     1.172862e-03    -1.973509e-02     2.687033e-02
     4    -1.489547e+01     1.500000e+01     1.195258e-03     1.195258e-03    -1.873483e-02     2.796112e-02
     5    -1.489547e+01     1.800000e+01     1.215256e-03     1.215256e-03    -1.763248e-02     2.899928e-02
     6    -1.489547e+01     2.100000e+01     1.232539e-03     1.232539e-03    -1.643664e-02     2.996927e-02
     7    -1.489547e+01     2.400000e+01     1.246867e-03     1.246867e-03    -1.515610e-02     3.085858e-02
     8    -1.489547e+01     2.700000e+01     1.258056e-03     1.258056e-03    -1.380033e-02     3.165687e-02
     9    -1.489547e+01     3.000000e+01     1.265969e-03     1.265969e-03    -1.237953e-02     3.235549e-02
    10    -1.489547e+01     3.300000e+01     1.270516e-03     1.270516e-03    -1.090461e-02     3.294746e-02
    11    -1.489547e+01     3.600000e+01     1.271646e-03     1.271646e-03    -9.387023e-03     3.342733e-02
    12    -1.489547e+01     3.900000e+01     1.269350e-03     1.269350e-03    -7.838685e-03     3.379126e-02
    13    -1.489547e+01     4.200000e+01     1.263658e-03     1.263658e-03    -6.271727e-03     3.403695e-02
    14    -1.489547e+01     4.500000e+01     1.254637e-03     1.254637e-03    -4.698334e-03     3.416366e-02
    15    -1.489547e+01     4.800000e+01     1.242390e-03     1.242390e-03    -3.130537e-03     3.417216e-02
    16    -1.489547e+01     5.100000e+01     1.227051e-03     1.227051e-03    -1.580029e-03     3.406467e-02
    17    -1.489547e+01     5.400000e+01     1.208785e-03     1.208785e-03    -5.798274e-05     3.384477e-02
    18    -1.489547e+01     5.700000e+01     1.187784e-03     1.187784e-03     1.425120e-03     3.351730e-02
    19    -1.489547e+01     6.000000e+01     1.164262e-03     1.164262e-03     2.859631e-03     3.308823e-02
    20    -1.489547e+01     6.300000e+01     1.138449e-03     1.138449e-03     4.236861e-03     3.256450e-02
    21    -1.489547e+01     6.600000e+01     1.110593e-03     1.110593e-03     5.549182e-03     3.195387e-02
    22    -1.489547e+01     6.900000e+01     1.080950e-03     1.080950e-03     6.790096e-03     3.126475e-02
    23    -1.489547e+01     7.200000e+01     1.049782e-03     1.049782e-03     7.954282e-03     3.050603e-02
    24    -1.489547e+01     7.500000e+01     1.017353e-03     1.017353e-03     9.037616e-03     2.968691e-02
    25    -1.489547e+01     7.800000e+01     9.839240e-04     9.839240e-04     1.003716e-02     2.881670e-02
    26    -1.489547e+01     8.100000e+01     9.497505e-04     9.497505e-04     1.095114e-02     2.790471e-02
    27    -1.489547e+01     8.400000e+01     9.150792e-04     9.150792e-04     1.177887e-02     2.696005e-02
    28    -1.489547e+01     8.700000e+01     8.801442e-04     8.801442e-04     1.252070e-02     2.599155e-02
    29    -1.489547e+01     9.000000e+01     8.451655e-04     8.451655e-04     1.317793e-02     2.500758e-02
    30    -1.489547e+01     9.300000e+01     8.103464e-04     8.103464e-04     1.375268e-02     2.401602e-02
    31    -1.489547e+01     9.600000e+01     7.758721e-04     7.758721e-04     1.424782e-02     2.302411e-02
    32    -1.489547e+01     9.900000e+01     7.419091e-04     7.419091e-04     1.466682e-02     2.203846e-02
    33    -1.489547e+01     1.020000e+02     7.086038e-04     7.086038e-04     1.501368e-02     2.106498e-02
    34    -1.489547e+01     1.050000e+02     6.760834e-04     6.760834e-04     1.529274e-02     2.010884e-02
    35    -1.489547e+01     1.080000e+02     6.444549e-04     6.444549e-04     1.550865e-02     1.917450e-02
    36    -1.489547e+01     1.110000e+02     6.138068e-04     6.138068e-04     1.566622e-02     1.826571e-02
    37    -1.489547e+01     1.140000e+02     5.842093e-04     5.842093e-04     1.577036e-02     1.738553e-02
    38    -1.489547e+01     1.170000e+02     5.557154e-04     5.557154e-04     1.582594e-02     1.653638e-02
    39    -1.489547e+01     1.200000e+02     5.283626e-04     5.283626e-04     1.583777e-02     1.572007e-02
    40    -1.489547e+01     1.230000e+02     5.021739e-04     5.021739e-04     1.581054e-02     1.493786e-02
    41    -1.489547e+01     1.260000e+02     4.771594e-04     4.771594e-04     1.574871e-02     1.419052e-02
    42    -1.489547e+01     1.290000e+02     4.533182e-04     4.533182e-04     1.565654e-02     1.347836e-02
    43    -1.489547e+01     1.320000e+02     4.306391e-04     4.306391e-04     1.553802e-02     1.280133e-02
    44    -1.489547e+01     1.350000e+02     4.091031e-04     4.091031e-04     1.539687e-02     1.215905e-02
    45    -1.489547e+01     1.380000e+02     3.886839e-04     3.886839e-04     1.523650e-02     1.155085e-02
    46    -1.489547e+01     1.410000e+02     3.693499e-04     3.693499e-04     1.506007e-02     1.097587e-02
    47    -1.489547e+01     1.440000e+02     3.510650e-04     3.510650e-04     1.487041e-02     1.043304e-02
    48    -1.489547e+01     1.470000e+02     3.337896e-04     3.337896e-04     1.467008e-02     9.921168e-03
    49    -1.489547e+01     1.500000e+02     3.174822e-04     3.174822e-04     1.446140e-02     9.438968e-03
    50    -1.489547e+01     1.530000e+02     3.020992e-04     3.020992e-04     1.424639e-02     8.985079e-03
    51    -1.489547e+01     1.560000e+02     2.875966e-04     2.875966e-04     1.402686e-02     8.558101e-03
    52    -1.489547e+01     1.590000e+02     2.739300e-04     2.739300e-04     1.380439e-02     8.156614e-03
    53    -1.489547e+01     1.620000e+02     2.610552e-04     2.610552e-04     1.358034e-02     7.779201e-03
    54    -1.489547e+01     1.650000e+02     2.489289e-04     2.489289e-04     1.335590e-02     7.424461e-03
    55    -1.489547e+01     1.680000e+02     2.375085e-04     2.375085e-04     1.313207e-02     7.091022e-03
    56    -1.489547e+01     1.710000e+02     2.267527e-04     2.267527e-04     1.290971e-02     6.777552e-03
    57    -1.489547e+01     1.740000e+02     2.166217e-04     2.166217e-04     1.268953e-02     6.482767e-03
    58    -1.489547e+01     1.770000e+02     2.070773e-04     2.070773e-04     1.247211e-02     6.205435e-03
    59    -1.489547e+01     1.800000e+02     1.980826e-04     1.980826e-04     1.225793e-02     5.944385e-03
    60    -1.489547e+01     1.830000e+02     1.896029e-04     1.896029e-04     1.204735e-02     5.698506e-03
    61    -1.489547e+01     1.860000e+02     1.816049e-04     1.816049e-04     1.184066e-02     5.466754e-03
    62    -1.489547e+01     1.890000e+02     1.740573e-04     1.740573e-04     1.163808e-02     5.248147e-03
