####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 2
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    31     2.675958e+02     9.600000e+01     1.069495e-01     1.069495e-01     4.331274e-02    -1.524154e-02
    32     2.675958e+02     9.900000e+01     1.035686e-01     1.035686e-01     1.415662e-03    -4.307911e-02
    33     2.675958e+02     1.020000e+02     1.001701e-01     1.001701e-01    -3.703570e-02    -1.586594e-02
    34     2.675958e+02     1.050000e+02     9.676641e-02     9.676641e-02    -2.632075e-02     2.675914e-02
    35     2.675958e+02     1.080000e+02     9.337456e-02     9.337456e-02     1.421144e-02     3.184702e-02
    36     2.675958e+02     1.110000e+02     9.001114e-02     9.001114e-02     3.227648e-02    -1.383421e-03
    37     2.675958e+02     1.140000e+02     8.669272e-02     8.669272e-02     9.868111e-03    -2.812586e-02
    38     2.675958e+02     1.170000e+02     8.343778e-02     8.343778e-02    -2.057817e-02    -1.806065e-02
    39     2.675958e+02     1.200000e+02     8.026504e-02     8.026504e-02    -2.239753e-02     1.125422e-02
    40     2.675958e+02     1.230000e+02     7.718956e-02     7.718956e-02     1.791100e-03     2.283742e-02
    41     2.675958e+02     1.260000e+02     7.422060e-02     7.422060e-02     1.989385e-02     6.440254e-03
    42     2.675958e+02     1.290000e+02     7.136270e-02     7.136270e-02     1.240603e-02    -1.445896e-02
    43     2.675958e+02     1.320000e+02     6.861811e-02     6.861811e-02    -7.717693e-03    -1.550258e-02
    44     2.675958e+02     1.350000e+02     6.598781e-02     6.598781e-02    -1.569242e-02     9.445318e-04
    45     2.675958e+02     1.380000e+02     6.347088e-02     6.347088e-02    -4.806916e-03     1.345273e-02
    46     2.675958e+02     1.410000e+02     6.106401e-02     6.106401e-02     9.531353e-03     8.861089e-03
    47     2.675958e+02     1.440000e+02     5.876216e-02     5.876216e-02     1.088126e-02    -4.764635e-03
    48     2.675958e+02     1.470000e+02     5.655993e-02     5.655993e-02    -1.640002e-05    -1.084790e-02
    49     2.675958e+02     1.500000e+02     5.445245e-02     5.445245e-02    -9.093001e-03    -3.941618e-03
    50     2.675958e+02     1.530000e+02     5.243536e-02     5.243536e-02    -6.615514e-03     6.211187e-03
    51     2.675958e+02     1.560000e+02     5.050436e-02     5.050436e-02     2.846283e-03     7.841203e-03
    52     2.675958e+02     1.590000e+02     4.865503e-02     4.865503e-02     7.680973e-03     4.380127e-04
    53     2.675958e+02     1.620000e+02     4.688318e-02     4.688318e-02     3.161630e-03    -6.355434e-03
    54     2.675958e+02     1.650000e+02     4.518526e-02     4.518526e-02    -4.250129e-03    -4.969302e-03
    55     2.675958e+02     1.680000e+02     4.355833e-02     4.355833e-02    -5.729781e-03     1.845382e-03
    56     2.675958e+02     1.710000e+02     4.199972e-02     4.199972e-02    -4.384552e-04     5.534305e-03
    57     2.675958e+02     1.740000e+02     4.050670e-02     4.050670e-02     4.580794e-03     2.312112e-03
    58     2.675958e+02     1.770000e+02     3.907651e-02     3.907651e-02     3.577581e-03    -3.107363e-03
    59     2.675958e+02     1.800000e+02     3.770657e-02     3.770657e-02    -1.407327e-03    -4.124581e-03
    60     2.675958e+02     1.830000e+02     3.639456e-02     3.639456e-02    -3.987399e-03    -2.084183e-04
    61     2.675958e+02     1.860000e+02     3.513828e-02     3.513828e-02    -1.515489e-03     3.329096e-03
    62     2.675958e+02     1.890000e+02     3.393547e-02     3.393547e-02     2.340496e-03     2.408546e-03
    63     2.675958e+02     1.920000e+02     3.278375e-02     3.278375e-02     2.842871e-03    -1.191943e-03
    64     2.675958e+02     1.950000e+02     3.168083e-02     3.168083e-02    -6.258390e-05    -2.814594e-03
    65     2.675958e+02     1.980000e+02     3.062453e-02     3.062453e-02    -2.402205e-03    -8.725175e-04
    66     2.675958e+02     2.010000e+02     2.961283e-02     2.961283e-02    -1.513851e-03     1.753884e-03
    67     2.675958e+02     2.040000e+02     2.864370e-02     2.864370e-02     1.007227e-03     1.850943e-03
    68     2.675958e+02     2.070000e+02     2.771512e-02     2.771512e-02     1.901967e-03    -2.584037e-04
    69     2.675958e+02     2.100000e+02     2.682511e-02     2.682511e-02     3.997413e-04    -1.692392e-03
    70     2.675958e+02     2.130000e+02     2.597185e-02     2.597185e-02    -1.292331e-03    -8.769237e-04
    71     2.675958e+02     2.160000e+02     2.515362e-02     2.515362e-02    -1.138517e-03     8.108067e-04
    72     2.675958e+02     2.190000e+02     2.436878e-02     2.436878e-02     3.330492e-04     1.211713e-03
    73     2.675958e+02     2.220000e+02     2.361571e-02     2.361571e-02     1.130470e-03     9.856531e-05
    74     2.675958e+02     2.250000e+02     2.289286e-02     2.289286e-02     4.436643e-04    -9.175999e-04
    75     2.675958e+02     2.280000e+02     2.219877e-02     2.219877e-02    -6.209220e-04    -6.572113e-04
    76     2.675958e+02     2.310000e+02     2.153209e-02     2.153209e-02    -7.325384e-04     3.132031e-04
    77     2.675958e+02     2.340000e+02     2.089153e-02     2.089153e-02     4.216239e-05     7.055932e-04
    78     2.675958e+02     2.370000e+02     2.027584e-02     2.027584e-02     6.070760e-04     1.817574e-04
    79     2.675958e+02     2.400000e+02     1.968381e-02     1.968381e-02     3.456408e-04    -4.485869e-04
    80     2.675958e+02     2.430000e+02     1.911432e-02     1.911432e-02    -2.576004e-04    -4.256772e-04
    81     2.675958e+02     2.460000e+02     1.856632e-02     1.856632e-02    -4.243099e-04     8.090064e-05
    82     2.675958e+02     2.490000e+02     1.803878e-02     1.803878e-02    -5.665592e-05     3.745496e-04
    83     2.675958e+02     2.520000e+02     1.753075e-02     1.753075e-02     2.988504e-04     1.607927e-04
    84     2.675958e+02     2.550000e+02     1.704131e-02     1.704131e-02     2.309890e-04    -1.984880e-04
    85     2.675958e+02     2.580000e+02     1.656958e-02     1.656958e-02    -8.671179e-05    -2.521259e-04
    86     2.675958e+02     2.610000e+02     1.611473e-02     1.611473e-02    -2.276803e-04    -6.031195e-06
    87     2.675958e+02     2.640000e+02     1.567598e-02     1.567598e-02    -6.725821e-05     1.845860e-04
    88     2.675958e+02     2.670000e+02     1.525256e-02     1.525256e-02     1.377384e-04     1.094049e-04
    89     2.675958e+02     2.700000e+02     1.484375e-02     1.484375e-02     1.365188e-04    -8.151555e-05
    90     2.675958e+02     2.730000e+02     1.444884e-02     1.444884e-02    -2.057671e-05    -1.365129e-04
    91     2.675958e+02     2.760000e+02     1.406715e-02     1.406715e-02    -1.112272e-04    -2.411122e-05
    92     2.675958e+02     2.790000e+02     1.369802e-02     1.369802e-02    -4.599139e-05     8.186968e-05
    93     2.675958e+02     2.820000e+02     1.334079e-02     1.334079e-02     5.810800e-05     5.927972e-05
    94     2.675958e+02     2.850000e+02     1.299480e-02     1.299480e-02     6.922954e-05    -3.067075e-05
    95     2.675958e+02     2.880000e+02     1.265934e-02     1.265934e-02     6.018140e-07    -6.473951e-05
    96     2.675958e+02     2.910000e+02     1.233365e-02     1.233365e-02    -4.540645e-05    -2.005929e-05
    97     2.675958e+02     2.940000e+02     1.201681e-02     1.201681e-02    -2.301447e-05     2.796547e-05
    98     2.675958e+02     2.970000e+02     1.170749e-02     1.170749e-02     2.008637e-05     2.272240e-05
    99     2.675958e+02     3.000000e+02     1.140299e-02     1.140299e-02     2.570818e-05    -1.292997e-05

     0     2.695993e+02     3.000000e+00     7.626572e-01     7.626572e-01     5.225967e-02     4.576509e-02
     1     2.695993e+02     6.000000e+00     7.520165e-01     7.520165e-01     7.241539e-02    -3.630159e-02
     2     2.695993e+02     9.000000e+00     7.324832e-01     7.324832e-01    -1.597033e-02    -9.256893e-02
     3     2.695993e+02     1.200000e+01     7.082911e-01     7.082911e-01    -1.029430e-01    -9.692504e-03
     4     2.695993e+02     1.500000e+01     6.812644e-01     6.812644e-01    -3.508844e-02     1.035737e-01
     5     2.695993e+02     1.800000e+01     6.510665e-01     6.510665e-01     9.810888e-02     5.787842e-02
     6     2.695993e+02     2.100000e+01     6.163152e-01     6.163152e-01     7.930595e-02    -8.832103e-02
     7     2.695993e+02     2.400000e+01     5.762107e-01     5.762107e-01    -7.277628e-02    -9.999886e-02
     8     2.695993e+02     2.700000e+01     5.313254e-01     5.313254e-01    -1.177417e-01     4.960959e-02
     9     2.695993e+02     3.000000e+01     4.833697e-01     4.833697e-01     1.905329e-02     1.285871e-01
    10     2.695993e+02     3.300000e+01     4.346084e-01     4.346084e-01     1.288508e-01     1.602141e-02
    11     2.695993e+02     3.600000e+01     3.873798e-01     3.873798e-01     5.073922e-02    -1.167363e-01
    12     2.695993e+02     3.900000e+01     3.436898e-01     3.436898e-01    -9.331893e-02    -7.981881e-02
    13     2.695993e+02     4.200000e+01     3.048566e-01     3.048566e-01    -9.948881e-02     6.197779e-02
    14     2.695993e+02     4.500000e+01     2.713685e-01     2.713685e-01     2.673284e-02     1.080421e-01
    15     2.695993e+02     4.800000e+01     2.430517e-01     2.430517e-01     1.050893e-01     8.600965e-03
    16     2.695993e+02     5.100000e+01     2.193984e-01     2.193984e-01     4.023810e-02    -9.125655e-02
    17     2.695993e+02     5.400000e+01     1.998253e-01     1.998253e-01    -6.856544e-02    -6.468316e-02
    18     2.695993e+02     5.700000e+01     1.837667e-01     1.837667e-01    -7.957540e-02     4.024539e-02
    19     2.695993e+02     6.000000e+01     1.706712e-01     1.706712e-01     9.899681e-03     8.398866e-02
    20     2.695993e+02     6.300000e+01     1.599994e-01     1.599994e-01     7.812265e-02     1.896482e-02
    21     2.695993e+02     6.600000e+01     1.512572e-01     1.512572e-01     4.301430e-02    -6.325209e-02
    22     2.695993e+02     6.900000e+01     1.440304e-01     1.440304e-01    -4.187524e-02    -5.953050e-02
    23     2.695993e+02     7.200000e+01     1.379866e-01     1.379866e-01    -6.707841e-02     1.731823e-02
    24     2.695993e+02     7.500000e+01     1.328492e-01     1.328492e-01    -7.067216e-03     6.562450e-02
    25     2.695993e+02     7.800000e+01     1.283764e-01     1.283764e-01     5.616234e-02     2.835576e-02
    26     2.695993e+02     8.100000e+01     1.243614e-01     1.243614e-01     4.414214e-02    -4.050138e-02
    27     2.695993e+02     8.400000e+01     1.206443e-01     1.206443e-01    -2.120869e-02    -5.281573e-02
    28     2.695993e+02     8.700000e+01     1.171131e-01     1.171131e-01    -5.393807e-02     1.210373e-03
    29     2.695993e+02     9.000000e+01     1.136900e-01     1.136900e-01    -1.684178e-02     4.820526e-02
    30     2.695993e+02     9.300000e+01     1.103165e-01     1.103165e-01     3.705446e-02     3.090206e-02
    31     2.695993e+02     9.600000e+01     1.069498e-01     1.069498e-01     3.955829e-02    -2.240374e-02
    32     2.695993e+02     9.900000e+01     1.035676e-01     1.035676e-01    -6.534718e-03    -4.216091e-02
    33     2.695993e+02     1.020000e+02     1.001689e-01     1.001689e-01    -3.901661e-02    -8.243145e-03
    34     2.695993e+02     1.050000e+02     9.676612e-02     9.676612e-02    -2.007627e-02     3.126733e-02
    35     2.695993e+02     1.080000e+02     9.337511e-02     9.337511e-02     2.049921e-02     2.779101e-02
    36     2.695993e+02     1.110000e+02     9.001149e-02     9.001149e-02     3.084799e-02    -8.467982e-03
    37     2.695993e+02     1.140000e+02     8.669229e-02     8.669229e-02     3.029874e-03    -2.934824e-02
    38     2.695993e+02     1.170000e+02     8.343702e-02     8.343702e-02    -2.408479e-02    -1.241385e-02
    39     2.695993e+02     1.200000e+02     8.026472e-02     8.026472e-02    -1.865434e-02     1.635901e-02
    40     2.695993e+02     1.230000e+02     7.718982e-02     7.718982e-02     7.608394e-03     2.137025e-02
    41     2.695993e+02     1.260000e+02     7.422090e-02     7.422090e-02     2.069165e-02     8.332564e-04
    42     2.695993e+02     1.290000e+02     7.136260e-02     7.136260e-02     7.811911e-03    -1.716617e-02
    43     2.695993e+02     1.320000e+02     6.861773e-02     6.861773e-02    -1.172726e-02    -1.249382e-02
    44     2.695993e+02     1.350000e+02     6.598755e-02     6.598755e-02    -1.454891e-02     5.509766e-03
    45     2.695993e+02     1.380000e+02     6.347095e-02     6.347095e-02    -4.480218e-04     1.413865e-02
    46     2.695993e+02     1.410000e+02     6.106422e-02     6.106422e-02     1.172568e-02     5.357235e-03
    47     2.695993e+02     1.440000e+02     5.876222e-02     5.876222e-02     8.670518e-03    -7.948301e-03
    48     2.695993e+02     1.470000e+02     5.655977e-02     5.655977e-02    -3.582575e-03    -1.011782e-02
    49     2.695993e+02     1.500000e+02     5.445227e-02     5.445227e-02    -9.786179e-03    -5.877222e-04
    50     2.695993e+02     1.530000e+02     5.243534e-02     5.243534e-02    -3.971012e-03     8.057743e-03
    51     2.695993e+02     1.560000e+02     5.050448e-02     5.050448e-02     5.425857e-03     6.234575e-03
    52     2.695993e+02     1.590000e+02     4.865511e-02     4.865511e-02     7.236318e-03    -2.392820e-03
    53     2.695993e+02     1.620000e+02     4.688313e-02     4.688313e-02     5.349577e-04    -7.004220e-03
    54     2.695993e+02     1.650000e+02     4.518515e-02     4.518515e-02    -5.772094e-03    -2.914174e-03
    55     2.695993e+02     1.680000e+02     4.355828e-02     4.355828e-02    -4.486482e-03     3.917531e-03
    56     2.695993e+02     1.710000e+02     4.199977e-02     4.199977e-02     1.815635e-03     5.192369e-03
    57     2.695993e+02     1.740000e+02     4.050677e-02     4.050677e-02     5.081211e-03     2.239872e-04
    58     2.695993e+02     1.770000e+02     3.907651e-02     3.907651e-02     1.929393e-03    -4.276007e-03
    59     2.695993e+02     1.800000e+02     3.770651e-02     3.770651e-02    -3.001336e-03    -3.090462e-03
    60     2.695993e+02     1.830000e+02     3.639451e-02     3.639451e-02    -3.634986e-03     1.540611e-03
    61     2.695993e+02     1.860000e+02     3.513830e-02     3.513830e-02     1.292934e-04     3.621362e-03
    62     2.695993e+02     1.890000e+02     3.393551e-02     3.393551e-02     3.152070e-03     1.077146e-03
    63     2.695993e+02     1.920000e+02     3.278377e-02     3.278377e-02     1.957561e-03    -2.343481e-03
    64     2.695993e+02     1.950000e+02     3.168080e-02     3.168080e-02    -1.358034e-03    -2.428000e-03
    65     2.695993e+02     1.980000e+02     3.062450e-02     3.062450e-02    -2.495696e-03     3.804985e-04
    66     2.695993e+02     2.010000e+02     2.961283e-02     2.961283e-02    -4.595936e-04     2.247917e-03
    67     2.695993e+02     2.040000e+02     2.864372e-02     2.864372e-02     1.778038e-03     1.101985e-03
    68     2.695993e+02     2.070000e+02     2.771513e-02     2.771513e-02     1.504964e-03    -1.164863e-03
    69     2.695993e+02     2.100000e+02     2.682510e-02     2.682510e-02    -5.091563e-04    -1.640511e-03
    70     2.695993e+02     2.130000e+02     2.597183e-02     2.597183e-02    -1.538375e-03    -7.731626e-05
    71     2.695993e+02     2.160000e+02     2.515362e-02     2.515362e-02    -5.305737e-04     1.277372e-03
    72     2.695993e+02     2.190000e+02     2.436879e-02     2.436879e-02     9.245565e-04     8.398224e-04
    73     2.695993e+02     2.220000e+02     2.361572e-02     2.361572e-02     9.985609e-04    -5.224427e-04
    74     2.695993e+02     2.250000e+02     2.289285e-02     2.289285e-02    -1.270549e-04    -9.982782e-04
    75     2.695993e+02     2.280000e+02     2.219876e-02     2.219876e-02    -8.675876e-04    -1.958723e-04
    76     2.695993e+02     2.310000e+02     2.153209e-02     2.153209e-02    -4.179985e-04     6.670391e-04
    77     2.695993e+02     2.340000e+02     2.089154e-02     2.089154e-02     4.390534e-04     5.503066e-04
    78     2.695993e+02     2.370000e+02     2.027584e-02     2.027584e-02     5.987300e-04    -2.003448e-04
    79     2.695993e+02     2.400000e+02     1.968381e-02     1.968381e-02     2.092211e-05    -5.586195e-04
    80     2.695993e+02     2.430000e+02     1.911432e-02     1.911432e-02    -4.506124e-04    -1.853897e-04
    81     2.695993e+02     2.460000e+02     1.856631e-02     1.856631e-02    -2.821075e-04     3.182867e-04
    82     2.695993e+02     2.490000e+02     1.803878e-02     1.803878e-02     1.862885e-04     3.294094e-04
    83     2.695993e+02     2.520000e+02     1.753076e-02     1.753076e-02     3.356155e-04    -5.578373e-05
    84     2.695993e+02     2.550000e+02     1.704131e-02     1.704131e-02     6.070042e-05    -2.947064e-04
    85     2.695993e+02     2.580000e+02     1.656958e-02     1.656958e-02    -2.193561e-04    -1.379802e-04
    86     2.695993e+02     2.610000e+02     1.611473e-02     1.611473e-02    -1.726081e-04     1.404847e-04
    87     2.695993e+02     2.640000e+02     1.567598e-02     1.567598e-02     7.155809e-05     1.836904e-04
    88     2.695993e+02     2.670000e+02     1.525256e-02     1.525256e-02     1.783608e-04    -5.623277e-06
    89     2.695993e+02     2.700000e+02     1.484375e-02     1.484375e-02     5.283287e-05    -1.484547e-04
    90     2.695993e+02     2.730000e+02     1.444884e-02     1.444884e-02    -1.007133e-04    -8.599301e-05
    91     2.695993e+02     2.760000e+02     1.406715e-02     1.406715e-02    -9.306556e-05     5.750502e-05
    92     2.695993e+02     2.790000e+02     1.369802e-02     1.369802e-02     2.596798e-05     9.139652e-05
    93     2.695993e+02     2.820000e+02     1.334079e-02     1.334079e-02     8.628549e-05     4.265704e-06
    94     2.695993e+02     2.850000e+02     1.299480e-02     1.299480e-02     3.256474e-05    -6.826176e-05
    95     2.695993e+02     2.880000e+02     1.265934e-02     1.265934e-02    -4.016471e-05    -4.515773e-05
    96     2.695993e+02     2.910000e+02     1.233365e-02     1.233365e-02    -4.165734e-05     1.861403e-05
    97     2.695993e+02     2.940000e+02     1.201681e-02     1.201681e-02     7.815050e-06     3.654901e-05
    98     2.695993e+02     2.970000e+02     1.170749e-02     1.170749e-02     3.398879e-05     2.263860e-06
    99     2.695993e+02     3.000000e+02     1.140299e-02     1.140299e-02     1.223333e-05    -2.632566e-05

     0     2.716028e+02     3.000000e+00     7.627110e-01     7.627110e-01     4.459339e-02     5.209040e-02
     1     2.716028e+02     6.000000e+00     7.520378e-01     7.520378e-01     7.581732e-02    -2.594199e-02
     2     2.716028e+02     9.000000e+00     7.324732e-01     7.324732e-01    -4.163853e-03    -9.293330e-02
     3     2.716028e+02     1.200000e+01     7.082781e-01     7.082781e-01    -1.001418e-01    -2.136614e-02
     4     2.716028e+02     1.500000e+01     6.812695e-01     6.812695e-01    -4.535431e-02     9.830090e-02
     5     2.716028e+02     1.800000e+01     6.510807e-01     6.510807e-01     9.128371e-02     6.619190e-02
     6     2.716028e+02     2.100000e+01     6.163192e-01     6.163192e-01     8.550383e-02    -8.061770e-02
     7     2.716028e+02     2.400000e+01     5.762044e-01     5.762044e-01    -6.475253e-02    -1.039294e-01
     8     2.716028e+02     2.700000e+01     5.313242e-01     5.313242e-01    -1.193330e-01     4.196050e-02
     9     2.716028e+02     3.000000e+01     4.833783e-01     4.833783e-01     1.256444e-02     1.280840e-01
    10     2.716028e+02     3.300000e+01     4.346154e-01     4.346154e-01     1.268756e-01     2.070882e-02
    11     2.716028e+02     3.600000e+01     3.873759e-01     3.873759e-01     5.332748e-02    -1.141767e-01
    12     2.716028e+02     3.900000e+01     3.436807e-01     3.436807e-01    -9.112224e-02    -8.046603e-02
    13     2.716028e+02     4.200000e+01     3.048528e-01     3.048528e-01    -9.878267e-02     6.089112e-02
    14     2.716028e+02     4.500000e+01     2.713713e-01     2.713713e-01     2.711909e-02     1.068096e-01
    15     2.716028e+02     4.800000e+01     2.430539e-01     2.430539e-01     1.041766e-01     6.779477e-03
    16     2.716028e+02     5.100000e+01     2.193953e-01     2.193953e-01     3.735992e-02    -9.139129e-02
    17     2.716028e+02     5.400000e+01     1.998197e-01     1.998197e-01    -7.024367e-02    -6.141413e-02
    18     2.716028e+02     5.700000e+01     1.837642e-01     1.837642e-01    -7.675804e-02     4.360213e-02
    19     2.716028e+02     6.000000e+01     1.706728e-01     1.706728e-01     1.465447e-02     8.244252e-02
    20     2.716028e+02     6.300000e+01     1.600011e-01     1.600011e-01     7.845750e-02     1.343199e-02
    21     2.716028e+02     6.600000e+01     1.512558e-01     1.512558e-01     3.753309e-02    -6.576863e-02
    22     2.716028e+02     6.900000e+01     1.440271e-01     1.440271e-01    -4.651193e-02    -5.501665e-02
    23     2.716028e+02     7.200000e+01     1.379847e-01     1.379847e-01    -6.438279e-02     2.362086e-02
    24     2.716028e+02     7.500000e+01     1.328500e-01     1.328500e-01     1.049183e-04     6.535171e-02
    25     2.716028e+02     7.800000e+01     1.283777e-01     1.283777e-01     5.854126e-02     2.130265e-02
    26     2.716028e+02     8.100000e+01     1.243609e-01     1.243609e-01     3.821311e-02    -4.535679e-02
    27     2.716028e+02     8.400000e+01     1.206422e-01     1.206422e-01    -2.799347e-02    -4.888771e-02
    28     2.716028e+02     8.700000e+01     1.171117e-01     1.171117e-01    -5.262927e-02     9.067466e-03
    29     2.716028e+02     9.000000e+01     1.136904e-01     1.136904e-01    -8.960262e-03     4.975660e-02
    30     2.716028e+02     9.300000e+01     1.103175e-01     1.103175e-01     4.127819e-02     2.405675e-02
    31     2.716028e+02     9.600000e+01     1.069497e-01     1.069497e-01     3.464888e-02    -2.872752e-02
    32     2.716028e+02     9.900000e+01     1.035664e-01     1.035664e-01    -1.410108e-02    -3.980470e-02
    33     2.716028e+02     1.020000e+02     1.001679e-01     1.001679e-01    -3.946791e-02    -4.575987e-04
    34     2.716028e+02     1.050000e+02     9.676614e-02     9.676614e-02    -1.311250e-02     3.437219e-02
    35     2.716028e+02     1.080000e+02     9.337572e-02     9.337572e-02     2.571970e-02     2.253732e-02
    36     2.716028e+02     1.110000e+02     9.001162e-02     9.001162e-02     2.790189e-02    -1.498763e-02
    37     2.716028e+02     1.140000e+02     8.669167e-02     8.669167e-02    -3.836668e-03    -2.894878e-02
    38     2.716028e+02     1.170000e+02     8.343634e-02     8.343634e-02    -2.610121e-02    -6.148537e-03
    39     2.716028e+02     1.200000e+02     8.026462e-02     8.026462e-02    -1.379853e-02     2.032063e-02
    40     2.716028e+02     1.230000e+02     7.719016e-02     7.719016e-02     1.278963e-02     1.846889e-02
    41     2.716028e+02     1.260000e+02     7.422109e-02     7.422109e-02     1.995473e-02    -4.724031e-03
    42     2.716028e+02     1.290000e+02     7.136236e-02     7.136236e-02     2.696157e-03    -1.847113e-02
    43     2.716028e+02     1.320000e+02     6.861733e-02     6.861733e-02    -1.467190e-02    -8.497581e-03
    44     2.716028e+02     1.350000e+02     6.598741e-02     6.598741e-02    -1.212656e-02     9.490211e-03
    45     2.716028e+02     1.380000e+02     6.347111e-02     6.347111e-02     3.867319e-03     1.346568e-02
    46     2.716028e+02     1.410000e+02     6.106439e-02     6.106439e-02     1.269420e-02     1.381718e-03
    47     2.716028e+02     1.440000e+02     5.876217e-02     5.876217e-02     5.578288e-03    -1.022028e-02
    48     2.716028e+02     1.470000e+02     5.655957e-02     5.655957e-02    -6.671836e-03    -8.260271e-03
    49     2.716028e+02     1.500000e+02     5.445214e-02     5.445214e-02    -9.297140e-03     2.768102e-03
    50     2.716028e+02     1.530000e+02     5.243540e-02     5.243540e-02    -8.789287e-04     8.852911e-03
    51     2.716028e+02     1.560000e+02     5.050460e-02     5.050460e-02     7.236809e-03     3.833454e-03
    52     2.716028e+02     1.590000e+02     4.865514e-02     4.865514e-02     5.794778e-03    -4.835598e-03
    53     2.716028e+02     1.620000e+02     4.688304e-02     4.688304e-02    -2.116339e-03    -6.618402e-03
    54     2.716028e+02     1.650000e+02     4.518505e-02     4.518505e-02    -6.378597e-03    -4.552037e-04
    55     2.716028e+02     1.680000e+02     4.355829e-02     4.355829e-02    -2.547317e-03     5.318551e-03
    56     2.716028e+02     1.710000e+02     4.199985e-02     4.199985e-02     3.721259e-03     3.984648e-03
    57     2.716028e+02     1.740000e+02     4.050681e-02     4.050681e-02     4.682013e-03    -1.863193e-03
    58     2.716028e+02     1.770000e+02     3.907647e-02     3.907647e-02    -3.772528e-05    -4.640283e-03
    59     2.716028e+02     1.800000e+02     3.770644e-02     3.770644e-02    -3.989416e-03    -1.488769e-03
    60     2.716028e+02     1.830000e+02     3.639450e-02     3.639450e-02    -2.565567e-03     2.946707e-03
    61     2.716028e+02     1.860000e+02     3.513834e-02     3.513834e-02     1.715654e-03     3.156589e-03
    62     2.716028e+02     1.890000e+02     3.393554e-02     3.393554e-02     3.270116e-03    -4.610883e-04
    63     2.716028e+02     1.920000e+02     3.278375e-02     3.278375e-02     6.534020e-04    -2.949316e-03
    64     2.716028e+02     1.950000e+02     3.168076e-02     3.168076e-02    -2.310676e-03    -1.486841e-03
    65     2.716028e+02     1.980000e+02     3.062449e-02     3.062449e-02    -1.984446e-03     1.514927e-03
    66     2.716028e+02     2.010000e+02     2.961285e-02     2.961285e-02     6.896731e-04     2.168570e-03
    67     2.716028e+02     2.040000e+02     2.864375e-02     2.864375e-02     2.074386e-03     8.107744e-05
    68     2.716028e+02     2.070000e+02     2.771512e-02     2.771512e-02     7.139738e-04    -1.742554e-03
    69     2.716028e+02     2.100000e+02     2.682508e-02     2.682508e-02    -1.257061e-03    -1.136471e-03
    70     2.716028e+02     2.130000e+02     2.597182e-02     2.597182e-02    -1.336839e-03     7.264958e-04
    71     2.716028e+02     2.160000e+02     2.515363e-02     2.515363e-02     2.237340e-04     1.354136e-03
    72     2.716028e+02     2.190000e+02     2.436881e-02     2.436881e-02     1.222563e-03     2.166342e-04
    73     2.716028e+02     2.220000e+02     2.361572e-02     2.361572e-02     5.553810e-04    -9.676201e-04
    74     2.716028e+02     2.250000e+02     2.289284e-02     2.289284e-02    -6.432411e-04    -7.538580e-04
    75     2.716028e+02     2.280000e+02     2.219875e-02     2.219875e-02    -8.162163e-04     3.199819e-04
    76     2.716028e+02     2.310000e+02     2.153210e-02     2.153210e-02     3.633590e-05     7.808055e-04
    77     2.716028e+02     2.340000e+02     2.089155e-02     2.089155e-02     6.727598e-04     2.000825e-04
    78     2.716028e+02     2.370000e+02     2.027584e-02     2.027584e-02     3.723069e-04    -5.029345e-04
    79     2.716028e+02     2.400000e+02     1.968380e-02     1.968380e-02    -3.034370e-04    -4.572886e-04
    80     2.716028e+02     2.430000e+02     1.911431e-02     1.911431e-02    -4.630029e-04     1.200110e-04
    81     2.716028e+02     2.460000e+02     1.856631e-02     1.856631e-02    -2.862385e-05     4.216818e-04
    82     2.716028e+02     2.490000e+02     1.803879e-02     1.803879e-02     3.492936e-04     1.480795e-04
    83     2.716028e+02     2.520000e+02     1.753076e-02     1.753076e-02     2.317341e-04    -2.462642e-04
    84     2.716028e+02     2.550000e+02     1.704131e-02     1.704131e-02    -1.306719e-04    -2.633249e-04
    85     2.716028e+02     2.580000e+02     1.656958e-02     1.656958e-02    -2.501581e-04     3.306005e-05
    86     2.716028e+02     2.610000e+02     1.611473e-02     1.611473e-02    -3.843934e-05     2.178909e-04
    87     2.716028e+02     2.640000e+02     1.567598e-02     1.567598e-02     1.755983e-04     9.498910e-05
    88     2.716028e+02     2.670000e+02     1.525256e-02     1.525256e-02     1.343092e-04    -1.174873e-04
    89     2.716028e+02     2.700000e+02     1.484375e-02     1.484375e-02    -5.333771e-05    -1.430861e-04
