####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.5
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    58    -7.099303e+01     1.770000e+02     2.020488e-10     2.020488e-10     4.049948e-06     1.354656e-05
    59    -7.099303e+01     1.800000e+02     2.014775e-10     2.014775e-10     4.153632e-06     1.349410e-05
    60    -7.099303e+01     1.830000e+02     2.008957e-10     2.008957e-10     4.256648e-06     1.344045e-05
    61    -7.099303e+01     1.860000e+02     2.003035e-10     2.003035e-10     4.358981e-06     1.338563e-05
    62    -7.099303e+01     1.890000e+02     1.997009e-10     1.997009e-10     4.460616e-06     1.332964e-05
    63    -7.099303e+01     1.920000e+02     1.990879e-10     1.990879e-10     4.561539e-06     1.327249e-05
    64    -7.099303e+01     1.950000e+02     1.984646e-10     1.984646e-10     4.661736e-06     1.321419e-05
    65    -7.099303e+01     1.980000e+02     1.978310e-10     1.978310e-10     4.761194e-06     1.315474e-05
    66    -7.099303e+01     2.010000e+02     1.971872e-10     1.971872e-10     4.859897e-06     1.309415e-05
    67    -7.099303e+01     2.040000e+02     1.965332e-10     1.965332e-10     4.957833e-06     1.303244e-05
    68    -7.099303e+01     2.070000e+02     1.958691e-10     1.958691e-10     5.054988e-06     1.296960e-05
    69    -7.099303e+01     2.100000e+02     1.951949e-10     1.951949e-10     5.151350e-06     1.290565e-05
    70    -7.099303e+01     2.130000e+02     1.945106e-10     1.945106e-10     5.246904e-06     1.284060e-05
    71    -7.099303e+01     2.160000e+02     1.938163e-10     1.938163e-10     5.341638e-06     1.277445e-05
    72    -7.099303e+01     2.190000e+02     1.931120e-10     1.931120e-10     5.435540e-06     1.270721e-05
    73    -7.099303e+01     2.220000e+02     1.923978e-10     1.923978e-10     5.528597e-06     1.263888e-05
    74    -7.099303e+01     2.250000e+02     1.916737e-10     1.916737e-10     5.620798e-06     1.256949e-05
    75    -7.099303e+01     2.280000e+02     1.909397e-10     1.909397e-10     5.712130e-06     1.249903e-05
    76    -7.099303e+01     2.310000e+02     1.901959e-10     1.901959e-10     5.802582e-06     1.242751e-05
    77    -7.099303e+01     2.340000e+02     1.894423e-10     1.894423e-10     5.892143e-06     1.235494e-05
    78    -7.099303e+01     2.370000e+02     1.886789e-10     1.886789e-10     5.980802e-06     1.228132e-05
    79    -7.099303e+01     2.400000e+02     1.879057e-10     1.879057e-10     6.068549e-06     1.220667e-05
    80    -7.099303e+01     2.430000e+02     1.871228e-10     1.871228e-10     6.155374e-06     1.213099e-05
    81    -7.099303e+01     2.460000e+02     1.863301e-10     1.863301e-10     6.241267e-06     1.205428e-05
    82    -7.099303e+01     2.490000e+02     1.855277e-10     1.855277e-10     6.326220e-06     1.197655e-05
    83    -7.099303e+01     2.520000e+02     1.847156e-10     1.847156e-10     6.410225e-06     1.189780e-05
    84    -7.099303e+01     2.550000e+02     1.838937e-10     1.838937e-10     6.493273e-06     1.181804e-05
    85    -7.099303e+01     2.580000e+02     1.830620e-10     1.830620e-10     6.575358e-06     1.173726e-05
    86    -7.099303e+01     2.610000e+02     1.822204e-10     1.822204e-10     6.656474e-06     1.165548e-05
    87    -7.099303e+01     2.640000e+02     1.813690e-10     1.813690e-10     6.736617e-06     1.157268e-05
    88    -7.099303e+01     2.670000e+02     1.805076e-10     1.805076e-10     6.815785e-06     1.148886e-05
    89    -7.099303e+01     2.700000e+02     1.796360e-10     1.796360e-10     6.893975e-06     1.140402e-05
    90    -7.099303e+01     2.730000e+02     1.787542e-10     1.787542e-10     6.971190e-06     1.131815e-05
    91    -7.099303e+01     2.760000e+02     1.778619e-10     1.778619e-10     7.047434e-06     1.123122e-05
    92    -7.099303e+01     2.790000e+02     1.769588e-10     1.769588e-10     7.122715e-06     1.114322e-05
    93    -7.099303e+01     2.820000e+02     1.760445e-10     1.760445e-10     7.197049e-06     1.105410e-05
    94    -7.099303e+01     2.850000e+02     1.751185e-10     1.751185e-10     7.270460e-06     1.096383e-05
    95    -7.099303e+01     2.880000e+02     1.741799e-10     1.741799e-10     7.342986e-06     1.087233e-05
    96    -7.099303e+01     2.910000e+02     1.732275e-10     1.732275e-10     7.414690e-06     1.077948e-05
    97    -7.099303e+01     2.940000e+02     1.722594e-10     1.722594e-10     7.485680e-06     1.068509e-05
    98    -7.099303e+01     2.970000e+02     1.712717e-10     1.712717e-10     7.556171e-06     1.058881e-05
    99    -7.099303e+01     3.000000e+02     1.702550e-10     1.702550e-10     7.626721e-06     1.048973e-05

     0    -6.898955e+01     3.000000e+00     8.532246e-10     8.532246e-10    -6.588298e-06     2.825030e-05
     1    -6.898955e+01     6.000000e+00     8.539464e-10     8.539464e-10    -6.353099e-06     2.831680e-05
     2    -6.898955e+01     9.000000e+00     8.546232e-10     8.546232e-10    -6.080593e-06     2.838845e-05
     3    -6.898955e+01     1.200000e+01     8.552273e-10     8.552273e-10    -5.793605e-06     2.845899e-05
     4    -6.898955e+01     1.500000e+01     8.557485e-10     8.557485e-10    -5.498638e-06     2.852658e-05
     5    -6.898955e+01     1.800000e+01     8.561818e-10     8.561818e-10    -5.198463e-06     2.859038e-05
     6    -6.898955e+01     2.100000e+01     8.565244e-10     8.565244e-10    -4.894533e-06     2.864998e-05
     7    -6.898955e+01     2.400000e+01     8.567743e-10     8.567743e-10    -4.587722e-06     2.870509e-05
     8    -6.898955e+01     2.700000e+01     8.569303e-10     8.569303e-10    -4.278611e-06     2.875555e-05
     9    -6.898955e+01     3.000000e+01     8.569914e-10     8.569914e-10    -3.967617e-06     2.880122e-05
    10    -6.898955e+01     3.300000e+01     8.569570e-10     8.569570e-10    -3.655060e-06     2.884203e-05
    11    -6.898955e+01     3.600000e+01     8.568266e-10     8.568266e-10    -3.341198e-06     2.887791e-05
    12    -6.898955e+01     3.900000e+01     8.565998e-10     8.565998e-10    -3.026246e-06     2.890879e-05
    13    -6.898955e+01     4.200000e+01     8.562765e-10     8.562765e-10    -2.710394e-06     2.893464e-05
    14    -6.898955e+01     4.500000e+01     8.558563e-10     8.558563e-10    -2.393810e-06     2.895543e-05
    15    -6.898955e+01     4.800000e+01     8.553393e-10     8.553393e-10    -2.076647e-06     2.897113e-05
    16    -6.898955e+01     5.100000e+01     8.547253e-10     8.547253e-10    -1.759048e-06     2.898171e-05
    17    -6.898955e+01     5.400000e+01     8.540143e-10     8.540143e-10    -1.441148e-06     2.898717e-05
    18    -6.898955e+01     5.700000e+01     8.532065e-10     8.532065e-10    -1.123075e-06     2.898750e-05
    19    -6.898955e+01     6.000000e+01     8.523019e-10     8.523019e-10    -8.049539e-07     2.898268e-05
    20    -6.898955e+01     6.300000e+01     8.513006e-10     8.513006e-10    -4.869025e-07     2.897271e-05
    21    -6.898955e+01     6.600000e+01     8.502029e-10     8.502029e-10    -1.690373e-07     2.895759e-05
    22    -6.898955e+01     6.900000e+01     8.490089e-10     8.490089e-10     1.485284e-07     2.893733e-05
    23    -6.898955e+01     7.200000e+01     8.477188e-10     8.477188e-10     4.656836e-07     2.891192e-05
    24    -6.898955e+01     7.500000e+01     8.463330e-10     8.463330e-10     7.823192e-07     2.888138e-05
    25    -6.898955e+01     7.800000e+01     8.448517e-10     8.448517e-10     1.098328e-06     2.884571e-05
    26    -6.898955e+01     8.100000e+01     8.432753e-10     8.432753e-10     1.413604e-06     2.880494e-05
    27    -6.898955e+01     8.400000e+01     8.416041e-10     8.416041e-10     1.728044e-06     2.875906e-05
    28    -6.898955e+01     8.700000e+01     8.398386e-10     8.398386e-10     2.041543e-06     2.870811e-05
    29    -6.898955e+01     9.000000e+01     8.379791e-10     8.379791e-10     2.354001e-06     2.865210e-05
    30    -6.898955e+01     9.300000e+01     8.360261e-10     8.360261e-10     2.665316e-06     2.859105e-05
    31    -6.898955e+01     9.600000e+01     8.339802e-10     8.339802e-10     2.975390e-06     2.852498e-05
    32    -6.898955e+01     9.900000e+01     8.318417e-10     8.318417e-10     3.284122e-06     2.845393e-05
    33    -6.898955e+01     1.020000e+02     8.296112e-10     8.296112e-10     3.591417e-06     2.837791e-05
    34    -6.898955e+01     1.050000e+02     8.272892e-10     8.272892e-10     3.897177e-06     2.829697e-05
    35    -6.898955e+01     1.080000e+02     8.248765e-10     8.248765e-10     4.201308e-06     2.821112e-05
    36    -6.898955e+01     1.110000e+02     8.223734e-10     8.223734e-10     4.503713e-06     2.812041e-05
    37    -6.898955e+01     1.140000e+02     8.197808e-10     8.197808e-10     4.804301e-06     2.802487e-05
    38    -6.898955e+01     1.170000e+02     8.170992e-10     8.170992e-10     5.102979e-06     2.792454e-05
    39    -6.898955e+01     1.200000e+02     8.143293e-10     8.143293e-10     5.399655e-06     2.781945e-05
    40    -6.898955e+01     1.230000e+02     8.114718e-10     8.114718e-10     5.694239e-06     2.770966e-05
    41    -6.898955e+01     1.260000e+02     8.085274e-10     8.085274e-10     5.986643e-06     2.759519e-05
    42    -6.898955e+01     1.290000e+02     8.054969e-10     8.054969e-10     6.276778e-06     2.747610e-05
    43    -6.898955e+01     1.320000e+02     8.023811e-10     8.023811e-10     6.564556e-06     2.735244e-05
    44    -6.898955e+01     1.350000e+02     7.991807e-10     7.991807e-10     6.849893e-06     2.722425e-05
    45    -6.898955e+01     1.380000e+02     7.958965e-10     7.958965e-10     7.132704e-06     2.709158e-05
    46    -6.898955e+01     1.410000e+02     7.925294e-10     7.925294e-10     7.412905e-06     2.695448e-05
    47    -6.898955e+01     1.440000e+02     7.890802e-10     7.890802e-10     7.690415e-06     2.681301e-05
    48    -6.898955e+01     1.470000e+02     7.855498e-10     7.855498e-10     7.965151e-06     2.666721e-05
    49    -6.898955e+01     1.500000e+02     7.819392e-10     7.819392e-10     8.237036e-06     2.651716e-05
    50    -6.898955e+01     1.530000e+02     7.782491e-10     7.782491e-10     8.505989e-06     2.636291e-05
    51    -6.898955e+01     1.560000e+02     7.744805e-10     7.744805e-10     8.771935e-06     2.620450e-05
    52    -6.898955e+01     1.590000e+02     7.706344e-10     7.706344e-10     9.034798e-06     2.604202e-05
    53    -6.898955e+01     1.620000e+02     7.667118e-10     7.667118e-10     9.294504e-06     2.587551e-05
    54    -6.898955e+01     1.650000e+02     7.627136e-10     7.627136e-10     9.550979e-06     2.570504e-05
    55    -6.898955e+01     1.680000e+02     7.586408e-10     7.586408e-10     9.804152e-06     2.553068e-05
    56    -6.898955e+01     1.710000e+02     7.544945e-10     7.544945e-10     1.005395e-05     2.535249e-05
    57    -6.898955e+01     1.740000e+02     7.502756e-10     7.502756e-10     1.030032e-05     2.517055e-05
    58    -6.898955e+01     1.770000e+02     7.459852e-10     7.459852e-10     1.054317e-05     2.498491e-05
    59    -6.898955e+01     1.800000e+02     7.416245e-10     7.416245e-10     1.078245e-05     2.479565e-05
    60    -6.898955e+01     1.830000e+02     7.371944e-10     7.371944e-10     1.101810e-05     2.460284e-05
    61    -6.898955e+01     1.860000e+02     7.326960e-10     7.326960e-10     1.125005e-05     2.440655e-05
    62    -6.898955e+01     1.890000e+02     7.281304e-10     7.281304e-10     1.147823e-05     2.420685e-05
    63    -6.898955e+01     1.920000e+02     7.234988e-10     7.234988e-10     1.170261e-05     2.400383e-05
    64    -6.898955e+01     1.950000e+02     7.188023e-10     7.188023e-10     1.192310e-05     2.379754e-05
    65    -6.898955e+01     1.980000e+02     7.140420e-10     7.140420e-10     1.213966e-05     2.358808e-05
    66    -6.898955e+01     2.010000e+02     7.092190e-10     7.092190e-10     1.235224e-05     2.337551e-05
    67    -6.898955e+01     2.040000e+02     7.043346e-10     7.043346e-10     1.256078e-05     2.315991e-05
    68    -6.898955e+01     2.070000e+02     6.993897e-10     6.993897e-10     1.276524e-05     2.294137e-05
    69    -6.898955e+01     2.100000e+02     6.943856e-10     6.943856e-10     1.296556e-05     2.271995e-05
    70    -6.898955e+01     2.130000e+02     6.893235e-10     6.893235e-10     1.316169e-05     2.249574e-05
    71    -6.898955e+01     2.160000e+02     6.842046e-10     6.842046e-10     1.335359e-05     2.226881e-05
    72    -6.898955e+01     2.190000e+02     6.790299e-10     6.790299e-10     1.354123e-05     2.203925e-05
    73    -6.898955e+01     2.220000e+02     6.738006e-10     6.738006e-10     1.372454e-05     2.180714e-05
    74    -6.898955e+01     2.250000e+02     6.685179e-10     6.685179e-10     1.390351e-05     2.157255e-05
    75    -6.898955e+01     2.280000e+02     6.631830e-10     6.631830e-10     1.407808e-05     2.133557e-05
    76    -6.898955e+01     2.310000e+02     6.577970e-10     6.577970e-10     1.424822e-05     2.109627e-05
    77    -6.898955e+01     2.340000e+02     6.523610e-10     6.523610e-10     1.441391e-05     2.085473e-05
    78    -6.898955e+01     2.370000e+02     6.468761e-10     6.468761e-10     1.457509e-05     2.061104e-05
    79    -6.898955e+01     2.400000e+02     6.413435e-10     6.413435e-10     1.473176e-05     2.036527e-05
    80    -6.898955e+01     2.430000e+02     6.357641e-10     6.357641e-10     1.488387e-05     2.011749e-05
    81    -6.898955e+01     2.460000e+02     6.301390e-10     6.301390e-10     1.503140e-05     1.986778e-05
    82    -6.898955e+01     2.490000e+02     6.244693e-10     6.244693e-10     1.517432e-05     1.961623e-05
    83    -6.898955e+01     2.520000e+02     6.187558e-10     6.187558e-10     1.531262e-05     1.936289e-05
    84    -6.898955e+01     2.550000e+02     6.129995e-10     6.129995e-10     1.544626e-05     1.910783e-05
    85    -6.898955e+01     2.580000e+02     6.072011e-10     6.072011e-10     1.557525e-05     1.885113e-05
    86    -6.898955e+01     2.610000e+02     6.013613e-10     6.013613e-10     1.569954e-05     1.859285e-05
    87    -6.898955e+01     2.640000e+02     5.954808e-10     5.954808e-10     1.581914e-05     1.833303e-05
    88    -6.898955e+01     2.670000e+02     5.895600e-10     5.895600e-10     1.593403e-05     1.807174e-05
    89    -6.898955e+01     2.700000e+02     5.835991e-10     5.835991e-10     1.604420e-05     1.780901e-05
    90    -6.898955e+01     2.730000e+02     5.775982e-10     5.775982e-10     1.614964e-05     1.754488e-05
    91    -6.898955e+01     2.760000e+02     5.715569e-10     5.715569e-10     1.625035e-05     1.727936e-05
    92    -6.898955e+01     2.790000e+02     5.654743e-10     5.654743e-10     1.634632e-05     1.701244e-05
    93    -6.898955e+01     2.820000e+02     5.593491e-10     5.593491e-10     1.643757e-05     1.674410e-05
    94    -6.898955e+01     2.850000e+02     5.531787e-10     5.531787e-10     1.652409e-05     1.647427e-05
    95    -6.898955e+01     2.880000e+02     5.469593e-10     5.469593e-10     1.660591e-05     1.620280e-05
    96    -6.898955e+01     2.910000e+02     5.406841e-10     5.406841e-10     1.668305e-05     1.592944e-05
    97    -6.898955e+01     2.940000e+02     5.343417e-10     5.343417e-10     1.675557e-05     1.565374e-05
    98    -6.898955e+01     2.970000e+02     5.279093e-10     5.279093e-10     1.682361e-05     1.537478e-05
    99    -6.898955e+01     3.000000e+02     5.213280e-10     5.213280e-10     1.688749e-05     1.509010e-05

     0    -6.698606e+01     3.000000e+00     2.700751e-09     2.700751e-09    -1.395844e-05     4.961908e-05
     1    -6.698606e+01     6.000000e+00     2.704871e-09     2.704871e-09    -1.345692e-05     4.979843e-05
     2    -6.698606e+01     9.000000e+00     2.708852e-09     2.708852e-09    -1.287438e-05     4.999168e-05
     3    -6.698606e+01     1.200000e+01     2.712487e-09     2.712487e-09    -1.225940e-05     5.018196e-05
     4    -6.698606e+01     1.500000e+01     2.715705e-09     2.715705e-09    -1.162586e-05     5.036420e-05
     5    -6.698606e+01     1.800000e+01     2.718472e-09     2.718472e-09    -1.097977e-05     5.053618e-05
     6    -6.698606e+01     2.100000e+01     2.720768e-09     2.720768e-09    -1.032431e-05     5.069665e-05
     7    -6.698606e+01     2.400000e+01     2.722582e-09     2.722582e-09    -9.661459e-06     5.084489e-05
     8    -6.698606e+01     2.700000e+01     2.723904e-09     2.723904e-09    -8.992581e-06     5.098038e-05
     9    -6.698606e+01     3.000000e+01     2.724730e-09     2.724730e-09    -8.318691e-06     5.110277e-05
    10    -6.698606e+01     3.300000e+01     2.725054e-09     2.725054e-09    -7.640600e-06     5.121178e-05
    11    -6.698606e+01     3.600000e+01     2.724874e-09     2.724874e-09    -6.958991e-06     5.130723e-05
    12    -6.698606e+01     3.900000e+01     2.724188e-09     2.724188e-09    -6.274459e-06     5.138894e-05
