####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    25     3.256969e+02     7.800000e+01     7.212536e-01     7.212536e-01     6.330886e-02    -3.562041e-02
    26     3.256969e+02     8.100000e+01     6.518677e-01     6.518677e-01    -3.763527e-02    -7.412395e-02
    27     3.256969e+02     8.400000e+01     5.693513e-01     5.693513e-01    -8.327124e-02     3.755766e-02
    28     3.256969e+02     8.700000e+01     4.804778e-01     4.804778e-01     3.423971e-02     8.633886e-02
    29     3.256969e+02     9.000000e+01     3.951193e-01     3.951193e-01     8.128970e-02    -3.069254e-02
    30     3.256969e+02     9.300000e+01     3.210764e-01     3.210764e-01    -2.958946e-02    -7.131158e-02
    31     3.256969e+02     9.600000e+01     2.608672e-01     2.608672e-01    -6.057507e-02     2.991215e-02
    32     3.256969e+02     9.900000e+01     2.131613e-01     2.131613e-01     2.969498e-02     5.052756e-02
    33     3.256969e+02     1.020000e+02     1.756177e-01     1.756177e-01     4.128664e-02    -2.864740e-02
    34     3.256969e+02     1.050000e+02     1.461255e-01     1.461255e-01    -2.712834e-02    -3.338647e-02
    35     3.256969e+02     1.080000e+02     1.228881e-01     1.228881e-01    -2.712785e-02     2.500500e-02
    36     3.256969e+02     1.110000e+02     1.044544e-01     1.044544e-01     2.230491e-02     2.206884e-02
    37     3.256969e+02     1.140000e+02     8.974512e-02     8.974512e-02     1.786658e-02    -1.957190e-02
    38     3.256969e+02     1.170000e+02     7.793881e-02     7.793881e-02    -1.710604e-02    -1.464100e-02
    39     3.256969e+02     1.200000e+02     6.837592e-02     6.837592e-02    -1.231756e-02     1.472090e-02
    40     3.256969e+02     1.230000e+02     6.054658e-02     6.054658e-02     1.238962e-02     1.045866e-02
    41     3.256969e+02     1.260000e+02     5.407463e-02     5.407463e-02     8.861400e-03    -1.039596e-02
    42     3.256969e+02     1.290000e+02     4.867170e-02     4.867170e-02    -8.794372e-03    -7.662412e-03
    43     3.256969e+02     1.320000e+02     4.410817e-02     4.410817e-02    -6.820517e-03     7.341483e-03
    44     3.256969e+02     1.350000e+02     4.020885e-02     4.020885e-02     5.984576e-03     6.056603e-03
    45     3.256969e+02     1.380000e+02     3.684510e-02     3.684510e-02     5.301609e-03    -4.905455e-03
    46     3.256969e+02     1.410000e+02     3.391797e-02     3.391797e-02    -4.098057e-03    -4.718645e-03
    47     3.256969e+02     1.440000e+02     3.134771e-02     3.134771e-02    -4.298948e-03     3.355004e-03
    48     3.256969e+02     1.470000e+02     2.907236e-02     2.907236e-02     2.646867e-03     3.852988e-03
    49     3.256969e+02     1.500000e+02     2.704560e-02     2.704560e-02     3.366462e-03    -2.121385e-03
    50     3.256969e+02     1.530000e+02     2.523073e-02     2.523073e-02    -1.763947e-03    -2.991577e-03
    51     3.256969e+02     1.560000e+02     2.359678e-02     2.359678e-02    -2.723391e-03     1.409480e-03
    52     3.256969e+02     1.590000e+02     2.211844e-02     2.211844e-02     1.048987e-03     2.415031e-03
    53     3.256969e+02     1.620000e+02     2.077593e-02     2.077593e-02     2.069368e-03    -8.099194e-04
    54     3.256969e+02     1.650000e+02     1.955290e-02     1.955290e-02    -6.771329e-04    -1.816489e-03
    55     3.256969e+02     1.680000e+02     1.843489e-02     1.843489e-02    -1.647144e-03     5.170792e-04
    56     3.256969e+02     1.710000e+02     1.740949e-02     1.740949e-02     3.323504e-04     1.438867e-03
    57     3.256969e+02     1.740000e+02     1.646660e-02     1.646660e-02     1.199855e-03    -2.337601e-04
    58     3.256969e+02     1.770000e+02     1.559763e-02     1.559763e-02    -2.063690e-04    -1.040003e-03
    59     3.256969e+02     1.800000e+02     1.479480e-02     1.479480e-02    -9.465409e-04     1.392703e-04
    60     3.256969e+02     1.830000e+02     1.405125e-02     1.405125e-02     4.099665e-05     8.147290e-04
    61     3.256969e+02     1.860000e+02     1.336124e-02     1.336124e-02     6.550734e-04    -8.196753e-06
    62     3.256969e+02     1.890000e+02     1.271977e-02     1.271977e-02    -2.619823e-05    -5.617064e-04
    63     3.256969e+02     1.920000e+02     1.212231e-02     1.212231e-02    -5.204240e-04     8.850984e-07
    64     3.256969e+02     1.950000e+02     1.156480e-02     1.156480e-02    -5.632779e-05     4.408251e-04
    65     3.256969e+02     1.980000e+02     1.104374e-02     1.104374e-02     3.347774e-04     6.074743e-05
    66     3.256969e+02     2.010000e+02     1.055606e-02     1.055606e-02     2.667760e-05    -2.842090e-04
    67     3.256969e+02     2.040000e+02     1.009893e-02     1.009893e-02    -2.747597e-04    -3.530033e-05
    68     3.256969e+02     2.070000e+02     9.669823e-03     9.669823e-03    -7.393937e-05     2.278074e-04
    69     3.256969e+02     2.100000e+02     9.266485e-03     9.266485e-03     1.559253e-04     6.794574e-05
    70     3.256969e+02     2.130000e+02     8.886922e-03     8.886922e-03     3.114760e-05    -1.312226e-04
    71     3.256969e+02     2.160000e+02     8.529304e-03     8.529304e-03    -1.396968e-04    -3.446681e-05
    72     3.256969e+02     2.190000e+02     8.191957e-03     8.191957e-03    -6.485909e-05     1.123491e-04
    73     3.256969e+02     2.220000e+02     7.873381e-03     7.873381e-03     6.190572e-05     5.615368e-05
    74     3.256969e+02     2.250000e+02     7.572224e-03     7.572224e-03     2.165105e-05    -5.230699e-05
    75     3.256969e+02     2.280000e+02     7.287245e-03     7.287245e-03    -7.007471e-05    -2.397196e-05
    76     3.256969e+02     2.310000e+02     7.017301e-03     7.017301e-03    -5.022393e-05     5.411622e-05
    77     3.256969e+02     2.340000e+02     6.761356e-03     6.761356e-03     1.694779e-05     4.145516e-05
    78     3.256969e+02     2.370000e+02     6.518464e-03     6.518464e-03     1.042849e-05    -1.561941e-05
    79     3.256969e+02     2.400000e+02     6.287756e-03     6.287756e-03    -3.726015e-05    -1.293456e-05
    80     3.256969e+02     2.430000e+02     6.068427e-03     6.068427e-03    -3.651962e-05     2.738432e-05
    81     3.256969e+02     2.460000e+02     5.859739e-03     5.859739e-03    -1.879505e-06     2.840766e-05
    82     3.256969e+02     2.490000e+02     5.661013e-03     5.661013e-03     8.088867e-07    -6.811669e-07
    83     3.256969e+02     2.520000e+02     5.471624e-03     5.471624e-03    -2.286186e-05    -3.781769e-06
    84     3.256969e+02     2.550000e+02     5.290987e-03     5.290987e-03    -2.543051e-05     1.578750e-05
    85     3.256969e+02     2.580000e+02     5.118564e-03     5.118564e-03    -8.880579e-06     1.826254e-05
    86     3.256969e+02     2.610000e+02     4.953855e-03     4.953855e-03    -6.098986e-06     4.917227e-06
    87     3.256969e+02     2.640000e+02     4.796393e-03     4.796393e-03    -1.615247e-05     2.501307e-06
    88     3.256969e+02     2.670000e+02     4.645745e-03     4.645745e-03    -1.773909e-05     1.025339e-05
    89     3.256969e+02     2.700000e+02     4.501504e-03     4.501504e-03    -1.147445e-05     1.166030e-05
    90     3.256969e+02     2.730000e+02     4.363288e-03     4.363288e-03    -9.727023e-06     7.128860e-06
    91     3.256969e+02     2.760000e+02     4.230737e-03     4.230737e-03    -1.240756e-05     5.519291e-06
    92     3.256969e+02     2.790000e+02     4.103509e-03     4.103509e-03    -1.353867e-05     7.178962e-06
    93     3.256969e+02     2.820000e+02     3.981278e-03     3.981278e-03    -1.223785e-05     8.408297e-06
    94     3.256969e+02     2.850000e+02     3.863723e-03     3.863723e-03    -1.050140e-05     7.733924e-06
    95     3.256969e+02     2.880000e+02     3.750528e-03     3.750528e-03    -1.039584e-05     5.981387e-06
    96     3.256969e+02     2.910000e+02     3.641361e-03     3.641361e-03    -1.178924e-05     5.756001e-06
    97     3.256969e+02     2.940000e+02     3.535849e-03     3.535849e-03    -1.164661e-05     7.207633e-06
    98     3.256969e+02     2.970000e+02     3.433502e-03     3.433502e-03    -9.881121e-06     7.024255e-06
    99     3.256969e+02     3.000000e+02     3.333403e-03     3.333403e-03    -9.912763e-06     5.462347e-06

     0     3.277003e+02     3.000000e+00     3.709273e-01     3.709273e-01    -6.340014e-02    -9.256134e-02
     1     3.277003e+02     6.000000e+00     3.503597e-01     3.503597e-01    -9.593337e-02     1.790160e-02
     2     3.277003e+02     9.000000e+00     3.367146e-01     3.367146e-01     2.788830e-03     8.513722e-02
     3     3.277003e+02     1.200000e+01     3.401099e-01     3.401099e-01     8.337774e-02     1.803520e-03
     4     3.277003e+02     1.500000e+01     3.577146e-01     3.577146e-01     1.055467e-02    -8.662366e-02
     5     3.277003e+02     1.800000e+01     3.831786e-01     3.831786e-01    -8.686763e-02    -2.292022e-02
     6     3.277003e+02     2.100000e+01     4.128741e-01     4.128741e-01    -3.459576e-02     8.397418e-02
     7     3.277003e+02     2.400000e+01     4.462929e-01     4.462929e-01     7.996319e-02     4.538555e-02
     8     3.277003e+02     2.700000e+01     4.833405e-01     4.833405e-01     5.596845e-02    -7.448711e-02
     9     3.277003e+02     3.000000e+01     5.229283e-01     5.229283e-01    -6.710229e-02    -6.541816e-02
    10     3.277003e+02     3.300000e+01     5.637483e-01     5.637483e-01    -7.303392e-02     5.856225e-02
    11     3.277003e+02     3.600000e+01     6.051194e-01     6.051194e-01     4.929646e-02     7.887744e-02
    12     3.277003e+02     3.900000e+01     6.466004e-01     6.466004e-01     8.253190e-02    -3.943189e-02
    13     3.277003e+02     4.200000e+01     6.873057e-01     6.873057e-01    -2.983407e-02    -8.359299e-02
    14     3.277003e+02     4.500000e+01     7.260354e-01     7.260354e-01    -8.264018e-02     2.126809e-02
    15     3.277003e+02     4.800000e+01     7.617759e-01     7.617759e-01     1.346402e-02     8.023072e-02
    16     3.277003e+02     5.100000e+01     7.936697e-01     7.936697e-01     7.609675e-02    -6.199427e-03
    17     3.277003e+02     5.400000e+01     8.206650e-01     8.206650e-01     6.072565e-05    -7.033404e-02
    18     3.277003e+02     5.700000e+01     8.415437e-01     8.415437e-01    -6.391753e-02    -5.421953e-03
    19     3.277003e+02     6.000000e+01     8.551846e-01     8.551846e-01    -1.089521e-02     5.740368e-02
    20     3.277003e+02     6.300000e+01     8.605459e-01     8.605459e-01     5.073096e-02     1.699281e-02
    21     3.277003e+02     6.600000e+01     8.564955e-01     8.564955e-01     2.357662e-02    -4.456708e-02
    22     3.277003e+02     6.900000e+01     8.418089e-01     8.418089e-01    -4.014629e-02    -3.106712e-02
    23     3.277003e+02     7.200000e+01     8.152325e-01     8.152325e-01    -4.000547e-02     3.788291e-02
    24     3.277003e+02     7.500000e+01     7.754804e-01     7.754804e-01     3.775523e-02     4.980779e-02
    25     3.277003e+02     7.800000e+01     7.212556e-01     7.212556e-01     5.971324e-02    -4.007178e-02
    26     3.277003e+02     8.100000e+01     6.518760e-01     6.518760e-01    -4.373166e-02    -6.970635e-02
    27     3.277003e+02     8.400000e+01     5.693523e-01     5.693523e-01    -7.821423e-02     4.540759e-02
    28     3.277003e+02     8.700000e+01     4.804702e-01     4.804702e-01     4.340144e-02     8.106760e-02
    29     3.277003e+02     9.000000e+01     3.951171e-01     3.951171e-01     7.602887e-02    -4.024540e-02
    30     3.277003e+02     9.300000e+01     3.210802e-01     3.210802e-01    -3.869487e-02    -6.593100e-02
    31     3.277003e+02     9.600000e+01     2.608663e-01     2.608663e-01    -5.491973e-02     3.817177e-02
    32     3.277003e+02     9.900000e+01     2.131571e-01     2.131571e-01     3.699655e-02     4.467308e-02
    33     3.277003e+02     1.020000e+02     1.756179e-01     1.756179e-01     3.542184e-02    -3.493787e-02
    34     3.277003e+02     1.050000e+02     1.461276e-01     1.461276e-01    -3.242338e-02    -2.764316e-02
    35     3.277003e+02     1.080000e+02     1.228871e-01     1.228871e-01    -2.160557e-02     2.943912e-02
    36     3.277003e+02     1.110000e+02     1.044527e-01     1.044527e-01     2.604297e-02     1.689436e-02
    37     3.277003e+02     1.140000e+02     8.974565e-02     8.974565e-02     1.313494e-02    -2.272178e-02
    38     3.277003e+02     1.170000e+02     7.793975e-02     7.793975e-02    -1.975892e-02    -1.035910e-02
    39     3.277003e+02     1.200000e+02     6.837533e-02     6.837533e-02    -8.460730e-03     1.700129e-02
    40     3.277003e+02     1.230000e+02     6.054583e-02     6.054583e-02     1.440797e-02     7.031036e-03
    41     3.277003e+02     1.260000e+02     5.407495e-02     5.407495e-02     5.860946e-03    -1.220006e-02
    42     3.277003e+02     1.290000e+02     4.867216e-02     4.867216e-02    -1.040999e-02    -5.039874e-03
    43     3.277003e+02     1.320000e+02     4.410791e-02     4.410791e-02    -4.518873e-03     8.818856e-03
    44     3.277003e+02     1.350000e+02     4.020849e-02     4.020849e-02     7.368226e-03     4.054836e-03
    45     3.277003e+02     1.380000e+02     3.684524e-02     3.684524e-02     3.585407e-03    -6.197771e-03
    46     3.277003e+02     1.410000e+02     3.391821e-02     3.391821e-02    -5.290429e-03    -3.244027e-03
    47     3.277003e+02     1.440000e+02     3.134761e-02     3.134761e-02    -3.019538e-03     4.465200e-03
    48     3.277003e+02     1.470000e+02     2.907217e-02     2.907217e-02     3.695340e-03     2.753940e-03
    49     3.277003e+02     1.500000e+02     2.704565e-02     2.704565e-02     2.440728e-03    -3.100026e-03
    50     3.277003e+02     1.530000e+02     2.523087e-02     2.523087e-02    -2.659085e-03    -2.208785e-03
    51     3.277003e+02     1.560000e+02     2.359675e-02     2.359675e-02    -2.050559e-03     2.232025e-03
    52     3.277003e+02     1.590000e+02     2.211834e-02     2.211834e-02     1.814959e-03     1.844781e-03
    53     3.277003e+02     1.620000e+02     2.077594e-02     2.077594e-02     1.601006e-03    -1.513283e-03
    54     3.277003e+02     1.650000e+02     1.955298e-02     1.955298e-02    -1.307535e-03    -1.429558e-03
    55     3.277003e+02     1.680000e+02     1.843488e-02     1.843488e-02    -1.318028e-03     1.085071e-03
    56     3.277003e+02     1.710000e+02     1.740944e-02     1.740944e-02     8.533667e-04     1.164942e-03
    57     3.277003e+02     1.740000e+02     1.646660e-02     1.646660e-02     9.841843e-04    -7.046027e-04
    58     3.277003e+02     1.770000e+02     1.559767e-02     1.559767e-02    -6.195500e-04    -8.686153e-04
    59     3.277003e+02     1.800000e+02     1.479480e-02     1.479480e-02    -8.020910e-04     5.047286e-04
    60     3.277003e+02     1.830000e+02     1.405122e-02     1.405122e-02     3.728793e-04     6.974509e-04
    61     3.277003e+02     1.860000e+02     1.336123e-02     1.336123e-02     5.701365e-04    -3.044499e-04
    62     3.277003e+02     1.890000e+02     1.271979e-02     1.271979e-02    -2.805319e-04    -4.994595e-04
    63     3.277003e+02     1.920000e+02     1.212232e-02     1.212232e-02    -4.678203e-04     2.217757e-04
    64     3.277003e+02     1.950000e+02     1.156479e-02     1.156479e-02     1.433234e-04     3.997793e-04
    65     3.277003e+02     1.980000e+02     1.104374e-02     1.104374e-02     3.115300e-04    -1.157395e-04
    66     3.277003e+02     2.010000e+02     1.055607e-02     1.055607e-02    -1.207406e-04    -2.719715e-04
    67     3.277003e+02     2.040000e+02     1.009893e-02     1.009893e-02    -2.634099e-04     8.993770e-05
    68     3.277003e+02     2.070000e+02     9.669816e-03     9.669816e-03     3.943245e-05     2.201032e-04
    69     3.277003e+02     2.100000e+02     9.266482e-03     9.266482e-03     1.584347e-04    -3.152441e-05
    70     3.277003e+02     2.130000e+02     8.886926e-03     8.886926e-03    -4.873465e-05    -1.389568e-04
    71     3.277003e+02     2.160000e+02     8.529306e-03     8.529306e-03    -1.444446e-04     3.138541e-05
    72     3.277003e+02     2.190000e+02     8.191954e-03     8.191954e-03    -4.299971e-06     1.171090e-04
    73     3.277003e+02     2.220000e+02     7.873379e-03     7.873379e-03     7.306764e-05     3.024835e-06
    74     3.277003e+02     2.250000e+02     7.572225e-03     7.572225e-03    -1.856388e-05    -6.595627e-05
    75     3.277003e+02     2.280000e+02     7.287246e-03     7.287246e-03    -7.923958e-05     7.806760e-06
    76     3.277003e+02     2.310000e+02     7.017300e-03     7.017300e-03    -1.945978e-05     6.169898e-05
    77     3.277003e+02     2.340000e+02     6.761355e-03     6.761355e-03     2.892191e-05     1.393640e-05
    78     3.277003e+02     2.370000e+02     6.518464e-03     6.518464e-03    -8.541084e-06    -2.874919e-05
    79     3.277003e+02     2.400000e+02     6.287756e-03     6.287756e-03    -4.545891e-05     1.072722e-06
    80     3.277003e+02     2.430000e+02     6.068426e-03     6.068426e-03    -2.115178e-05     3.336162e-05
    81     3.277003e+02     2.460000e+02     5.859738e-03     5.859738e-03     7.406512e-06     1.396738e-05
    82     3.277003e+02     2.490000e+02     5.661014e-03     5.661014e-03    -7.606730e-06    -1.055088e-05
    83     3.277003e+02     2.520000e+02     5.471624e-03     5.471624e-03    -2.794997e-05     1.515017e-06
    84     3.277003e+02     2.550000e+02     5.290987e-03     5.290987e-03    -1.778319e-05     1.862274e-05
    85     3.277003e+02     2.580000e+02     5.118564e-03     5.118564e-03    -3.170873e-06     1.050335e-05
    86     3.277003e+02     2.610000e+02     4.953855e-03     4.953855e-03    -9.173436e-06    -1.351188e-06
    87     3.277003e+02     2.640000e+02     4.796393e-03     4.796393e-03    -1.820924e-05     3.346164e-06
    88     3.277003e+02     2.670000e+02     4.645745e-03     4.645745e-03    -1.426248e-05     1.043871e-05
    89     3.277003e+02     2.700000e+02     4.501504e-03     4.501504e-03    -8.435194e-06     7.626813e-06
    90     3.277003e+02     2.730000e+02     4.363288e-03     4.363288e-03    -9.901944e-06     3.265054e-06
    91     3.277003e+02     2.760000e+02     4.230737e-03     4.230737e-03    -1.277382e-05     4.008814e-06
    92     3.277003e+02     2.790000e+02     4.103509e-03     4.103509e-03    -1.232049e-05     6.152704e-06
    93     3.277003e+02     2.820000e+02     3.981278e-03     3.981278e-03    -1.036398e-05     6.335492e-06
    94     3.277003e+02     2.850000e+02     3.863723e-03     3.863723e-03    -9.392893e-06     4.821512e-06
    95     3.277003e+02     2.880000e+02     3.750528e-03     3.750528e-03    -1.035284e-05     3.646621e-06
    96     3.277003e+02     2.910000e+02     3.641360e-03     3.641360e-03    -1.133128e-05     4.605669e-06
    97     3.277003e+02     2.940000e+02     3.535849e-03     3.535849e-03    -1.004808e-05     5.675677e-06
    98     3.277003e+02     2.970000e+02     3.433502e-03     3.433502e-03    -8.782991e-06     4.445674e-06
    99     3.277003e+02     3.000000e+02     3.333403e-03     3.333403e-03    -9.754945e-06     3.533118e-06

     0     3.297038e+02     3.000000e+00     3.710412e-01     3.710412e-01    -4.777029e-02    -1.004243e-01
     1     3.297038e+02     6.000000e+00     3.503376e-01     3.503376e-01    -9.652512e-02     3.383066e-03
     2     3.297038e+02     9.000000e+00     3.366600e-01     3.366600e-01    -8.996615e-03     8.374878e-02
     3     3.297038e+02     1.200000e+01     3.401118e-01     3.401118e-01     8.161692e-02     1.251743e-02
     4     3.297038e+02     1.500000e+01     3.577495e-01     3.577495e-01     2.091385e-02    -8.388521e-02
     5     3.297038e+02     1.800000e+01     3.831855e-01     3.831855e-01    -8.283410e-02    -3.242830e-02
     6     3.297038e+02     2.100000e+01     4.128515e-01     4.128515e-01    -4.288134e-02     7.900940e-02
     7     3.297038e+02     2.400000e+01     4.462833e-01     4.462833e-01     7.439600e-02     5.244783e-02
     8     3.297038e+02     2.700000e+01     4.833562e-01     4.833562e-01     6.177930e-02    -6.850360e-02
     9     3.297038e+02     3.000000e+01     5.229401e-01     5.229401e-01    -6.098270e-02    -6.992088e-02
    10     3.297038e+02     3.300000e+01     5.637386e-01     5.637386e-01    -7.630598e-02     5.261738e-02
    11     3.297038e+02     3.600000e+01     6.051072e-01     6.051072e-01     4.375013e-02     8.104892e-02
    12     3.297038e+02     3.900000e+01     6.466047e-01     6.466047e-01     8.372090e-02    -3.450021e-02
    13     3.297038e+02     4.200000e+01     6.873155e-01     6.873155e-01    -2.573474e-02    -8.399983e-02
    14     3.297038e+02     4.500000e+01     7.260327e-01     7.260327e-01    -8.253150e-02     1.809198e-02
    15     3.297038e+02     4.800000e+01     7.617663e-01     7.617663e-01     1.118193e-02     7.979449e-02
    16     3.297038e+02     5.100000e+01     7.936687e-01     7.936687e-01     7.544089e-02    -4.794868e-03
    17     3.297038e+02     5.400000e+01     8.206709e-01     8.206709e-01     5.941333e-04    -6.960509e-02
    18     3.297038e+02     5.700000e+01     8.415442e-01     8.415442e-01    -6.329414e-02    -5.185400e-03
    19     3.297038e+02     6.000000e+01     8.551792e-01     8.551792e-01    -1.006209e-02     5.699865e-02
    20     3.297038e+02     6.300000e+01     8.605434e-01     8.605434e-01     5.061027e-02     1.568681e-02
    21     3.297038e+02     6.600000e+01     8.564986e-01     8.564986e-01     2.184070e-02    -4.486139e-02
    22     3.297038e+02     6.900000e+01     8.418120e-01     8.418120e-01    -4.107740e-02    -2.891995e-02
    23     3.297038e+02     7.200000e+01     8.152308e-01     8.152308e-01    -3.744020e-02     3.968342e-02
    24     3.297038e+02     7.500000e+01     7.754768e-01     7.754768e-01     4.061391e-02     4.670522e-02
    25     3.297038e+02     7.800000e+01     7.212585e-01     7.212585e-01     5.581544e-02    -4.418580e-02
    26     3.297038e+02     8.100000e+01     6.518832e-01     6.518832e-01    -4.934889e-02    -6.480648e-02
    27     3.297038e+02     8.400000e+01     5.693519e-01     5.693519e-01    -7.244146e-02     5.262735e-02
    28     3.297038e+02     8.700000e+01     4.804637e-01     4.804637e-01     5.181974e-02     7.485099e-02
    29     3.297038e+02     9.000000e+01     3.951162e-01     3.951162e-01     6.967669e-02    -4.897478e-02
    30     3.297038e+02     9.300000e+01     3.210832e-01     3.210832e-01    -4.689289e-02    -5.941868e-02
    31     3.297038e+02     9.600000e+01     2.608644e-01     2.608644e-01    -4.816673e-02     4.542871e-02
    32     3.297038e+02     9.900000e+01     2.131537e-01     2.131537e-01     4.321043e-02     3.779859e-02
    33     3.297038e+02     1.020000e+02     1.756187e-01     1.756187e-01     2.864115e-02    -4.008181e-02
    34     3.297038e+02     1.050000e+02     1.461290e-01     1.461290e-01    -3.654229e-02    -2.109854e-02
    35     3.297038e+02     1.080000e+02     1.228857e-01     1.228857e-01    -1.539257e-02     3.269690e-02
    36     3.297038e+02     1.110000e+02     1.044514e-01     1.044514e-01     2.863115e-02     1.112865e-02
    37     3.297038e+02     1.140000e+02     8.974644e-02     8.974644e-02     7.897086e-03    -2.476779e-02
    38     3.297038e+02     1.170000e+02     7.794032e-02     7.794032e-02    -2.136691e-02    -5.638805e-03
    39     3.297038e+02     1.200000e+02     6.837458e-02     6.837458e-02    -4.216639e-03     1.830483e-02
    40     3.297038e+02     1.230000e+02     6.054535e-02     6.054535e-02     1.552213e-02     3.254116e-03
    41     3.297038e+02     1.260000e+02     5.407540e-02     5.407540e-02     2.538298e-03    -1.317245e-02
    42     3.297038e+02     1.290000e+02     4.867242e-02     4.867242e-02    -1.126442e-02    -2.112591e-03
    43     3.297038e+02     1.320000e+02     4.410756e-02     4.410756e-02    -1.923440e-03     9.603685e-03
    44     3.297038e+02     1.350000e+02     4.020827e-02     4.020827e-02     8.124540e-03     1.767438e-03
    45     3.297038e+02     1.380000e+02     3.684545e-02     3.684545e-02     1.589941e-03    -6.922681e-03
    46     3.297038e+02     1.410000e+02     3.391836e-02     3.391836e-02    -5.970773e-03    -1.494667e-03
    47     3.297038e+02     1.440000e+02     3.134745e-02     3.134745e-02    -1.469908e-03     5.115641e-03
    48     3.297038e+02     1.470000e+02     2.907205e-02     2.907205e-02     4.332459e-03     1.391145e-03
    49     3.297038e+02     1.500000e+02     2.704575e-02     2.704575e-02     1.259063e-03    -3.710752e-03
    50     3.297038e+02     1.530000e+02     2.523095e-02     2.523095e-02    -3.225964e-03    -1.178062e-03
    51     3.297038e+02     1.560000e+02     2.359667e-02     2.359667e-02    -1.138917e-03     2.763635e-03
    52     3.297038e+02     1.590000e+02     2.211827e-02     2.211827e-02     2.324215e-03     1.047005e-03
    53     3.297038e+02     1.620000e+02     2.077599e-02     2.077599e-02     9.173788e-04    -1.990077e-03
    54     3.297038e+02     1.650000e+02     1.955303e-02     1.955303e-02    -1.738603e-03    -8.392343e-04
    55     3.297038e+02     1.680000e+02     1.843485e-02     1.843485e-02    -7.977315e-04     1.479312e-03
    56     3.297038e+02     1.710000e+02     1.740940e-02     1.740940e-02     1.223772e-03     7.132232e-04
    57     3.297038e+02     1.740000e+02     1.646663e-02     1.646663e-02     6.041213e-04    -1.044660e-03
    58     3.297038e+02     1.770000e+02     1.559770e-02     1.559770e-02    -9.195627e-04    -5.450831e-04
    59     3.297038e+02     1.800000e+02     1.479479e-02     1.479479e-02    -5.173794e-04     7.735565e-04
    60     3.297038e+02     1.830000e+02     1.405120e-02     1.405120e-02     6.228310e-04     4.522650e-04
    61     3.297038e+02     1.860000e+02     1.336124e-02     1.336124e-02     3.691318e-04    -5.308744e-04
    62     3.297038e+02     1.890000e+02     1.271980e-02     1.271980e-02    -4.755866e-04    -3.315249e-04
    63     3.297038e+02     1.920000e+02     1.212231e-02     1.212231e-02    -3.192892e-04     3.934006e-04
    64     3.297038e+02     1.950000e+02     1.156478e-02     1.156478e-02     3.024682e-04     2.727684e-04
    65     3.297038e+02     1.980000e+02     1.104374e-02     1.104374e-02     2.116273e-04    -2.585430e-04
    66     3.297038e+02     2.010000e+02     1.055607e-02     1.055607e-02    -2.403197e-04    -1.909394e-04
    67     3.297038e+02     2.040000e+02     1.009893e-02     1.009893e-02    -1.905004e-04     1.930947e-04
    68     3.297038e+02     2.070000e+02     9.669810e-03     9.669810e-03     1.356986e-04     1.582157e-04
    69     3.297038e+02     2.100000e+02     9.266484e-03     9.266484e-03     1.135085e-04    -1.174389e-04
    70     3.297038e+02     2.130000e+02     8.886930e-03     8.886930e-03    -1.180391e-04    -1.046769e-04
    71     3.297038e+02     2.160000e+02     8.529305e-03     8.529305e-03    -1.120538e-04     8.983475e-05
    72     3.297038e+02     2.190000e+02     8.191951e-03     8.191951e-03     5.154630e-05     8.976678e-05
    73     3.297038e+02     2.220000e+02     7.873379e-03     7.873379e-03     5.662677e-05    -4.698467e-05
    74     3.297038e+02     2.250000e+02     7.572227e-03     7.572227e-03    -5.691608e-05    -5.535069e-05
    75     3.297038e+02     2.280000e+02     7.287245e-03     7.287245e-03    -6.708340e-05     3.931393e-05
    76     3.297038e+02     2.310000e+02     7.017299e-03     7.017299e-03     1.230720e-05     5.113577e-05
    77     3.297038e+02     2.340000e+02     6.761355e-03     6.761355e-03     2.553308e-05    -1.497441e-05
    78     3.297038e+02     2.370000e+02     6.518465e-03     6.518465e-03    -2.909968e-05    -2.836076e-05
    79     3.297038e+02     2.400000e+02     6.287756e-03     6.287756e-03    -4.173487e-05     1.727869e-05
    80     3.297038e+02     2.430000e+02     6.068426e-03     6.068426e-03    -3.167875e-06     2.936157e-05
    81     3.297038e+02     2.460000e+02     5.859738e-03     5.859738e-03     8.423023e-06    -2.796943e-06
    82     3.297038e+02     2.490000e+02     5.661014e-03     5.661014e-03    -1.798652e-05    -1.311803e-05
    83     3.297038e+02     2.520000e+02     5.471624e-03     5.471624e-03    -2.658887e-05     8.900406e-06
