# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
#
#     t_step     x_step               t               x               u
          25         85  2.50000000e-03  5.98591549e-01  7.48239437e-01
          25         86  2.50000000e-03  6.05633803e-01  7.57042254e-01
          25         87  2.50000000e-03  6.12676056e-01  7.65845070e-01
          25         88  2.50000000e-03  6.19718310e-01  7.74647887e-01
          25         89  2.50000000e-03  6.26760563e-01  7.83450704e-01
          25         90  2.50000000e-03  6.33802817e-01  7.92118505e-01
          25         91  2.50000000e-03  6.40845070e-01  7.99291003e-01
          25         92  2.50000000e-03  6.47887324e-01  8.00109727e-01
          25         93  2.50000000e-03  6.54929577e-01  7.88817909e-01
          25         94  2.50000000e-03  6.61971831e-01  7.70206829e-01
          25         95  2.50000000e-03  6.69014085e-01  7.57070894e-01
          25         96  2.50000000e-03  6.76056338e-01  7.46960452e-01
          25         97  2.50000000e-03  6.83098592e-01  7.31456863e-01
          25         98  2.50000000e-03  6.90140845e-01  7.18304209e-01
          25         99  2.50000000e-03  6.97183099e-01  7.06643916e-01
          25        100  2.50000000e-03  7.04225352e-01  6.91553732e-01
          25        101  2.50000000e-03  7.11267606e-01  6.79666241e-01
          25        102  2.50000000e-03  7.18309859e-01  6.66050802e-01
          25        103  2.50000000e-03  7.25352113e-01  6.52445007e-01
          25        104  2.50000000e-03  7.32394366e-01  6.40164577e-01
          25        105  2.50000000e-03  7.39436620e-01  6.25826856e-01
          25        106  2.50000000e-03  7.46478873e-01  6.13722013e-01
          25        107  2.50000000e-03  7.53521127e-01  5.99602604e-01
          25        108  2.50000000e-03  7.60563380e-01  5.87061856e-01
          25        109  2.50000000e-03  7.67605634e-01  5.73455142e-01
          25        110  2.50000000e-03  7.74647887e-01  5.60417017e-01
          25        111  2.50000000e-03  7.81690141e-01  5.47243366e-01
          25        112  2.50000000e-03  7.88732394e-01  5.33854563e-01
          25        113  2.50000000e-03  7.95774648e-01  5.20949817e-01
          25        114  2.50000000e-03  8.02816901e-01  5.07364287e-01
          25        115  2.50000000e-03  8.09859155e-01  4.94595916e-01
          25        116  2.50000000e-03  8.16901408e-01  4.80924694e-01
          25        117  2.50000000e-03  8.23943662e-01  4.68195995e-01
          25        118  2.50000000e-03  8.30985915e-01  4.54533444e-01
          25        119  2.50000000e-03  8.38028169e-01  4.41736994e-01
          25        120  2.50000000e-03  8.45070423e-01  4.28221088e-01
          25        121  2.50000000e-03  8.52112676e-01  4.15171295e-01
          25        122  2.50000000e-03  8.59154930e-01  4.02046378e-01
          25        123  2.50000000e-03  8.66197183e-01  3.88445562e-01
          25        124  2.50000000e-03  8.73239437e-01  3.76023362e-01
          25        125  2.50000000e-03  8.80281690e-01  3.61641704e-01
          25        126  2.50000000e-03  8.87323944e-01  3.49898146e-01
          25        127  2.50000000e-03  8.94366197e-01  3.35253533e-01
          25        128  2.50000000e-03  9.01408451e-01  3.22950138e-01
          25        129  2.50000000e-03  9.08450704e-01  3.10002029e-01
          25        130  2.50000000e-03  9.15492958e-01  2.95048746e-01
          25        131  2.50000000e-03  9.22535211e-01  2.84491897e-01
          25        132  2.50000000e-03  9.29577465e-01  2.69759596e-01
          25        133  2.50000000e-03  9.36619718e-01  2.54434777e-01
          25        134  2.50000000e-03  9.43661972e-01  2.46180560e-01
          25        135  2.50000000e-03  9.50704225e-01  2.33808246e-01
          25        136  2.50000000e-03  9.57746479e-01  2.08788373e-01
          25        137  2.50000000e-03  9.64788732e-01  1.75853814e-01
          25        138  2.50000000e-03  9.71830986e-01  1.40845070e-01
          25        139  2.50000000e-03  9.78873239e-01  1.05633803e-01
          25        140  2.50000000e-03  9.85915493e-01  7.04225352e-02
          25        141  2.50000000e-03  9.92957746e-01  3.52112676e-02
          25        142  2.50000000e-03  1.00000000e+00  0.00000000e+00


          30          0  3.00000000e-03  0.00000000e+00  0.00000000e+00
          30          1  3.00000000e-03  7.04225352e-03  8.80281690e-03
          30          2  3.00000000e-03  1.40845070e-02  1.76056338e-02
          30          3  3.00000000e-03  2.11267606e-02  2.64084507e-02
          30          4  3.00000000e-03  2.81690141e-02  3.52112676e-02
          30          5  3.00000000e-03  3.52112676e-02  4.40140845e-02
          30          6  3.00000000e-03  4.22535211e-02  5.28169014e-02
          30          7  3.00000000e-03  4.92957746e-02  6.16197183e-02
          30          8  3.00000000e-03  5.63380282e-02  7.04225352e-02
          30          9  3.00000000e-03  6.33802817e-02  7.92253521e-02
          30         10  3.00000000e-03  7.04225352e-02  8.80281690e-02
          30         11  3.00000000e-03  7.74647887e-02  9.68309859e-02
          30         12  3.00000000e-03  8.45070423e-02  1.05633803e-01
          30         13  3.00000000e-03  9.15492958e-02  1.14436620e-01
          30         14  3.00000000e-03  9.85915493e-02  1.23239437e-01
          30         15  3.00000000e-03  1.05633803e-01  1.32042254e-01
          30         16  3.00000000e-03  1.12676056e-01  1.40845070e-01
          30         17  3.00000000e-03  1.19718310e-01  1.49647887e-01
          30         18  3.00000000e-03  1.26760563e-01  1.58450704e-01
          30         19  3.00000000e-03  1.33802817e-01  1.67253521e-01
          30         20  3.00000000e-03  1.40845070e-01  1.76056338e-01
          30         21  3.00000000e-03  1.47887324e-01  1.84859155e-01
          30         22  3.00000000e-03  1.54929577e-01  1.93661972e-01
          30         23  3.00000000e-03  1.61971831e-01  2.02464789e-01
          30         24  3.00000000e-03  1.69014085e-01  2.11267606e-01
          30         25  3.00000000e-03  1.76056338e-01  2.20070423e-01
          30         26  3.00000000e-03  1.83098592e-01  2.28873239e-01
          30         27  3.00000000e-03  1.90140845e-01  2.37676056e-01
          30         28  3.00000000e-03  1.97183099e-01  2.46478873e-01
          30         29  3.00000000e-03  2.04225352e-01  2.55281690e-01
          30         30  3.00000000e-03  2.11267606e-01  2.64084507e-01
          30         31  3.00000000e-03  2.18309859e-01  2.72887324e-01
          30         32  3.00000000e-03  2.25352113e-01  2.81690141e-01
          30         33  3.00000000e-03  2.32394366e-01  2.90492958e-01
          30         34  3.00000000e-03  2.39436620e-01  2.99295775e-01
          30         35  3.00000000e-03  2.46478873e-01  3.08098592e-01
          30         36  3.00000000e-03  2.53521127e-01  3.16901408e-01
          30         37  3.00000000e-03  2.60563380e-01  3.25704225e-01
          30         38  3.00000000e-03  2.67605634e-01  3.34507042e-01
          30         39  3.00000000e-03  2.74647887e-01  3.43309859e-01
          30         40  3.00000000e-03  2.81690141e-01  3.52112676e-01
          30         41  3.00000000e-03  2.88732394e-01  3.60915493e-01
          30         42  3.00000000e-03  2.95774648e-01  3.69718310e-01
          30         43  3.00000000e-03  3.02816901e-01  3.78521127e-01
          30         44  3.00000000e-03  3.09859155e-01  3.87323944e-01
          30         45  3.00000000e-03  3.16901408e-01  3.96126761e-01
          30         46  3.00000000e-03  3.23943662e-01  4.04929577e-01
          30         47  3.00000000e-03  3.30985915e-01  4.13732394e-01
          30         48  3.00000000e-03  3.38028169e-01  4.22535211e-01
          30         49  3.00000000e-03  3.45070423e-01  4.31338028e-01
          30         50  3.00000000e-03  3.52112676e-01  4.40140845e-01
          30         51  3.00000000e-03  3.59154930e-01  4.48943662e-01
          30         52  3.00000000e-03  3.66197183e-01  4.57746479e-01
          30         53  3.00000000e-03  3.73239437e-01  4.66549296e-01
          30         54  3.00000000e-03  3.80281690e-01  4.75352113e-01
          30         55  3.00000000e-03  3.87323944e-01  4.84154930e-01
          30         56  3.00000000e-03  3.94366197e-01  4.92957746e-01
          30         57  3.00000000e-03  4.01408451e-01  5.01760563e-01
          30         58  3.00000000e-03  4.08450704e-01  5.10563380e-01
          30         59  3.00000000e-03  4.15492958e-01  5.19366197e-01
          30         60  3.00000000e-03  4.22535211e-01  5.28169014e-01
          30         61  3.00000000e-03  4.29577465e-01  5.36971831e-01
          30         62  3.00000000e-03  4.36619718e-01  5.45774648e-01
          30         63  3.00000000e-03  4.43661972e-01  5.54577465e-01
          30         64  3.00000000e-03  4.50704225e-01  5.63380282e-01
          30         65  3.00000000e-03  4.57746479e-01  5.72183099e-01
          30         66  3.00000000e-03  4.64788732e-01  5.80985915e-01
          30         67  3.00000000e-03  4.71830986e-01  5.89788732e-01
          30         68  3.00000000e-03  4.78873239e-01  5.98591549e-01
          30         69  3.00000000e-03  4.85915493e-01  6.07394366e-01
          30         70  3.00000000e-03  4.92957746e-01  6.16197183e-01
          30         71  3.00000000e-03  5.00000000e-01  6.25000000e-01
          30         72  3.00000000e-03  5.07042254e-01  6.33802817e-01
          30         73  3.00000000e-03  5.14084507e-01  6.42605634e-01
          30         74  3.00000000e-03  5.21126761e-01  6.51408451e-01
          30         75  3.00000000e-03  5.28169014e-01  6.60211268e-01
          30         76  3.00000000e-03  5.35211268e-01  6.69014085e-01
          30         77  3.00000000e-03  5.42253521e-01  6.77816901e-01
          30         78  3.00000000e-03  5.49295775e-01  6.86619718e-01
          30         79  3.00000000e-03  5.56338028e-01  6.95422535e-01
          30         80  3.00000000e-03  5.63380282e-01  7.04225352e-01
          30         81  3.00000000e-03  5.70422535e-01  7.13028169e-01
          30         82  3.00000000e-03  5.77464789e-01  7.21830986e-01
          30         83  3.00000000e-03  5.84507042e-01  7.30633803e-01
          30         84  3.00000000e-03  5.91549296e-01  7.39436620e-01
          30         85  3.00000000e-03  5.98591549e-01  7.48190492e-01
          30         86  3.00000000e-03  6.05633803e-01  7.56292177e-01
          30         87  3.00000000e-03  6.12676056e-01  7.60894321e-01
          30         88  3.00000000e-03  6.19718310e-01  7.56193684e-01
          30         89  3.00000000e-03  6.26760563e-01  7.40158143e-01
          30         90  3.00000000e-03  6.33802817e-01  7.22508941e-01
          30         91  3.00000000e-03  6.40845070e-01  7.11827561e-01
          30         92  3.00000000e-03  6.47887324e-01  7.00202507e-01
          30         93  3.00000000e-03  6.54929577e-01  6.84222878e-01
          30         94  3.00000000e-03  6.61971831e-01  6.72331665e-01
          30         95  3.00000000e-03  6.69014085e-01  6.59799696e-01
          30         96  3.00000000e-03  6.76056338e-01  6.44854303e-01
          30         97  3.00000000e-03  6.83098592e-01  6.33300604e-01
          30         98  3.00000000e-03  6.90140845e-01  6.19249055e-01
          30         99  3.00000000e-03  6.97183099e-01  6.05941417e-01
          30        100  3.00000000e-03  7.04225352e-01  5.93557537e-01
          30        101  3.00000000e-03  7.11267606e-01  5.79191972e-01
          30        102  3.00000000e-03  7.18309859e-01  5.67144112e-01
          30        103  3.00000000e-03  7.25352113e-01  5.53023978e-01
          30        104  3.00000000e-03  7.32394366e-01  5.40381623e-01
          30        105  3.00000000e-03  7.39436620e-01  5.26986350e-01
          30        106  3.00000000e-03  7.46478873e-01  5.13646279e-01
          30        107  3.00000000e-03  7.53521127e-01  5.00832659e-01
          30        108  3.00000000e-03  7.60563380e-01  4.87060136e-01
          30        109  3.00000000e-03  7.67605634e-01  4.74533591e-01
          30        110  3.00000000e-03  7.74647887e-01  4.60595688e-01
          30        111  3.00000000e-03  7.81690141e-01  4.48143901e-01
          30        112  3.00000000e-03  7.88732394e-01  4.34191060e-01
          30        113  3.00000000e-03  7.95774648e-01  4.21721067e-01
          30        114  3.00000000e-03  8.02816901e-01  4.07798362e-01
          30        115  3.00000000e-03  8.09859155e-01  3.95302114e-01
          30        116  3.00000000e-03  8.16901408e-01  3.81390748e-01
          30        117  3.00000000e-03  8.23943662e-01  3.68904941e-01
          30        118  3.00000000e-03  8.30985915e-01  3.54958451e-01
          30        119  3.00000000e-03  8.38028169e-01  3.42530959e-01
          30        120  3.00000000e-03  8.45070423e-01  3.28510096e-01
          30        121  3.00000000e-03  8.52112676e-01  3.16158190e-01
          30        122  3.00000000e-03  8.59154930e-01  3.02085710e-01
          30        123  3.00000000e-03  8.66197183e-01  2.89723532e-01
          30        124  3.00000000e-03  8.73239437e-01  2.75774409e-01
          30        125  3.00000000e-03  8.80281690e-01  2.63115517e-01
          30        126  3.00000000e-03  8.87323944e-01  2.49692735e-01
          30        127  3.00000000e-03  8.94366197e-01  2.36252076e-01
          30        128  3.00000000e-03  9.01408451e-01  2.23819915e-01
          30        129  3.00000000e-03  9.08450704e-01  2.09349576e-01
          30        130  3.00000000e-03  9.15492958e-01  1.97657722e-01
          30        131  3.00000000e-03  9.22535211e-01  1.83192222e-01
          30        132  3.00000000e-03  9.29577465e-01  1.70339098e-01
          30        133  3.00000000e-03  9.36619718e-01  1.58193802e-01
          30        134  3.00000000e-03  9.43661972e-01  1.42736026e-01
          30        135  3.00000000e-03  9.50704225e-01  1.31571424e-01
          30        136  3.00000000e-03  9.57746479e-01  1.18730073e-01
          30        137  3.00000000e-03  9.64788732e-01  1.02022863e-01
          30        138  3.00000000e-03  9.71830986e-01  9.15944327e-02
          30        139  3.00000000e-03  9.78873239e-01  8.28721979e-02
          30        140  3.00000000e-03  9.85915493e-01  6.38422350e-02
          30        141  3.00000000e-03  9.92957746e-01  3.41473336e-02
          30        142  3.00000000e-03  1.00000000e+00  0.00000000e+00


          35          0  3.50000000e-03  0.00000000e+00  0.00000000e+00
          35          1  3.50000000e-03  7.04225352e-03  8.80281690e-03
          35          2  3.50000000e-03  1.40845070e-02  1.76056338e-02
          35          3  3.50000000e-03  2.11267606e-02  2.64084507e-02
          35          4  3.50000000e-03  2.81690141e-02  3.52112676e-02
          35          5  3.50000000e-03  3.52112676e-02  4.40140845e-02
          35          6  3.50000000e-03  4.22535211e-02  5.28169014e-02
          35          7  3.50000000e-03  4.92957746e-02  6.16197183e-02
          35          8  3.50000000e-03  5.63380282e-02  7.04225352e-02
          35          9  3.50000000e-03  6.33802817e-02  7.92253521e-02
          35         10  3.50000000e-03  7.04225352e-02  8.80281690e-02
          35         11  3.50000000e-03  7.74647887e-02  9.68309859e-02
          35         12  3.50000000e-03  8.45070423e-02  1.05633803e-01
          35         13  3.50000000e-03  9.15492958e-02  1.14436620e-01
          35         14  3.50000000e-03  9.85915493e-02  1.23239437e-01
          35         15  3.50000000e-03  1.05633803e-01  1.32042254e-01
          35         16  3.50000000e-03  1.12676056e-01  1.40845070e-01
          35         17  3.50000000e-03  1.19718310e-01  1.49647887e-01
          35         18  3.50000000e-03  1.26760563e-01  1.58450704e-01
          35         19  3.50000000e-03  1.33802817e-01  1.67253521e-01
          35         20  3.50000000e-03  1.40845070e-01  1.76056338e-01
          35         21  3.50000000e-03  1.47887324e-01  1.84859155e-01
          35         22  3.50000000e-03  1.54929577e-01  1.93661972e-01
          35         23  3.50000000e-03  1.61971831e-01  2.02464789e-01
          35         24  3.50000000e-03  1.69014085e-01  2.11267606e-01
          35         25  3.50000000e-03  1.76056338e-01  2.20070423e-01
          35         26  3.50000000e-03  1.83098592e-01  2.28873239e-01
          35         27  3.50000000e-03  1.90140845e-01  2.37676056e-01
          35         28  3.50000000e-03  1.97183099e-01  2.46478873e-01
          35         29  3.50000000e-03  2.04225352e-01  2.55281690e-01
          35         30  3.50000000e-03  2.11267606e-01  2.64084507e-01
          35         31  3.50000000e-03  2.18309859e-01  2.72887324e-01
          35         32  3.50000000e-03  2.25352113e-01  2.81690141e-01
          35         33  3.50000000e-03  2.32394366e-01  2.90492958e-01
          35         34  3.50000000e-03  2.39436620e-01  2.99295775e-01
          35         35  3.50000000e-03  2.46478873e-01  3.08098592e-01
          35         36  3.50000000e-03  2.53521127e-01  3.16901408e-01
          35         37  3.50000000e-03  2.60563380e-01  3.25704225e-01
          35         38  3.50000000e-03  2.67605634e-01  3.34507042e-01
          35         39  3.50000000e-03  2.74647887e-01  3.43309859e-01
          35         40  3.50000000e-03  2.81690141e-01  3.52112676e-01
          35         41  3.50000000e-03  2.88732394e-01  3.60915493e-01
          35         42  3.50000000e-03  2.95774648e-01  3.69718310e-01
          35         43  3.50000000e-03  3.02816901e-01  3.78521127e-01
          35         44  3.50000000e-03  3.09859155e-01  3.87323944e-01
          35         45  3.50000000e-03  3.16901408e-01  3.96126761e-01
          35         46  3.50000000e-03  3.23943662e-01  4.04929577e-01
          35         47  3.50000000e-03  3.30985915e-01  4.13732394e-01
          35         48  3.50000000e-03  3.38028169e-01  4.22535211e-01
          35         49  3.50000000e-03  3.45070423e-01  4.31338028e-01
          35         50  3.50000000e-03  3.52112676e-01  4.40140845e-01
          35         51  3.50000000e-03  3.59154930e-01  4.48943662e-01
          35         52  3.50000000e-03  3.66197183e-01  4.57746479e-01
          35         53  3.50000000e-03  3.73239437e-01  4.66549296e-01
          35         54  3.50000000e-03  3.80281690e-01  4.75352113e-01
          35         55  3.50000000e-03  3.87323944e-01  4.84154930e-01
          35         56  3.50000000e-03  3.94366197e-01  4.92957746e-01
          35         57  3.50000000e-03  4.01408451e-01  5.01760563e-01
          35         58  3.50000000e-03  4.08450704e-01  5.10563380e-01
          35         59  3.50000000e-03  4.15492958e-01  5.19366197e-01
          35         60  3.50000000e-03  4.22535211e-01  5.28169014e-01
          35         61  3.50000000e-03  4.29577465e-01  5.36971831e-01
          35         62  3.50000000e-03  4.36619718e-01  5.45774648e-01
          35         63  3.50000000e-03  4.43661972e-01  5.54577465e-01
          35         64  3.50000000e-03  4.50704225e-01  5.63380282e-01
          35         65  3.50000000e-03  4.57746479e-01  5.72183099e-01
          35         66  3.50000000e-03  4.64788732e-01  5.80985915e-01
          35         67  3.50000000e-03  4.71830986e-01  5.89788732e-01
          35         68  3.50000000e-03  4.78873239e-01  5.98591549e-01
          35         69  3.50000000e-03  4.85915493e-01  6.07394366e-01
          35         70  3.50000000e-03  4.92957746e-01  6.16197183e-01
          35         71  3.50000000e-03  5.00000000e-01  6.25000000e-01
          35         72  3.50000000e-03  5.07042254e-01  6.33802817e-01
          35         73  3.50000000e-03  5.14084507e-01  6.42605634e-01
          35         74  3.50000000e-03  5.21126761e-01  6.51408451e-01
          35         75  3.50000000e-03  5.28169014e-01  6.60211268e-01
          35         76  3.50000000e-03  5.35211268e-01  6.69014085e-01
          35         77  3.50000000e-03  5.42253521e-01  6.77816901e-01
          35         78  3.50000000e-03  5.49295775e-01  6.86619718e-01
          35         79  3.50000000e-03  5.56338028e-01  6.95422535e-01
          35         80  3.50000000e-03  5.63380282e-01  7.04207609e-01
          35         81  3.50000000e-03  5.70422535e-01  7.12716338e-01
          35         82  3.50000000e-03  5.77464789e-01  7.19432977e-01
          35         83  3.50000000e-03  5.84507042e-01  7.20039788e-01
          35         84  3.50000000e-03  5.91549296e-01  7.09599523e-01
          35         85  3.50000000e-03  5.98591549e-01  6.91115854e-01
          35         86  3.50000000e-03  6.05633803e-01  6.76060950e-01
          35         87  3.50000000e-03  6.12676056e-01  6.66501564e-01
          35         88  3.50000000e-03  6.19718310e-01  6.52838576e-01
          35         89  3.50000000e-03  6.26760563e-01  6.37397333e-01
          35         90  3.50000000e-03  6.33802817e-01  6.26380392e-01
          35         91  3.50000000e-03  6.40845070e-01  6.12726387e-01
          35         92  3.50000000e-03  6.47887324e-01  5.98340785e-01
          35         93  3.50000000e-03  6.54929577e-01  5.86888764e-01
          35         94  3.50000000e-03  6.61971831e-01  5.72386153e-01
          35         95  3.50000000e-03  6.69014085e-01  5.59531617e-01
          35         96  3.50000000e-03  6.76056338e-01  5.46881204e-01
          35         97  3.50000000e-03  6.83098592e-01  5.32579702e-01
          35         98  3.50000000e-03  6.90140845e-01  5.20586267e-01
          35         99  3.50000000e-03  6.97183099e-01  5.06397167e-01
          35        100  3.50000000e-03  7.04225352e-01  4.93764407e-01
          35        101  3.50000000e-03  7.11267606e-01  4.80446610e-01
          35        102  3.50000000e-03  7.18309859e-01  4.66954034e-01
          35        103  3.50000000e-03  7.25352113e-01  4.54332060e-01
          35        104  3.50000000e-03  7.32394366e-01  4.40372524e-01
          35        105  3.50000000e-03  7.39436620e-01  4.27988191e-01
          35        106  3.50000000e-03  7.46478873e-01  4.13983372e-01
          35        107  3.50000000e-03  7.53521127e-01  4.01504002e-01
          35        108  3.50000000e-03  7.60563380e-01  3.87682380e-01
          35        109  3.50000000e-03  7.67605634e-01  3.74975874e-01
          35        110  3.50000000e-03  7.74647887e-01  3.61392001e-01
          35        111  3.50000000e-03  7.81690141e-01  3.48459779e-01
          35        112  3.50000000e-03  7.88732394e-01  3.35075794e-01
          35        113  3.50000000e-03  7.95774648e-01  3.21976826e-01
          35        114  3.50000000e-03  8.02816901e-01  3.08723308e-01
          35        115  3.50000000e-03  8.09859155e-01  2.95531066e-01
          35        116  3.50000000e-03  8.16901408e-01  2.82333434e-01
          35        117  3.50000000e-03  8.23943662e-01  2.69123237e-01
          35        118  3.50000000e-03  8.30985915e-01  2.55904087e-01
          35        119  3.50000000e-03  8.38028169e-01  2.42757646e-01
          35        120  3.50000000e-03  8.45070423e-01  2.29428776e-01
          35        121  3.50000000e-03  8.52112676e-01  2.16441807e-01
          35        122  3.50000000e-03  8.59154930e-01  2.02901619e-01
          35        123  3.50000000e-03  8.66197183e-01  1.90175367e-01
          35        124  3.50000000e-03  8.73239437e-01  1.76336141e-01
          35        125  3.50000000e-03  8.80281690e-01  1.63922393e-01
          35        126  3.50000000e-03  8.87323944e-01  1.49801165e-01
          35        127  3.50000000e-03  8.94366197e-01  1.37572339e-01
          35        128  3.50000000e-03  9.01408451e-01  1.23450442e-01
          35        129  3.50000000e-03  9.08450704e-01  1.10943115e-01
          35        130  3.50000000e-03  9.15492958e-01  9.74519723e-02
          35        131  3.50000000e-03  9.22535211e-01  8.39597532e-02
          35        132  3.50000000e-03  9.29577465e-01  7.16755923e-02
          35        133  3.50000000e-03  9.36619718e-01  5.70710522e-02
          35        134  3.50000000e-03  9.43661972e-01  4.53162707e-02
          35        135  3.50000000e-03  9.50704225e-01  3.12759990e-02
          35        136  3.50000000e-03  9.57746479e-01  1.76645185e-02
          35        137  3.50000000e-03  9.64788732e-01  6.23964044e-03
          35        138  3.50000000e-03  9.71830986e-01 -8.72252929e-03
          35        139  3.50000000e-03  9.78873239e-01 -1.83765052e-02
          35        140  3.50000000e-03  9.85915493e-01 -1.93536206e-02
          35        141  3.50000000e-03  9.92957746e-01 -1.41095890e-02
          35        142  3.50000000e-03  1.00000000e+00  0.00000000e+00


          40          0  4.00000000e-03  0.00000000e+00  0.00000000e+00
          40          1  4.00000000e-03  7.04225352e-03  8.80281690e-03
          40          2  4.00000000e-03  1.40845070e-02  1.76056338e-02
          40          3  4.00000000e-03  2.11267606e-02  2.64084507e-02
          40          4  4.00000000e-03  2.81690141e-02  3.52112676e-02
          40          5  4.00000000e-03  3.52112676e-02  4.40140845e-02
          40          6  4.00000000e-03  4.22535211e-02  5.28169014e-02
          40          7  4.00000000e-03  4.92957746e-02  6.16197183e-02
          40          8  4.00000000e-03  5.63380282e-02  7.04225352e-02
          40          9  4.00000000e-03  6.33802817e-02  7.92253521e-02
          40         10  4.00000000e-03  7.04225352e-02  8.80281690e-02
          40         11  4.00000000e-03  7.74647887e-02  9.68309859e-02
          40         12  4.00000000e-03  8.45070423e-02  1.05633803e-01
          40         13  4.00000000e-03  9.15492958e-02  1.14436620e-01
          40         14  4.00000000e-03  9.85915493e-02  1.23239437e-01
          40         15  4.00000000e-03  1.05633803e-01  1.32042254e-01
          40         16  4.00000000e-03  1.12676056e-01  1.40845070e-01
          40         17  4.00000000e-03  1.19718310e-01  1.49647887e-01
          40         18  4.00000000e-03  1.26760563e-01  1.58450704e-01
          40         19  4.00000000e-03  1.33802817e-01  1.67253521e-01
          40         20  4.00000000e-03  1.40845070e-01  1.76056338e-01
          40         21  4.00000000e-03  1.47887324e-01  1.84859155e-01
          40         22  4.00000000e-03  1.54929577e-01  1.93661972e-01
          40         23  4.00000000e-03  1.61971831e-01  2.02464789e-01
          40         24  4.00000000e-03  1.69014085e-01  2.11267606e-01
          40         25  4.00000000e-03  1.76056338e-01  2.20070423e-01
          40         26  4.00000000e-03  1.83098592e-01  2.28873239e-01
          40         27  4.00000000e-03  1.90140845e-01  2.37676056e-01
          40         28  4.00000000e-03  1.97183099e-01  2.46478873e-01
          40         29  4.00000000e-03  2.04225352e-01  2.55281690e-01
          40         30  4.00000000e-03  2.11267606e-01  2.64084507e-01
          40         31  4.00000000e-03  2.18309859e-01  2.72887324e-01
          40         32  4.00000000e-03  2.25352113e-01  2.81690141e-01
          40         33  4.00000000e-03  2.32394366e-01  2.90492958e-01
          40         34  4.00000000e-03  2.39436620e-01  2.99295775e-01
          40         35  4.00000000e-03  2.46478873e-01  3.08098592e-01
          40         36  4.00000000e-03  2.53521127e-01  3.16901408e-01
          40         37  4.00000000e-03  2.60563380e-01  3.25704225e-01
          40         38  4.00000000e-03  2.67605634e-01  3.34507042e-01
          40         39  4.00000000e-03  2.74647887e-01  3.43309859e-01
          40         40  4.00000000e-03  2.81690141e-01  3.52112676e-01
          40         41  4.00000000e-03  2.88732394e-01  3.60915493e-01
          40         42  4.00000000e-03  2.95774648e-01  3.69718310e-01
          40         43  4.00000000e-03  3.02816901e-01  3.78521127e-01
          40         44  4.00000000e-03  3.09859155e-01  3.87323944e-01
          40         45  4.00000000e-03  3.16901408e-01  3.96126761e-01
          40         46  4.00000000e-03  3.23943662e-01  4.04929577e-01
          40         47  4.00000000e-03  3.30985915e-01  4.13732394e-01
          40         48  4.00000000e-03  3.38028169e-01  4.22535211e-01
          40         49  4.00000000e-03  3.45070423e-01  4.31338028e-01
          40         50  4.00000000e-03  3.52112676e-01  4.40140845e-01
          40         51  4.00000000e-03  3.59154930e-01  4.48943662e-01
          40         52  4.00000000e-03  3.66197183e-01  4.57746479e-01
          40         53  4.00000000e-03  3.73239437e-01  4.66549296e-01
          40         54  4.00000000e-03  3.80281690e-01  4.75352113e-01
          40         55  4.00000000e-03  3.87323944e-01  4.84154930e-01
          40         56  4.00000000e-03  3.94366197e-01  4.92957746e-01
          40         57  4.00000000e-03  4.01408451e-01  5.01760563e-01
          40         58  4.00000000e-03  4.08450704e-01  5.10563380e-01
          40         59  4.00000000e-03  4.15492958e-01  5.19366197e-01
          40         60  4.00000000e-03  4.22535211e-01  5.28169014e-01
          40         61  4.00000000e-03  4.29577465e-01  5.36971831e-01
          40         62  4.00000000e-03  4.36619718e-01  5.45774648e-01
          40         63  4.00000000e-03  4.43661972e-01  5.54577465e-01
          40         64  4.00000000e-03  4.50704225e-01  5.63380282e-01
          40         65  4.00000000e-03  4.57746479e-01  5.72183099e-01
          40         66  4.00000000e-03  4.64788732e-01  5.80985915e-01
          40         67  4.00000000e-03  4.71830986e-01  5.89788732e-01
          40         68  4.00000000e-03  4.78873239e-01  5.98591549e-01
          40         69  4.00000000e-03  4.85915493e-01  6.07394366e-01
          40         70  4.00000000e-03  4.92957746e-01  6.16197183e-01
          40         71  4.00000000e-03  5.00000000e-01  6.25000000e-01
          40         72  4.00000000e-03  5.07042254e-01  6.33802817e-01
          40         73  4.00000000e-03  5.14084507e-01  6.42605634e-01
          40         74  4.00000000e-03  5.21126761e-01  6.51408451e-01
          40         75  4.00000000e-03  5.28169014e-01  6.60204836e-01
          40         76  4.00000000e-03  5.35211268e-01  6.68886571e-01
          40         77  4.00000000e-03  5.42253521e-01  6.76696331e-01
          40         78  4.00000000e-03  5.49295775e-01  6.80878808e-01
          40         79  4.00000000e-03  5.56338028e-01  6.76402566e-01
          40         80  4.00000000e-03  5.63380282e-01  6.61156756e-01
          40         81  4.00000000e-03  5.70422535e-01  6.42734786e-01
          40         82  4.00000000e-03  5.77464789e-01  6.30624865e-01
          40         83  4.00000000e-03  5.84507042e-01  6.20563444e-01
          40         84  4.00000000e-03  5.91549296e-01  6.05181247e-01
          40         85  4.00000000e-03  5.98591549e-01  5.91095251e-01
          40         86  4.00000000e-03  6.05633803e-01  5.80216409e-01
          40         87  4.00000000e-03  6.12676056e-01  5.65531597e-01
          40         88  4.00000000e-03  6.19718310e-01  5.52052571e-01
          40         89  4.00000000e-03  6.26760563e-01  5.40336158e-01
