# KET QUA GIAI PHUONG TRINH SCHRODINGER PHU THUOC THOI GIAN

######################################################################################################################################################
# THAM SO DAU VAO
######################################################################################################################################################

# N_x        = 751
# N_t        = 10001
# x_min      = 0
# x_max      = 15
# t_min      = 0
# t_max      = 1
# dx         = 0.02
# dt         = 0.0001
# sigma_0    = 0.5
# k_0        = 8
# cach_deu_time = 200

######################################################################################################################################################

#              t               x          Re_psi          Im_psi           |psi|         |psi|^2
    2.800000e-01    1.072000e+01   -1.373055e-05    8.138649e-06    1.596138e-05    2.547656e-10
    2.800000e-01    1.074000e+01   -1.366937e-05    3.317775e-06    1.406624e-05    1.978592e-10
    2.800000e-01    1.076000e+01   -1.236502e-05   -7.379666e-07    1.238702e-05    1.534382e-10
    2.800000e-01    1.078000e+01   -1.020877e-05   -3.820521e-06    1.090025e-05    1.188153e-10
    2.800000e-01    1.080000e+01   -7.587437e-06   -5.856679e-06    9.584878e-06    9.186989e-11
    2.800000e-01    1.082000e+01   -4.848161e-06   -6.886669e-06    8.422047e-06    7.093087e-11
    2.800000e-01    1.084000e+01   -2.274168e-06   -7.036475e-06    7.394851e-06    5.468382e-11
    2.800000e-01    1.086000e+01   -7.157386e-08   -6.487770e-06    6.488165e-06    4.209628e-11
    2.800000e-01    1.088000e+01    1.633743e-06   -5.448806e-06    5.688463e-06    3.235861e-11
    2.800000e-01    1.090000e+01    2.790954e-06   -4.128856e-06    4.983661e-06    2.483688e-11
    2.800000e-01    1.092000e+01    3.412978e-06   -2.717927e-06    4.362974e-06    1.903554e-11
    2.800000e-01    1.094000e+01    3.561420e-06   -1.372625e-06    3.816781e-06    1.456782e-11
    2.800000e-01    1.096000e+01    3.330002e-06   -2.082674e-07    3.336508e-06    1.113229e-11
    2.800000e-01    1.098000e+01    2.828394e-06    7.033023e-07    2.914524e-06    8.494447e-12
    2.800000e-01    1.100000e+01    2.167977e-06    1.331163e-06    2.544036e-06    6.472119e-12
    2.800000e-01    1.102000e+01    1.450506e-06    1.679296e-06    2.219010e-06    4.924004e-12
    2.800000e-01    1.104000e+01    7.601986e-07    1.778420e-06    1.934084e-06    3.740681e-12
    2.800000e-01    1.106000e+01    1.592948e-07    1.676954e-06    1.684503e-06    2.837549e-12
    2.800000e-01    1.108000e+01   -3.132121e-07    1.432199e-06    1.466048e-06    2.149296e-12
    2.800000e-01    1.110000e+01   -6.402288e-07    1.102584e-06    1.274984e-06    1.625583e-12
    2.800000e-01    1.112000e+01   -8.233055e-07    7.415120e-07    1.108004e-06    1.227672e-12
    2.800000e-01    1.114000e+01   -8.782177e-07    3.931029e-07    9.621831e-07    9.257962e-13
    2.800000e-01    1.116000e+01   -8.300916e-07    8.982861e-08    8.349379e-07    6.971212e-13
    2.800000e-01    1.118000e+01   -7.086731e-07   -1.481182e-07    7.239865e-07    5.241565e-13
    2.800000e-01    1.120000e+01   -5.441964e-07   -3.120516e-07    6.273164e-07    3.935259e-13
    2.800000e-01    1.122000e+01   -3.641453e-07   -4.030061e-07    5.431535e-07    2.950157e-13
    2.800000e-01    1.124000e+01   -1.910435e-07   -4.293504e-07    4.699355e-07    2.208394e-13
    2.800000e-01    1.126000e+01   -4.127211e-08   -4.041859e-07    4.062876e-07    1.650696e-13
    2.800000e-01    1.128000e+01    7.519385e-08   -3.428523e-07    3.510012e-07    1.232018e-13
    2.800000e-01    1.130000e+01    1.543126e-07   -2.607783e-07    3.030143e-07    9.181768e-14
    2.800000e-01    1.132000e+01    1.969851e-07   -1.718261e-07    2.613950e-07    6.832735e-14
    2.800000e-01    1.134000e+01    2.077716e-07   -8.719322e-08    2.253258e-07    5.077171e-14
    2.800000e-01    1.136000e+01    1.935208e-07   -1.485779e-08    1.940903e-07    3.767106e-14
    2.800000e-01    1.138000e+01    1.620787e-07    4.049733e-08    1.670615e-07    2.790954e-14
    2.800000e-01    1.140000e+01    1.211986e-07    7.718718e-08    1.436905e-07    2.064697e-14
    2.800000e-01    1.142000e+01    7.772282e-08    9.597329e-08    1.234978e-07    1.525171e-14
    2.800000e-01    1.144000e+01    3.706080e-08    9.937883e-08    1.060644e-07    1.124965e-14
    2.800000e-01    1.146000e+01    2.951131e-09    9.097682e-08    9.102468e-08    8.285492e-15
    2.800000e-01    1.148000e+01   -2.253503e-08    7.473631e-08    7.805987e-08    6.093344e-15
    2.800000e-01    1.150000e+01   -3.880698e-08    5.448476e-08    6.689223e-08    4.474570e-15
    2.800000e-01    1.152000e+01   -4.644899e-08    3.351839e-08    5.727993e-08    3.280991e-15
    2.800000e-01    1.154000e+01   -4.685937e-08    1.436808e-08    4.901267e-08    2.402242e-15
    2.800000e-01    1.156000e+01   -4.188776e-08   -1.290846e-09    4.190764e-08    1.756250e-15
    2.800000e-01    1.158000e+01   -3.351214e-08   -1.261003e-08    3.580610e-08    1.282077e-15
    2.800000e-01    1.160000e+01   -2.358224e-08   -1.945304e-08    3.057029e-08    9.345428e-16
    2.800000e-01    1.162000e+01   -1.364205e-08   -2.222843e-08    2.608081e-08    6.802085e-16
    2.800000e-01    1.164000e+01   -4.832215e-09   -2.170274e-08    2.223419e-08    4.943591e-16
    2.800000e-01    1.166000e+01    2.136605e-09   -1.881999e-08    1.894088e-08    3.587570e-16
    2.800000e-01    1.168000e+01    6.953980e-09   -1.454674e-08    1.612344e-08    2.599654e-16
    2.800000e-01    1.170000e+01    9.641264e-09   -9.754267e-09    1.371494e-08    1.880997e-16
    2.800000e-01    1.172000e+01    1.046220e-08   -5.142153e-09    1.165759e-08    1.358995e-16
    2.800000e-01    1.174000e+01    9.828338e-09   -1.201685e-09    9.901529e-09    9.804027e-17
    2.800000e-01    1.176000e+01    8.211619e-09    1.786796e-09    8.403769e-09    7.062333e-17
    2.800000e-01    1.178000e+01    6.072727e-09    3.730985e-09    7.127290e-09    5.079826e-17
    2.800000e-01    1.180000e+01    3.809478e-09    4.687450e-09    6.040224e-09    3.648431e-17
    2.800000e-01    1.182000e+01    1.726304e-09    4.815064e-09    5.115170e-09    2.616497e-17
    2.800000e-01    1.184000e+01    2.294247e-11    4.328519e-09    4.328580e-09    1.873660e-17
    2.800000e-01    1.186000e+01   -1.201307e-09    3.457482e-09    3.660235e-09    1.339732e-17
    2.800000e-01    1.188000e+01   -1.932343e-09    2.414832e-09    3.092792e-09    9.565364e-18
    2.800000e-01    1.190000e+01   -2.219801e-09    1.375430e-09    2.611383e-09    6.819324e-18
    2.800000e-01    1.192000e+01   -2.153602e-09    4.652182e-10    2.203277e-09    4.854428e-18
    2.800000e-01    1.194000e+01   -1.841901e-09   -2.407600e-10    1.857569e-09    3.450563e-18
    2.800000e-01    1.196000e+01   -1.392796e-09   -7.135621e-10    1.564944e-09    2.449051e-18
    2.800000e-01    1.198000e+01   -9.010051e-10   -9.611668e-10    1.317441e-09    1.735652e-18
    2.800000e-01    1.200000e+01   -4.398423e-10   -1.017239e-09    1.108259e-09    1.228237e-18
    2.800000e-01    1.202000e+01   -5.806272e-11   -9.297888e-10    9.316000e-10    8.678786e-19
    2.800000e-01    1.204000e+01    2.193601e-10   -7.511443e-10    7.825194e-10    6.123366e-19
    2.800000e-01    1.206000e+01    3.876906e-10   -5.301820e-10    6.568082e-10    4.313970e-19
    2.800000e-01    1.208000e+01    4.573209e-10   -3.071319e-10    5.508833e-10    3.034724e-19
    2.800000e-01    1.210000e+01    4.481732e-10   -1.109315e-10    4.616980e-10    2.131650e-19
    2.800000e-01    1.212000e+01    3.844599e-10    4.124447e-11    3.866659e-10    1.495105e-19
    2.800000e-01    1.214000e+01    2.903601e-10    1.428246e-10    3.235859e-10    1.047078e-19
    2.800000e-01    1.216000e+01    1.869362e-10    1.956443e-10    2.705953e-10    7.322184e-20
    2.800000e-01    1.218000e+01    9.031286e-11    2.072970e-10    2.261160e-10    5.112844e-20
    2.800000e-01    1.220000e+01    1.101096e-11    1.884848e-10    1.888061e-10    3.564774e-20
    2.800000e-01    1.222000e+01   -4.579098e-11    1.507343e-10    1.575362e-10    2.481766e-20
    2.800000e-01    1.224000e+01   -7.938074e-11    1.046476e-10    1.313485e-10    1.725243e-20
    2.800000e-01    1.226000e+01   -9.230286e-11    5.878224e-11    1.094311e-10    1.197517e-20
    2.800000e-01    1.228000e+01   -8.907369e-11    1.912926e-11    9.110462e-11    8.300051e-21
    2.800000e-01    1.230000e+01   -7.499750e-11   -1.093122e-11    7.578995e-11    5.744117e-21
    2.800000e-01    1.232000e+01   -5.523647e-11   -3.030328e-11    6.300283e-11    3.969356e-21
    2.800000e-01    1.234000e+01   -3.416384e-11   -3.964590e-11    5.233513e-11    2.738966e-21
    2.800000e-01    1.236000e+01   -1.500646e-11   -4.076619e-11    4.344049e-11    1.887076e-21
    2.800000e-01    1.238000e+01    2.366115e-13   -3.603065e-11    3.603143e-11    1.298264e-21
    2.800000e-01    1.240000e+01    1.070353e-11   -2.787850e-11    2.986262e-11    8.917764e-22
    2.800000e-01    1.242000e+01    1.644492e-11   -1.847367e-11    2.473281e-11    6.117118e-22
    2.800000e-01    1.244000e+01    1.813730e-11   -9.486402e-12    2.046836e-11    4.189536e-22
    2.800000e-01    1.246000e+01    1.680554e-11   -2.019779e-12    1.692647e-11    2.865055e-22
    2.800000e-01    1.248000e+01    1.357512e-11    3.369829e-12    1.398712e-11    1.956396e-22
    2.800000e-01    1.250000e+01    9.485387e-12    6.589987e-12    1.154991e-11    1.334005e-22
    2.800000e-01    1.252000e+01    5.373823e-12    7.870206e-12    9.529854e-12    9.081812e-23
    2.800000e-01    1.254000e+01    1.821097e-12    7.643242e-12    7.857197e-12    6.173554e-23
    2.800000e-01    1.256000e+01   -8.521374e-13    6.417824e-12    6.474149e-12    4.191460e-23
    2.800000e-01    1.258000e+01   -2.549413e-12    4.680121e-12    5.329450e-12    2.840304e-23
    2.800000e-01    1.260000e+01   -3.341506e-12    2.840174e-12    4.385459e-12    1.923225e-23
    2.800000e-01    1.262000e+01   -3.402976e-12    1.188876e-12    3.604674e-12    1.299367e-23
    2.800000e-01    1.264000e+01   -2.959472e-12   -9.765486e-14    2.961082e-12    8.768008e-24
    2.800000e-01    1.266000e+01   -2.236591e-12   -9.520680e-13    2.430797e-12    5.908773e-24
    2.800000e-01    1.268000e+01   -1.426747e-12   -1.392034e-12    1.993330e-12    3.973366e-24
    2.800000e-01    1.270000e+01   -6.762110e-13   -1.487595e-12    1.634075e-12    2.670201e-24
    2.800000e-01    1.272000e+01   -7.328770e-14   -1.336659e-12    1.338667e-12    1.792029e-24
    2.800000e-01    1.274000e+01    3.434004e-13   -1.039567e-12    1.094817e-12    1.198624e-24
    2.800000e-01    1.276000e+01    5.718001e-13   -6.892439e-13    8.955515e-13    8.020124e-25
    2.800000e-01    1.278000e+01    6.400785e-13   -3.545557e-13    7.317173e-13    5.354102e-25
    2.800000e-01    1.280000e+01    5.925078e-13   -7.772965e-14    5.975847e-13    3.571074e-25
    2.800000e-01    1.282000e+01    4.732226e-13    1.187011e-13    4.878827e-13    2.380296e-25
    2.800000e-01    1.284000e+01    3.227760e-13    2.312480e-13    3.970643e-13    1.576600e-25
    2.800000e-01    1.286000e+01    1.746561e-13    2.722378e-13    3.234474e-13    1.046182e-25
    2.800000e-01    1.288000e+01    5.065959e-14    2.593640e-13    2.642652e-13    6.983610e-26
    2.800000e-01    1.290000e+01   -3.887469e-14    2.113167e-13    2.148627e-13    4.616598e-26
    2.800000e-01    1.292000e+01   -9.333349e-14    1.476186e-13    1.746493e-13    3.050238e-26
    2.800000e-01    1.294000e+01   -1.146840e-13    8.270875e-14    1.413972e-13    1.999317e-26
    2.800000e-01    1.296000e+01   -1.114809e-13    2.777333e-14    1.148884e-13    1.319934e-26
    2.800000e-01    1.298000e+01   -9.275068e-14   -1.291744e-14    9.364587e-14    8.769549e-27
    2.800000e-01    1.300000e+01   -6.523399e-14   -3.797500e-14    7.548227e-14    5.697574e-27
    2.800000e-01    1.302000e+01   -3.806829e-14   -4.797270e-14    6.124193e-14    3.750574e-27
    2.800000e-01    1.304000e+01   -1.409071e-14   -4.716702e-14    4.922678e-14    2.423276e-27
    2.800000e-01    1.306000e+01    3.657947e-15   -3.921885e-14    3.938907e-14    1.551499e-27
    2.800000e-01    1.308000e+01    1.492035e-14   -2.874594e-14    3.238743e-14    1.048946e-27
    2.800000e-01    1.310000e+01    2.070389e-14   -1.716192e-14    2.689205e-14    7.231825e-28
    2.800000e-01    1.312000e+01    1.988931e-14   -7.043806e-15    2.109976e-14    4.452000e-28
    2.800000e-01    1.314000e+01    1.668515e-14    1.498636e-15    1.675232e-14    2.806402e-28
    2.800000e-01    1.316000e+01    1.245204e-14    7.013092e-15    1.429114e-14    2.042368e-28
    2.800000e-01    1.318000e+01    7.584114e-15    7.525570e-15    1.068424e-14    1.141530e-28
    2.800000e-01    1.320000e+01    2.766191e-15    8.161482e-15    8.617517e-15    7.426161e-29
    2.800000e-01    1.322000e+01   -5.136506e-16    7.205434e-15    7.223719e-15    5.218212e-29
    2.800000e-01    1.324000e+01   -2.326065e-15    5.388630e-15    5.869234e-15    3.444791e-29
    2.800000e-01    1.326000e+01   -4.025348e-15    3.580052e-15    5.387040e-15    2.902020e-29
    2.800000e-01    1.328000e+01   -3.581140e-15    6.473098e-16    3.639172e-15    1.324358e-29
    2.800000e-01    1.330000e+01   -2.975985e-15   -9.990680e-17    2.977662e-15    8.866468e-30
    2.800000e-01    1.332000e+01   -1.775702e-15   -1.039689e-15    2.057685e-15    4.234070e-30
    2.800000e-01    1.334000e+01   -8.962149e-16   -1.574609e-15    1.811793e-15    3.282594e-30
    2.800000e-01    1.336000e+01   -7.909077e-16   -1.307558e-15    1.528150e-15    2.335243e-30
    2.800000e-01    1.338000e+01    7.125807e-16   -1.463456e-15    1.627721e-15    2.649476e-30
    2.800000e-01    1.340000e+01    2.063616e-17   -8.046202e-16    8.048847e-16    6.478394e-31
    2.800000e-01    1.342000e+01    1.104921e-16   -2.108374e-16    2.380355e-16    5.666090e-32
    2.800000e-01    1.344000e+01    8.305825e-16   -5.362521e-17    8.323118e-16    6.927430e-31
    2.800000e-01    1.346000e+01    2.768303e-16    2.513326e-17    2.779688e-16    7.726668e-32
    2.800000e-01    1.348000e+01    8.736688e-16    5.161827e-16    1.014762e-15    1.029742e-30
    2.800000e-01    1.350000e+01   -3.051425e-16   -3.355870e-16    4.535754e-16    2.057306e-31
    2.800000e-01    1.352000e+01   -4.996317e-16   -3.223676e-16    5.946030e-16    3.535527e-31
    2.800000e-01    1.354000e+01    6.367785e-16    5.523916e-16    8.429848e-16    7.106234e-31
    2.800000e-01    1.356000e+01    4.312116e-16   -2.577253e-17    4.319811e-16    1.866076e-31
    2.800000e-01    1.358000e+01    1.325671e-16    6.232862e-16    6.372282e-16    4.060597e-31
    2.800000e-01    1.360000e+01   -5.006696e-16    1.224643e-16    5.154295e-16    2.656676e-31
    2.800000e-01    1.362000e+01    1.789373e-16    4.325257e-18    1.789896e-16    3.203727e-32
    2.800000e-01    1.364000e+01   -2.694913e-16    2.513654e-16    3.685243e-16    1.358101e-31
    2.800000e-01    1.366000e+01   -1.242518e-15   -9.176155e-16    1.544626e-15    2.385869e-30
    2.800000e-01    1.368000e+01    2.465808e-16    1.658217e-16    2.971514e-16    8.829894e-32
    2.800000e-01    1.370000e+01    3.496341e-16   -4.171660e-18    3.496590e-16    1.222614e-31
    2.800000e-01    1.372000e+01    1.790332e-16   -6.224248e-17    1.895442e-16    3.592702e-32
    2.800000e-01    1.374000e+01    7.057602e-16    5.863717e-16    9.175671e-16    8.419293e-31
    2.800000e-01    1.376000e+01    3.081527e-16   -9.064897e-16    9.574349e-16    9.166816e-31
    2.800000e-01    1.378000e+01    6.324038e-17   -1.097359e-16    1.266543e-16    1.604131e-32
    2.800000e-01    1.380000e+01   -6.853818e-16    7.027159e-16    9.816098e-16    9.635579e-31
    2.800000e-01    1.382000e+01   -8.126442e-16    5.746697e-17    8.146736e-16    6.636931e-31
    2.800000e-01    1.384000e+01    5.317078e-17    2.973574e-16    3.020738e-16    9.124858e-32
    2.800000e-01    1.386000e+01    1.884012e-16    3.695255e-17    1.919909e-16    3.686051e-32
    2.800000e-01    1.388000e+01    3.723349e-16   -3.052329e-16    4.814566e-16    2.318004e-31
    2.800000e-01    1.390000e+01    3.660219e-16   -4.286002e-16    5.636224e-16    3.176702e-31
    2.800000e-01    1.392000e+01   -2.214386e-16   -2.426320e-16    3.284894e-16    1.079053e-31
    2.800000e-01    1.394000e+01   -7.566668e-17   -1.516411e-16    1.694711e-16    2.872046e-32
    2.800000e-01    1.396000e+01    3.029971e-16   -2.475615e-16    3.912722e-16    1.530939e-31
    2.800000e-01    1.398000e+01   -8.229712e-17    9.556838e-16    9.592207e-16    9.201043e-31
    2.800000e-01    1.400000e+01   -8.784456e-17    1.274125e-15    1.277149e-15    1.631110e-30
    2.800000e-01    1.402000e+01    2.432263e-17   -4.923322e-16    4.929326e-16    2.429826e-31
    2.800000e-01    1.404000e+01   -7.079239e-16   -8.335990e-16    1.093638e-15    1.196044e-30
    2.800000e-01    1.406000e+01   -2.795202e-16   -1.544350e-16    3.193458e-16    1.019817e-31
    2.800000e-01    1.408000e+01    6.971370e-16   -4.934202e-16    8.540864e-16    7.294636e-31
    2.800000e-01    1.410000e+01    3.548356e-16   -3.555261e-16    5.023018e-16    2.523071e-31
    2.800000e-01    1.412000e+01    1.721198e-16    3.858011e-16    4.224544e-16    1.784677e-31
    2.800000e-01    1.414000e+01   -1.334462e-16    1.008008e-15    1.016803e-15    1.033888e-30
    2.800000e-01    1.416000e+01   -2.346550e-16    5.119218e-16    5.631402e-16    3.171269e-31
    2.800000e-01    1.418000e+01    2.614764e-16   -3.919250e-16    4.711424e-16    2.219751e-31
    2.800000e-01    1.420000e+01   -3.296521e-16   -3.392031e-16    4.730002e-16    2.237292e-31
    2.800000e-01    1.422000e+01   -3.430692e-16   -8.100780e-16    8.797289e-16    7.739229e-31
    2.800000e-01    1.424000e+01   -1.248606e-17   -1.414716e-16    1.420216e-16    2.017013e-32
    2.800000e-01    1.426000e+01   -1.116590e-16    9.487446e-16    9.552926e-16    9.125840e-31
    2.800000e-01    1.428000e+01    6.512723e-16    1.763169e-16    6.747172e-16    4.552432e-31
    2.800000e-01    1.430000e+01    1.997449e-16   -2.031423e-16    2.848945e-16    8.116485e-32
    2.800000e-01    1.432000e+01   -1.589710e-16   -5.625084e-16    5.845404e-16    3.416875e-31
    2.800000e-01    1.434000e+01    3.995024e-16   -6.328080e-17    4.044832e-16    1.636067e-31
    2.800000e-01    1.436000e+01   -5.480109e-16    7.934514e-16    9.643034e-16    9.298811e-31
    2.800000e-01    1.438000e+01   -6.438373e-16   -1.347900e-17    6.439784e-16    4.147081e-31
    2.800000e-01    1.440000e+01    2.543432e-16   -1.172097e-16    2.800510e-16    7.842856e-32
    2.800000e-01    1.442000e+01    2.894515e-16   -3.757162e-16    4.742835e-16    2.249448e-31
    2.800000e-01    1.444000e+01    3.020184e-17   -2.096555e-16    2.118197e-16    4.486757e-32
    2.800000e-01    1.446000e+01    4.237165e-17    8.014411e-16    8.025604e-16    6.441032e-31
    2.800000e-01    1.448000e+01    4.059902e-16   -3.129122e-16    5.125837e-16    2.627421e-31
    2.800000e-01    1.450000e+01   -1.660146e-16   -7.838367e-16    8.012246e-16    6.419608e-31
    2.800000e-01    1.452000e+01   -5.089295e-16    2.971821e-16    5.893441e-16    3.473265e-31
    2.800000e-01    1.454000e+01   -5.160669e-17    5.642274e-16    5.665826e-16    3.210158e-31
    2.800000e-01    1.456000e+01    5.671908e-17    3.553503e-16    3.598484e-16    1.294909e-31
    2.800000e-01    1.458000e+01    5.107772e-16   -9.580851e-17    5.196851e-16    2.700726e-31
    2.800000e-01    1.460000e+01    1.397151e-16   -3.553237e-16    3.818053e-16    1.457753e-31
    2.800000e-01    1.462000e+01   -4.465095e-16   -4.577542e-16    6.394604e-16    4.089096e-31
    2.800000e-01    1.464000e+01   -2.027751e-16   -2.989568e-16    3.612380e-16    1.304929e-31
    2.800000e-01    1.466000e+01   -1.134002e-16    3.844321e-16    4.008088e-16    1.606477e-31
    2.800000e-01    1.468000e+01    2.200093e-16    5.834955e-16    6.235952e-16    3.888710e-31
    2.800000e-01    1.470000e+01    2.470798e-16    3.905169e-17    2.501469e-16    6.257346e-32
    2.800000e-01    1.472000e+01    3.404004e-16   -2.376448e-16    4.151475e-16    1.723475e-31
    2.800000e-01    1.474000e+01   -8.996870e-18    1.874585e-16    1.876743e-16    3.522165e-32
    2.800000e-01    1.476000e+01   -8.010952e-16   -1.399507e-16    8.132280e-16    6.613398e-31
    2.800000e-01    1.478000e+01   -1.838997e-17   -8.199362e-16    8.201424e-16    6.726335e-31
    2.800000e-01    1.480000e+01    2.754545e-16   -4.102072e-18    2.754850e-16    7.589201e-32
    2.800000e-01    1.482000e+01    6.591232e-17    7.870996e-16    7.898546e-16    6.238703e-31
    2.800000e-01    1.484000e+01    2.079253e-16    4.632748e-16    5.077957e-16    2.578565e-31
    2.800000e-01    1.486000e+01   -2.168248e-16    8.097723e-19    2.168263e-16    4.701366e-32
    2.800000e-01    1.488000e+01    2.054950e-16   -5.152049e-16    5.546749e-16    3.076643e-31
    2.800000e-01    1.490000e+01    5.502834e-17   -6.649346e-16    6.672077e-16    4.451662e-31
    2.800000e-01    1.492000e+01   -5.213496e-16    4.832327e-17    5.235843e-16    2.741405e-31
    2.800000e-01    1.494000e+01    1.955146e-16    6.236479e-16    6.535768e-16    4.271627e-31
    2.800000e-01    1.496000e+01    2.434307e-16    2.417383e-16    3.430684e-16    1.176959e-31
    2.800000e-01    1.498000e+01   -1.758870e-16   -2.417642e-16    2.989752e-16    8.938617e-32
    2.800000e-01    1.500000e+01    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00

    3.000000e-01    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
    3.000000e-01    2.000000e-02    4.640989e-06    1.791558e-06    4.974782e-06    2.474846e-11
    3.000000e-01    4.000000e-02    8.911767e-06    3.666663e-06    9.636598e-06    9.286401e-11
    3.000000e-01    6.000000e-02    1.246329e-05    5.688745e-06    1.370019e-05    1.876953e-10
    3.000000e-01    8.000000e-02    1.498810e-05    7.883151e-06    1.693479e-05    2.867871e-10
    3.000000e-01    1.000000e-01    1.623933e-05    1.022332e-05    1.918938e-05    3.682322e-10
    3.000000e-01    1.200000e-01    1.604743e-05    1.262273e-05    2.041698e-05    4.168532e-10
    3.000000e-01    1.400000e-01    1.433381e-05    1.493373e-05    2.069962e-05    4.284744e-10
    3.000000e-01    1.600000e-01    1.112069e-05    1.695389e-05    2.027570e-05    4.111040e-10
    3.000000e-01    1.800000e-01    6.536142e-06    1.843967e-05    1.956381e-05    3.827426e-10
    3.000000e-01    2.000000e-01    8.137769e-07    1.912673e-05    1.914403e-05    3.664939e-10
    3.000000e-01    2.200000e-01   -5.713622e-06    1.875534e-05    1.960633e-05    3.844082e-10
    3.000000e-01    2.400000e-01   -1.262685e-05    1.709912e-05    2.125599e-05    4.518173e-10
    3.000000e-01    2.600000e-01   -1.943948e-05    1.399452e-05    2.395287e-05    5.737401e-10
    3.000000e-01    2.800000e-01   -2.562312e-05    9.368622e-06    2.728214e-05    7.443151e-10
    3.000000e-01    3.000000e-01   -3.063804e-05    3.262339e-06    3.081124e-05    9.493325e-10
    3.000000e-01    3.200000e-01   -3.396791e-05   -4.153239e-06    3.422087e-05    1.171068e-09
    3.000000e-01    3.400000e-01   -3.515681e-05   -1.256975e-05    3.733631e-05    1.394000e-09
    3.000000e-01    3.600000e-01   -3.384665e-05   -2.154519e-05    4.012219e-05    1.609790e-09
    3.000000e-01    3.800000e-01   -2.981229e-05   -3.051916e-05    4.266371e-05    1.820192e-09
    3.000000e-01    4.000000e-01   -2.299201e-05   -3.883985e-05    4.513498e-05    2.037166e-09
    3.000000e-01    4.200000e-01   -1.351047e-05   -4.580167e-05    4.775276e-05    2.280326e-09
    3.000000e-01    4.400000e-01   -1.691874e-06   -5.069203e-05    5.072026e-05    2.572545e-09
    3.000000e-01    4.600000e-01    1.193887e-05   -5.284433e-05    5.417620e-05    2.935060e-09
    3.000000e-01    4.800000e-01    2.666832e-05   -5.169399e-05    5.816759e-05    3.383468e-09
    3.000000e-01    5.000000e-01    4.162087e-05   -4.683352e-05    6.265521e-05    3.925676e-09
    3.000000e-01    5.200000e-01    5.579907e-05   -3.806249e-05    6.754472e-05    4.562289e-09
    3.000000e-01    5.400000e-01    6.813670e-05   -2.542815e-05    7.272689e-05    5.289200e-09
    3.000000e-01    5.600000e-01    7.756238e-05   -9.252933e-06    7.811236e-05    6.101540e-09
    3.000000e-01    5.800000e-01    8.307066e-05    9.854681e-06    8.365314e-05    6.997848e-09
    3.000000e-01    6.000000e-01    8.379630e-05    3.100809e-05    8.934943e-05    7.983321e-09
    3.000000e-01    6.200000e-01    7.908743e-05    5.307081e-05    9.524354e-05    9.071332e-09
    3.000000e-01    6.400000e-01    6.857220e-05    7.470488e-05    1.014050e-04    1.028297e-08
    3.000000e-01    6.600000e-01    5.221406e-05    9.443812e-05    1.079114e-04    1.164487e-08
    3.000000e-01    6.800000e-01    3.035064e-05    1.107474e-04    1.148309e-04    1.318614e-08
    3.000000e-01    7.000000e-01    3.712256e-06    1.221535e-04    1.222099e-04    1.493527e-08
    3.000000e-01    7.200000e-01   -2.658330e-05    1.273234e-04    1.300689e-04    1.691792e-08
    3.000000e-01    7.400000e-01   -5.906149e-05    1.251715e-04    1.384058e-04    1.915617e-08
    3.000000e-01    7.600000e-01   -9.194769e-05    1.149562e-04    1.472050e-04    2.166931e-08
    3.000000e-01    7.800000e-01   -1.232485e-04    9.636207e-05    1.564475e-04    2.447583e-08
    3.000000e-01    8.000000e-01   -1.508543e-04    6.956320e-05    1.661206e-04    2.759606e-08
    3.000000e-01    8.200000e-01   -1.726595e-04    3.526100e-05    1.762233e-04    3.105465e-08
    3.000000e-01    8.400000e-01   -1.866925e-04   -5.307837e-06    1.867679e-04    3.488226e-08
    3.000000e-01    8.600000e-01   -1.912496e-04   -5.039606e-05    1.977780e-04    3.911616e-08
    3.000000e-01    8.800000e-01   -1.850243e-04   -9.780443e-05    2.092838e-04    4.379969e-08
    3.000000e-01    9.000000e-01   -1.672234e-04   -1.449732e-04    2.213162e-04    4.898087e-08
    3.000000e-01    9.200000e-01   -1.376615e-04   -1.891030e-04    2.339030e-04    5.471064e-08
    3.000000e-01    9.400000e-01   -9.682699e-05   -2.273011e-04    2.470653e-04    6.104128e-08
    3.000000e-01    9.600000e-01   -4.591328e-05   -2.567440e-04    2.608170e-04    6.802549e-08
    3.000000e-01    9.800000e-01    1.319012e-05   -2.748495e-04    2.751658e-04    7.571624e-08
    3.000000e-01    1.000000e+00    7.794765e-05   -2.794486e-04    2.901161e-04    8.416737e-08
    3.000000e-01    1.020000e+00    1.452699e-04   -2.689451e-04    3.056710e-04    9.343479e-08
    3.000000e-01    1.040000e+00    2.116449e-04   -2.424544e-04    3.218349e-04    1.035777e-07
    3.000000e-01    1.060000e+00    2.733038e-04   -1.999122e-04    3.386146e-04    1.146599e-07
    3.000000e-01    1.080000e+00    3.264131e-04   -1.421424e-04    3.560196e-04    1.267500e-07
    3.000000e-01    1.100000e+00    3.672843e-04   -7.088069e-05    3.740612e-04    1.399218e-07
    3.000000e-01    1.120000e+00    3.925902e-04    1.125267e-05    3.927514e-04    1.542536e-07
    3.000000e-01    1.140000e+00    3.995755e-04    1.008310e-04    4.121013e-04    1.698275e-07
    3.000000e-01    1.160000e+00    3.862497e-04    1.937496e-04    4.321201e-04    1.867278e-07
    3.000000e-01    1.180000e+00    3.515502e-04    2.854003e-04    4.528145e-04    2.050409e-07
