# KET QUA GIAI PHUONG TRINH SCHRODINGER PHU THUOC THOI GIAN

######################################################################################################################################################
# THAM SO DAU VAO
######################################################################################################################################################

# N_x        = 751
# N_t        = 10001
# x_min      = 0
# x_max      = 15
# t_min      = 0
# t_max      = 1
# dx         = 0.02
# dt         = 0.0001
# sigma_0    = 0.5
# k_0        = 8
# cach_deu_time = 200

######################################################################################################################################################

#              t               x          Re_psi          Im_psi           |psi|         |psi|^2
    5.800000e-01    3.060000e+00    1.087699e-04    1.127324e-04    1.566508e-04    2.453948e-08
    5.800000e-01    3.080000e+00    1.105845e-04    1.302002e-04    1.708245e-04    2.918101e-08
    5.800000e-01    3.100000e+00    1.131534e-04    1.425623e-04    1.820102e-04    3.312772e-08
    5.800000e-01    3.120000e+00    1.155952e-04    1.498531e-04    1.892570e-04    3.581821e-08
    5.800000e-01    3.140000e+00    1.170851e-04    1.523679e-04    1.921585e-04    3.692490e-08
    5.800000e-01    3.160000e+00    1.169136e-04    1.506287e-04    1.906772e-04    3.635780e-08
    5.800000e-01    3.180000e+00    1.145328e-04    1.453371e-04    1.850423e-04    3.424066e-08
    5.800000e-01    3.200000e+00    1.095885e-04    1.373189e-04    1.756875e-04    3.086610e-08
    5.800000e-01    3.220000e+00    1.019361e-04    1.274630e-04    1.632109e-04    2.663779e-08
    5.800000e-01    3.240000e+00    9.164207e-05    1.166617e-04    1.483517e-04    2.200822e-08
    5.800000e-01    3.260000e+00    7.896839e-05    1.057532e-04    1.319839e-04    1.741974e-08
    5.800000e-01    3.280000e+00    6.434562e-05    9.547256e-05    1.151320e-04    1.325537e-08
    5.800000e-01    3.300000e+00    4.833463e-05    8.641286e-05    9.901222e-05    9.803419e-09
    5.800000e-01    3.320000e+00    3.158155e-05    7.899838e-05    8.507725e-05    7.238139e-09
    5.800000e-01    3.340000e+00    1.476913e-05    7.347161e-05    7.494134e-05    5.616204e-09
    5.800000e-01    3.360000e+00   -1.431797e-06    6.989359e-05    6.990826e-05    4.887165e-09
    5.800000e-01    3.380000e+00   -1.640720e-05    6.815693e-05    7.010395e-05    4.914563e-09
    5.800000e-01    3.400000e+00   -2.963827e-05    6.800956e-05    7.418711e-05    5.503727e-09
    5.800000e-01    3.420000e+00   -4.073087e-05    6.908711e-05    8.019995e-05    6.432033e-09
    5.800000e-01    3.440000e+00   -4.943458e-05    7.095078e-05    8.647422e-05    7.477792e-09
    5.800000e-01    3.460000e+00   -5.565053e-05    7.312779e-05    9.189481e-05    8.444655e-09
    5.800000e-01    3.480000e+00   -5.942810e-05    7.515125e-05    9.580923e-05    9.179409e-09
    5.800000e-01    3.500000e+00   -6.095153e-05    7.659663e-05    9.788837e-05    9.582132e-09
    5.800000e-01    3.520000e+00   -6.051789e-05    7.711244e-05    9.802420e-05    9.608743e-09
    5.800000e-01    3.540000e+00   -5.850870e-05    7.644313e-05    9.626433e-05    9.266820e-09
    5.800000e-01    3.560000e+00   -5.535745e-05    7.444330e-05    9.276989e-05    8.606252e-09
    5.800000e-01    3.580000e+00   -5.151589e-05    7.108242e-05    8.778723e-05    7.706598e-09
    5.800000e-01    3.600000e+00   -4.742135e-05    6.644078e-05    8.162819e-05    6.663161e-09
    5.800000e-01    3.620000e+00   -4.346764e-05    6.069709e-05    7.465636e-05    5.573573e-09
    5.800000e-01    3.640000e+00   -3.998132e-05    5.410967e-05    6.727825e-05    4.526363e-09
    5.800000e-01    3.660000e+00   -3.720461e-05    4.699279e-05    5.993751e-05    3.592505e-09
    5.800000e-01    3.680000e+00   -3.528596e-05    3.969033e-05    5.310764e-05    2.820421e-09
    5.800000e-01    3.700000e+00   -3.427828e-05    3.254907e-05    4.726989e-05    2.234442e-09
    5.800000e-01    3.720000e+00   -3.414437e-05    2.589350e-05    4.285220e-05    1.836311e-09
    5.800000e-01    3.740000e+00   -3.476880e-05    2.000400e-05    4.011271e-05    1.609030e-09
    5.800000e-01    3.760000e+00   -3.597471e-05    1.509991e-05    3.901522e-05    1.522187e-09
    5.800000e-01    3.780000e+00   -3.754393e-05    1.132832e-05    3.921578e-05    1.537878e-09
    5.800000e-01    3.800000e+00   -3.923866e-05    8.759146e-06    4.020441e-05    1.616395e-09
    5.800000e-01    3.820000e+00   -4.082289e-05    7.386334e-06    4.148574e-05    1.721067e-09
    5.800000e-01    3.840000e+00   -4.208202e-05    7.134778e-06    4.268257e-05    1.821802e-09
    5.800000e-01    3.860000e+00   -4.283908e-05    7.871902e-06    4.355632e-05    1.897153e-09
    5.800000e-01    3.880000e+00   -4.296680e-05    9.422745e-06    4.398789e-05    1.934934e-09
    5.800000e-01    3.900000e+00   -4.239475e-05    1.158711e-05    4.394969e-05    1.931576e-09
    5.800000e-01    3.920000e+00   -4.111131e-05    1.415726e-05    4.348067e-05    1.890568e-09
    5.800000e-01    3.940000e+00   -3.916094e-05    1.693486e-05    4.266578e-05    1.820369e-09
    5.800000e-01    3.960000e+00   -3.663701e-05    1.974566e-05    4.161925e-05    1.732162e-09
    5.800000e-01    3.980000e+00   -3.367141e-05    2.245124e-05    4.047002e-05    1.637822e-09
    5.800000e-01    4.000000e+00   -3.042179e-05    2.495693e-05    3.934887e-05    1.548334e-09
    5.800000e-01    4.020000e+00   -2.705778e-05    2.721554e-05    3.837719e-05    1.472809e-09
    5.800000e-01    4.040000e+00   -2.374730e-05    2.922715e-05    3.765848e-05    1.418161e-09
    5.800000e-01    4.060000e+00   -2.064414e-05    3.103510e-05    3.727410e-05    1.389358e-09
    5.800000e-01    4.080000e+00   -1.787762e-05    3.271885e-05    3.728448e-05    1.390133e-09
    5.800000e-01    4.100000e+00   -1.554509e-05    3.438466e-05    3.773532e-05    1.423955e-09
    5.800000e-01    4.120000e+00   -1.370769e-05    3.615484e-05    3.866618e-05    1.495073e-09
    5.800000e-01    4.140000e+00   -1.238931e-05    3.815678e-05    4.011776e-05    1.609435e-09
    5.800000e-01    4.160000e+00   -1.157881e-05    4.051249e-05    4.213467e-05    1.775331e-09
    5.800000e-01    4.180000e+00   -1.123489e-05    4.332956e-05    4.476241e-05    2.003673e-09
    5.800000e-01    4.200000e+00   -1.129303e-05    4.669424e-05    4.804045e-05    2.307884e-09
    5.800000e-01    4.220000e+00   -1.167388e-05    5.066689e-05    5.199436e-05    2.703413e-09
    5.800000e-01    4.240000e+00   -1.229213e-05    5.528011e-05    5.663026e-05    3.206987e-09
    5.800000e-01    4.260000e+00   -1.306523e-05    6.053941e-05    6.193319e-05    3.835720e-09
    5.800000e-01    4.280000e+00   -1.392118e-05    6.642622e-05    6.786930e-05    4.606241e-09
    5.800000e-01    4.300000e+00   -1.480485e-05    7.290266e-05    7.439074e-05    5.533982e-09
    5.800000e-01    4.320000e+00   -1.568246e-05    7.991773e-05    8.144190e-05    6.632783e-09
    5.800000e-01    4.340000e+00   -1.654391e-05    8.741399e-05    8.896576e-05    7.914907e-09
    5.800000e-01    4.360000e+00   -1.740318e-05    9.533440e-05    9.690985e-05    9.391519e-09
    5.800000e-01    4.380000e+00   -1.829668e-05    1.036285e-04    1.052313e-04    1.107364e-08
    5.800000e-01    4.400000e+00   -1.928008e-05    1.122576e-04    1.139012e-04    1.297349e-08
    5.800000e-01    4.420000e+00   -2.042399e-05    1.211984e-04    1.229073e-04    1.510620e-08
    5.800000e-01    4.440000e+00   -2.180897e-05    1.304454e-04    1.322559e-04    1.749162e-08
    5.800000e-01    4.460000e+00   -2.352037e-05    1.400108e-04    1.419726e-04    2.015622e-08
    5.800000e-01    4.480000e+00   -2.564352e-05    1.499239e-04    1.521012e-04    2.313478e-08
    5.800000e-01    4.500000e+00   -2.825968e-05    1.602286e-04    1.627016e-04    2.647180e-08
    5.800000e-01    4.520000e+00   -3.144298e-05    1.709792e-04    1.738464e-04    3.022256e-08
    5.800000e-01    4.540000e+00   -3.525872e-05    1.822373e-04    1.856168e-04    3.445361e-08
    5.800000e-01    4.560000e+00   -3.976286e-05    1.940665e-04    1.980982e-04    3.924289e-08
    5.800000e-01    4.580000e+00   -4.500283e-05    2.065287e-04    2.113749e-04    4.467935e-08
    5.800000e-01    4.600000e+00   -5.101944e-05    2.196801e-04    2.255268e-04    5.086233e-08
    5.800000e-01    4.620000e+00   -5.784963e-05    2.335684e-04    2.406258e-04    5.790077e-08
    5.800000e-01    4.640000e+00   -6.552970e-05    2.482305e-04    2.567343e-04    6.591252e-08
    5.800000e-01    4.660000e+00   -7.409890e-05    2.636916e-04    2.739049e-04    7.502391e-08
    5.800000e-01    4.680000e+00   -8.360281e-05    2.799650e-04    2.921811e-04    8.536982e-08
    5.800000e-01    4.700000e+00   -9.409637e-05    2.970526e-04    3.115997e-04    9.709437e-08
    5.800000e-01    4.720000e+00   -1.056464e-04    3.149466e-04    3.321935e-04    1.103525e-07
    5.800000e-01    4.740000e+00   -1.183333e-04    3.336310e-04    3.539949e-04    1.253124e-07
    5.800000e-01    4.760000e+00   -1.322519e-04    3.530833e-04    3.770390e-04    1.421584e-07
    5.800000e-01    4.780000e+00   -1.475118e-04    3.732770e-04    4.013669e-04    1.610954e-07
    5.800000e-01    4.800000e+00   -1.642365e-04    3.941821e-04    4.270283e-04    1.823532e-07
    5.800000e-01    4.820000e+00   -1.825626e-04    4.157670e-04    4.540829e-04    2.061913e-07
    5.800000e-01    4.840000e+00   -2.026378e-04    4.379983e-04    4.826019e-04    2.329046e-07
    5.800000e-01    4.860000e+00   -2.246196e-04    4.608405e-04    5.126675e-04    2.628280e-07
    5.800000e-01    4.880000e+00   -2.486730e-04    4.842555e-04    5.443727e-04    2.963417e-07
    5.800000e-01    4.900000e+00   -2.749694e-04    5.082003e-04    5.778198e-04    3.338758e-07
    5.800000e-01    4.920000e+00   -3.036848e-04    5.326254e-04    6.131185e-04    3.759143e-07
    5.800000e-01    4.940000e+00   -3.349988e-04    5.574720e-04    6.503840e-04    4.229993e-07
    5.800000e-01    4.960000e+00   -3.690943e-04    5.826697e-04    6.897352e-04    4.757347e-07
    5.800000e-01    4.980000e+00   -4.061570e-04    6.081333e-04    7.312931e-04    5.347896e-07
    5.800000e-01    5.000000e+00   -4.463753e-04    6.337603e-04    7.751793e-04    6.009030e-07
    5.800000e-01    5.020000e+00   -4.899409e-04    6.594285e-04    8.215158e-04    6.748881e-07
    5.800000e-01    5.040000e+00   -5.370494e-04    6.849937e-04    8.704243e-04    7.576384e-07
    5.800000e-01    5.060000e+00   -5.878998e-04    7.102875e-04    9.220274e-04    8.501345e-07
    5.800000e-01    5.080000e+00   -6.426955e-04    7.351162e-04    9.764494e-04    9.534533e-07
    5.800000e-01    5.100000e+00   -7.016441e-04    7.592587e-04    1.033817e-03    1.068778e-06
    5.800000e-01    5.120000e+00   -7.649564e-04    7.824661e-04    1.094263e-03    1.197411e-06
    5.800000e-01    5.140000e+00   -8.328459e-04    8.044599e-04    1.157924e-03    1.340788e-06
    5.800000e-01    5.160000e+00   -9.055276e-04    8.249316e-04    1.224946e-03    1.500492e-06
    5.800000e-01    5.180000e+00   -9.832152e-04    8.435413e-04    1.295482e-03    1.678274e-06
    5.800000e-01    5.200000e+00   -1.066120e-03    8.599167e-04    1.369696e-03    1.876068e-06
    5.800000e-01    5.220000e+00   -1.154445e-03    8.736519e-04    1.447761e-03    2.096012e-06
    5.800000e-01    5.240000e+00   -1.248388e-03    8.843061e-04    1.529859e-03    2.340469e-06
    5.800000e-01    5.260000e+00   -1.348128e-03    8.914016e-04    1.616183e-03    2.612047e-06
    5.800000e-01    5.280000e+00   -1.453833e-03    8.944227e-04    1.706933e-03    2.913621e-06
    5.800000e-01    5.300000e+00   -1.565644e-03    8.928137e-04    1.802320e-03    3.248357e-06
    5.800000e-01    5.320000e+00   -1.683680e-03    8.859771e-04    1.902560e-03    3.619734e-06
    5.800000e-01    5.340000e+00   -1.808029e-03    8.732724e-04    2.007878e-03    4.031572e-06
    5.800000e-01    5.360000e+00   -1.938741e-03    8.540144e-04    2.118504e-03    4.488059e-06
    5.800000e-01    5.380000e+00   -2.075830e-03    8.274722e-04    2.234677e-03    4.993779e-06
    5.800000e-01    5.400000e+00   -2.219259e-03    7.928686e-04    2.356640e-03    5.553753e-06
    5.800000e-01    5.420000e+00   -2.368944e-03    7.493799e-04    2.484646e-03    6.173468e-06
    5.800000e-01    5.440000e+00   -2.524741e-03    6.961362e-04    2.618955e-03    6.858925e-06
    5.800000e-01    5.460000e+00   -2.686443e-03    6.322228e-04    2.759834e-03    7.616682e-06
    5.800000e-01    5.480000e+00   -2.853771e-03    5.566810e-04    2.907560e-03    8.453905e-06
    5.800000e-01    5.500000e+00   -3.026371e-03    4.685115e-04    3.062421e-03    9.378423e-06
    5.800000e-01    5.520000e+00   -3.203800e-03    3.666770e-04    3.224715e-03    1.039879e-05
    5.800000e-01    5.540000e+00   -3.385526e-03    2.501061e-04    3.394751e-03    1.152434e-05
    5.800000e-01    5.560000e+00   -3.570912e-03    1.176987e-04    3.572851e-03    1.276526e-05
    5.800000e-01    5.580000e+00   -3.759213e-03   -3.166890e-05    3.759346e-03    1.413268e-05
    5.800000e-01    5.600000e+00   -3.949565e-03   -1.991369e-04    3.954582e-03    1.563872e-05
    5.800000e-01    5.620000e+00   -4.140978e-03   -3.858545e-04    4.158916e-03    1.729658e-05
    5.800000e-01    5.640000e+00   -4.332322e-03   -5.929710e-04    4.372715e-03    1.912063e-05
    5.800000e-01    5.660000e+00   -4.522328e-03   -8.216259e-04    4.596359e-03    2.112652e-05
    5.800000e-01    5.680000e+00   -4.709568e-03   -1.072938e-03    4.830241e-03    2.333122e-05
    5.800000e-01    5.700000e+00   -4.892457e-03   -1.347991e-03    5.074762e-03    2.575321e-05
    5.800000e-01    5.720000e+00   -5.069239e-03   -1.647824e-03    5.330339e-03    2.841251e-05
    5.800000e-01    5.740000e+00   -5.237986e-03   -1.973412e-03    5.597396e-03    3.133085e-05
    5.800000e-01    5.760000e+00   -5.396585e-03   -2.325648e-03    5.876374e-03    3.453177e-05
    5.800000e-01    5.780000e+00   -5.542740e-03   -2.705332e-03    6.167721e-03    3.804078e-05
    5.800000e-01    5.800000e+00   -5.673964e-03   -3.113142e-03    6.471903e-03    4.188552e-05
    5.800000e-01    5.820000e+00   -5.787581e-03   -3.549617e-03    6.789395e-03    4.609588e-05
    5.800000e-01    5.840000e+00   -5.880721e-03   -4.015134e-03    7.120687e-03    5.070418e-05
    5.800000e-01    5.860000e+00   -5.950324e-03   -4.509882e-03    7.466283e-03    5.574539e-05
    5.800000e-01    5.880000e+00   -5.993142e-03   -5.033837e-03    7.826702e-03    6.125727e-05
    5.800000e-01    5.900000e+00   -6.005748e-03   -5.586733e-03    8.202475e-03    6.728059e-05
    5.800000e-01    5.920000e+00   -5.984541e-03   -6.168035e-03    8.594148e-03    7.385938e-05
    5.800000e-01    5.940000e+00   -5.925759e-03   -6.776907e-03    9.002282e-03    8.104108e-05
    5.800000e-01    5.960000e+00   -5.825493e-03   -7.412184e-03    9.427451e-03    8.887684e-05
    5.800000e-01    5.980000e+00   -5.679706e-03   -8.072341e-03    9.870246e-03    9.742175e-05
    5.800000e-01    6.000000e+00   -5.484255e-03   -8.755458e-03    1.033127e-02    1.067351e-04
    5.800000e-01    6.020000e+00   -5.234914e-03   -9.459194e-03    1.081114e-02    1.168807e-04
    5.800000e-01    6.040000e+00   -4.927407e-03   -1.018075e-02    1.131048e-02    1.279270e-04
    5.800000e-01    6.060000e+00   -4.557441e-03   -1.091684e-02    1.182995e-02    1.399477e-04
    5.800000e-01    6.080000e+00   -4.120749e-03   -1.166367e-02    1.237020e-02    1.530218e-04
    5.800000e-01    6.100000e+00   -3.613127e-03   -1.241690e-02    1.293191e-02    1.672342e-04
    5.800000e-01    6.120000e+00   -3.030491e-03   -1.317163e-02    1.351576e-02    1.826757e-04
    5.800000e-01    6.140000e+00   -2.368926e-03   -1.392235e-02    1.412246e-02    1.994437e-04
    5.800000e-01    6.160000e+00   -1.624748e-03   -1.466298e-02    1.475272e-02    2.176427e-04
    5.800000e-01    6.180000e+00   -7.945697e-04   -1.538677e-02    1.540728e-02    2.373841e-04
    5.800000e-01    6.200000e+00    1.246332e-04   -1.608639e-02    1.608687e-02    2.587875e-04
    5.800000e-01    6.220000e+00    1.135443e-03   -1.675384e-02    1.679227e-02    2.819804e-04
    5.800000e-01    6.240000e+00    2.239924e-03   -1.738050e-02    1.752424e-02    3.070990e-04
    5.800000e-01    6.260000e+00    3.439536e-03   -1.795713e-02    1.828357e-02    3.342890e-04
    5.800000e-01    6.280000e+00    4.735050e-03   -1.847389e-02    1.907106e-02    3.637053e-04
    5.800000e-01    6.300000e+00    6.126455e-03   -1.892036e-02    1.988752e-02    3.955135e-04
    5.800000e-01    6.320000e+00    7.612865e-03   -1.928559e-02    2.073378e-02    4.298897e-04
    5.800000e-01    6.340000e+00    9.192425e-03   -1.955814e-02    2.161068e-02    4.670215e-04
    5.800000e-01    6.360000e+00    1.086221e-02   -1.972614e-02    2.251907e-02    5.071084e-04
    5.800000e-01    6.380000e+00    1.261815e-02   -1.977738e-02    2.345980e-02    5.503624e-04
    5.800000e-01    6.400000e+00    1.445491e-02   -1.969935e-02    2.443376e-02    5.970088e-04
    5.800000e-01    6.420000e+00    1.636579e-02   -1.947942e-02    2.544183e-02    6.472870e-04
    5.800000e-01    6.440000e+00    1.834270e-02   -1.910487e-02    2.648491e-02    7.014505e-04
    5.800000e-01    6.460000e+00    2.037600e-02   -1.856306e-02    2.756390e-02    7.597684e-04
    5.800000e-01    6.480000e+00    2.245448e-02   -1.784158e-02    2.867971e-02    8.225258e-04
    5.800000e-01    6.500000e+00    2.456530e-02   -1.692839e-02    2.983327e-02    8.900243e-04
    5.800000e-01    6.520000e+00    2.669390e-02   -1.581199e-02    3.102552e-02    9.625831e-04
    5.800000e-01    6.540000e+00    2.882398e-02   -1.448164e-02    3.225740e-02    1.040540e-03
    5.800000e-01    6.560000e+00    3.093752e-02   -1.292752e-02    3.352985e-02    1.124251e-03
    5.800000e-01    6.580000e+00    3.301472e-02   -1.114096e-02    3.484383e-02    1.214093e-03
    5.800000e-01    6.600000e+00    3.503405e-02   -9.114676e-03    3.620031e-02    1.310462e-03
    5.800000e-01    6.620000e+00    3.697231e-02   -6.842987e-03    3.760024e-02    1.413778e-03
    5.800000e-01    6.640000e+00    3.880465e-02   -4.322069e-03    3.904461e-02    1.524481e-03
    5.800000e-01    6.660000e+00    4.050473e-02   -1.550203e-03    4.053438e-02    1.643036e-03
    5.800000e-01    6.680000e+00    4.204478e-02    1.471978e-03    4.207053e-02    1.769930e-03
    5.800000e-01    6.700000e+00    4.339582e-02    4.741233e-03    4.365405e-02    1.905676e-03
    5.800000e-01    6.720000e+00    4.452783e-02    8.251463e-03    4.528592e-02    2.050814e-03
    5.800000e-01    6.740000e+00    4.540997e-02    1.199347e-02    4.696711e-02    2.205909e-03
    5.800000e-01    6.760000e+00    4.601087e-02    1.595474e-02    4.869860e-02    2.371554e-03
    5.800000e-01    6.780000e+00    4.629889e-02    2.011919e-02    5.048138e-02    2.548369e-03
    5.800000e-01    6.800000e+00    4.624253e-02    2.446702e-02    5.231641e-02    2.737007e-03
    5.800000e-01    6.820000e+00    4.581074e-02    2.897452e-02    5.420468e-02    2.938147e-03
    5.800000e-01    6.840000e+00    4.497338e-02    3.361393e-02    5.614714e-02    3.152501e-03
    5.800000e-01    6.860000e+00    4.370165e-02    3.835334e-02    5.814475e-02    3.380812e-03
    5.800000e-01    6.880000e+00    4.196857e-02    4.315663e-02    6.019847e-02    3.623856e-03
    5.800000e-01    6.900000e+00    3.974953e-02    4.798350e-02    6.230924e-02    3.882441e-03
    5.800000e-01    6.920000e+00    3.702278e-02    5.278944e-02    6.447799e-02    4.157411e-03
    5.800000e-01    6.940000e+00    3.377004e-02    5.752589e-02    6.670565e-02    4.449643e-03
    5.800000e-01    6.960000e+00    2.997702e-02    6.214039e-02    6.899311e-02    4.760050e-03
    5.800000e-01    6.980000e+00    2.563406e-02    6.657683e-02    7.134129e-02    5.089579e-03
    5.800000e-01    7.000000e+00    2.073672e-02    7.077574e-02    7.375104e-02    5.439217e-03
    5.800000e-01    7.020000e+00    1.528631e-02    7.467471e-02    7.622325e-02    5.809984e-03
    5.800000e-01    7.040000e+00    9.290533e-03    7.820887e-02    7.875875e-02    6.202941e-03
    5.800000e-01    7.060000e+00    2.763961e-03    8.131140e-02    8.135837e-02    6.619184e-03
    5.800000e-01    7.080000e+00   -4.271412e-03    8.391426e-02    8.402290e-02    7.059848e-03
    5.800000e-01    7.100000e+00   -1.178573e-02    8.594884e-02    8.675314e-02    7.526107e-03
    5.800000e-01    7.120000e+00   -1.974086e-02    8.734684e-02    8.954983e-02    8.019172e-03
    5.800000e-01    7.140000e+00   -2.809010e-02    8.804112e-02    9.241371e-02    8.540293e-03
    5.800000e-01    7.160000e+00   -3.677787e-02    8.796674e-02    9.534547e-02    9.090759e-03
    5.800000e-01    7.180000e+00   -4.573966e-02    8.706193e-02    9.834580e-02    9.671896e-03
    5.800000e-01    7.200000e+00   -5.490190e-02    8.526929e-02    1.014153e-01    1.028507e-02
    5.800000e-01    7.220000e+00   -6.418213e-02    8.253687e-02    1.045547e-01    1.093168e-02
    5.800000e-01    7.240000e+00   -7.348921e-02    7.881946e-02    1.077644e-01    1.161317e-02
    5.800000e-01    7.260000e+00   -8.272365e-02    7.407976e-02    1.110451e-01    1.233101e-02
    5.800000e-01    7.280000e+00   -9.177823e-02    6.828967e-02    1.143972e-01    1.308672e-02
    5.800000e-01    7.300000e+00   -1.005386e-01    6.143151e-02    1.178212e-01    1.388184e-02
    5.800000e-01    7.320000e+00   -1.088843e-01    5.349923e-02    1.213176e-01    1.471795e-02
    5.800000e-01    7.340000e+00   -1.166896e-01    4.449958e-02    1.248866e-01    1.559667e-02
    5.800000e-01    7.360000e+00   -1.238249e-01    3.445323e-02    1.285287e-01    1.651964e-02
    5.800000e-01    7.380000e+00   -1.301583e-01    2.339569e-02    1.322442e-01    1.748853e-02
    5.800000e-01    7.400000e+00   -1.355566e-01    1.137827e-02    1.360333e-01    1.850505e-02
    5.800000e-01    7.420000e+00   -1.398877e-01   -1.531274e-03    1.398961e-01    1.957092e-02
    5.800000e-01    7.440000e+00   -1.430224e-01   -1.524815e-02    1.438329e-01    2.068790e-02
    5.800000e-01    7.460000e+00   -1.448359e-01   -2.967021e-02    1.478437e-01    2.185776e-02
    5.800000e-01    7.480000e+00   -1.452109e-01   -4.467785e-02    1.519286e-01    2.308230e-02
    5.800000e-01    7.500000e+00   -1.440390e-01   -6.013413e-02    1.560876e-01    2.436334e-02
    5.800000e-01    7.520000e+00   -1.412236e-01   -7.588526e-02    1.603206e-01    2.570269e-02
    5.800000e-01    7.540000e+00   -1.366823e-01   -9.176127e-02    1.646274e-01    2.710219e-02
    5.800000e-01    7.560000e+00   -1.303490e-01   -1.075771e-01    1.690080e-01    2.856370e-02
    5.800000e-01    7.580000e+00   -1.221765e-01   -1.231339e-01    1.734620e-01    3.008906e-02
    5.800000e-01    7.600000e+00   -1.121388e-01   -1.382209e-01    1.779891e-01    3.168013e-02
    5.800000e-01    7.620000e+00   -1.002331e-01   -1.526175e-01    1.825891e-01    3.333877e-02
    5.800000e-01    7.640000e+00   -8.648217e-02   -1.660953e-01    1.872613e-01    3.506681e-02
    5.800000e-01    7.660000e+00   -7.093573e-02   -1.784214e-01    1.920054e-01    3.686609e-02
    5.800000e-01    7.680000e+00   -5.367228e-02   -1.893613e-01    1.968208e-01    3.873843e-02
    5.800000e-01    7.700000e+00   -3.480014e-02   -1.986821e-01    2.017068e-01    4.068565e-02
    5.800000e-01    7.720000e+00   -1.445834e-02   -2.061564e-01    2.066628e-01    4.270951e-02
    5.800000e-01    7.740000e+00    7.183070e-03   -2.115660e-01    2.116879e-01    4.481176e-02
    5.800000e-01    7.760000e+00    2.992302e-02   -2.147062e-01    2.167813e-01    4.699414e-02
    5.800000e-01    7.780000e+00    5.353007e-02   -2.153900e-01    2.219421e-01    4.925832e-02
    5.800000e-01    7.800000e+00    7.774356e-02   -2.134523e-01    2.271694e-01    5.160593e-02
    5.800000e-01    7.820000e+00    1.022754e-01   -2.087542e-01    2.324620e-01    5.403856e-02
    5.800000e-01    7.840000e+00    1.268122e-01   -2.011875e-01    2.378187e-01    5.655776e-02
    5.800000e-01    7.860000e+00    1.510187e-01   -1.906786e-01    2.432385e-01    5.916498e-02
    5.800000e-01    7.880000e+00    1.745410e-01   -1.771923e-01    2.487200e-01    6.186165e-02
    5.800000e-01    7.900000e+00    1.970107e-01   -1.607354e-01    2.542619e-01    6.464909e-02
    5.800000e-01    7.920000e+00    2.180503e-01   -1.413600e-01    2.598626e-01    6.752857e-02
    5.800000e-01    7.940000e+00    2.372779e-01   -1.191657e-01    2.655207e-01    7.050126e-02
    5.800000e-01    7.960000e+00    2.543135e-01   -9.430198e-02    2.712347e-01    7.356824e-02
    5.800000e-01    7.980000e+00    2.687855e-01   -6.696914e-02    2.770027e-01    7.673051e-02
    5.800000e-01    8.000000e+00    2.803369e-01   -3.741895e-02    2.828232e-01    7.998895e-02
    5.800000e-01    8.020000e+00    2.886328e-01   -5.954235e-03    2.886942e-01    8.334433e-02
    5.800000e-01    8.040000e+00    2.933674e-01    2.707246e-02    2.946139e-01    8.679733e-02
    5.800000e-01    8.060000e+00    2.942712e-01    6.126120e-02    3.005802e-01    9.034848e-02
    5.800000e-01    8.080000e+00    2.911184e-01    9.616796e-02    3.065913e-01    9.399821e-02
    5.800000e-01    8.100000e+00    2.837335e-01    1.313091e-01    3.126448e-01    9.774679e-02
    5.800000e-01    8.120000e+00    2.719981e-01    1.661667e-01    3.187387e-01    1.015944e-01
    5.800000e-01    8.140000e+00    2.558569e-01    2.001953e-01    3.248707e-01    1.055409e-01
    5.800000e-01    8.160000e+00    2.353230e-01    2.328292e-01    3.310383e-01    1.095864e-01
    5.800000e-01    8.180000e+00    2.104824e-01    2.634909e-01    3.372393e-01    1.137303e-01
    5.800000e-01    8.200000e+00    1.814976e-01    2.916008e-01    3.434711e-01    1.179724e-01
    5.800000e-01    8.220000e+00    1.486095e-01    3.165866e-01    3.497311e-01    1.223118e-01
    5.800000e-01    8.240000e+00    1.121391e-01    3.378946e-01    3.560168e-01    1.267480e-01
    5.800000e-01    8.260000e+00    7.248657e-02    3.550006e-01    3.623254e-01    1.312797e-01
    5.800000e-01    8.280000e+00    3.012933e-02    3.674210e-01    3.686543e-01    1.359060e-01
    5.800000e-01    8.300000e+00   -1.438131e-02    3.747246e-01    3.750005e-01    1.406254e-01
    5.800000e-01    8.320000e+00   -6.042549e-02    3.765437e-01    3.813612e-01    1.454364e-01
    5.800000e-01    8.340000e+00   -1.073218e-01    3.725846e-01    3.877335e-01    1.503372e-01
    5.800000e-01    8.360000e+00   -1.543357e-01    3.626384e-01    3.941143e-01    1.553261e-01
    5.800000e-01    8.380000e+00   -2.006901e-01    3.465895e-01    4.005007e-01    1.604008e-01
    5.800000e-01    8.400000e+00   -2.455770e-01    3.244241e-01    4.068894e-01    1.655590e-01
    5.800000e-01    8.420000e+00   -2.881704e-01    2.962364e-01    4.132774e-01    1.707982e-01
    5.800000e-01    8.440000e+00   -3.276417e-01    2.622340e-01    4.196615e-01    1.761158e-01
    5.800000e-01    8.460000e+00   -3.631742e-01    2.227401e-01    4.260383e-01    1.815086e-01
    5.800000e-01    8.480000e+00   -3.939801e-01    1.781948e-01    4.324046e-01    1.869737e-01
    5.800000e-01    8.500000e+00   -4.193174e-01    1.291534e-01    4.387570e-01    1.925077e-01
    5.800000e-01    8.520000e+00   -4.385066e-01    7.628283e-02    4.450922e-01    1.981071e-01
    5.800000e-01    8.540000e+00   -4.509476e-01    2.035447e-02    4.514067e-01    2.037680e-01
