####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 210 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 50 meV
# delta_t (Do rong xung laser) = 30 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    72     8.600000e+01     2.190000e+02     7.586504e-05     7.586504e-05     4.202961e-05     3.689203e-05
    73     8.600000e+01     2.220000e+02     7.272018e-05     7.272018e-05     4.112073e-05     3.621604e-05
    74     8.600000e+01     2.250000e+02     6.975891e-05     6.975891e-05     4.041538e-05     3.537925e-05
    75     8.600000e+01     2.280000e+02     6.696722e-05     6.696722e-05     3.971892e-05     3.431421e-05
    76     8.600000e+01     2.310000e+02     6.433242e-05     6.433242e-05     3.884893e-05     3.311503e-05
    77     8.600000e+01     2.340000e+02     6.184298e-05     6.184298e-05     3.774781e-05     3.197682e-05
    78     8.600000e+01     2.370000e+02     5.948844e-05     5.948844e-05     3.651561e-05     3.107401e-05
    79     8.600000e+01     2.400000e+02     5.725924e-05     5.725924e-05     3.534510e-05     3.045431e-05
    80     8.600000e+01     2.430000e+02     5.514663e-05     5.514663e-05     3.440212e-05     3.001325e-05
    81     8.600000e+01     2.460000e+02     5.314260e-05     5.314260e-05     3.372624e-05     2.956209e-05
    82     8.600000e+01     2.490000e+02     5.123977e-05     5.123977e-05     3.321193e-05     2.894448e-05
    83     8.600000e+01     2.520000e+02     4.943139e-05     4.943139e-05     3.267858e-05     2.812859e-05
    84     8.600000e+01     2.550000e+02     4.771125e-05     4.771125e-05     3.198314e-05     2.721964e-05
    85     8.600000e+01     2.580000e+02     4.607361e-05     4.607361e-05     3.110487e-05     2.638834e-05
    86     8.600000e+01     2.610000e+02     4.451320e-05     4.451320e-05     3.015157e-05     2.576265e-05
    87     8.600000e+01     2.640000e+02     4.302512e-05     4.302512e-05     2.928685e-05     2.535066e-05
    88     8.600000e+01     2.670000e+02     4.160483e-05     4.160483e-05     2.862657e-05     2.504042e-05
    89     8.600000e+01     2.700000e+02     4.024807e-05     4.024807e-05     2.816923e-05     2.467347e-05
    90     8.600000e+01     2.730000e+02     3.895088e-05     3.895088e-05     2.780152e-05     2.414368e-05
    91     8.600000e+01     2.760000e+02     3.770953e-05     3.770953e-05     2.737248e-05     2.345949e-05
    92     8.600000e+01     2.790000e+02     3.652053e-05     3.652053e-05     2.678738e-05     2.273281e-05
    93     8.600000e+01     2.820000e+02     3.538053e-05     3.538053e-05     2.606267e-05     2.210469e-05
    94     8.600000e+01     2.850000e+02     3.428631e-05     3.428631e-05     2.530978e-05     2.165643e-05
    95     8.600000e+01     2.880000e+02     3.323468e-05     3.323468e-05     2.466065e-05     2.136169e-05
    96     8.600000e+01     2.910000e+02     3.222235e-05     3.222235e-05     2.418383e-05     2.110777e-05
    97     8.600000e+01     2.940000e+02     3.124563e-05     3.124563e-05     2.384350e-05     2.076990e-05
    98     8.600000e+01     2.970000e+02     3.029976e-05     3.029976e-05     2.352533e-05     2.029015e-05
    99     8.600000e+01     3.000000e+02     2.937599e-05     2.937599e-05     2.310944e-05     1.971074e-05

     0     8.800000e+01     3.000000e+00     9.351218e-03     9.351218e-03    -6.227474e-02     3.614475e-02
     1     8.800000e+01     6.000000e+00     1.046940e-02     1.046940e-02    -4.981862e-02     5.661983e-02
     2     8.800000e+01     9.000000e+00     1.173376e-02     1.173376e-02    -2.709735e-02     7.403948e-02
     3     8.800000e+01     1.200000e+01     1.313769e-02     1.313769e-02     3.476678e-03     8.229753e-02
     4     8.800000e+01     1.500000e+01     1.468426e-02     1.468426e-02     3.738535e-02     7.751974e-02
     5     8.800000e+01     1.800000e+01     1.637716e-02     1.637716e-02     6.853367e-02     5.829897e-02
     6     8.800000e+01     2.100000e+01     1.821330e-02     1.821330e-02     9.040544e-02     2.623036e-02
     7     8.800000e+01     2.400000e+01     2.017669e-02     2.017669e-02     9.751092e-02    -1.405789e-02
     8     8.800000e+01     2.700000e+01     2.223379e-02     2.223379e-02     8.679159e-02    -5.557087e-02
     9     8.800000e+01     3.000000e+01     2.433108e-02     2.433108e-02     5.861480e-02    -9.026098e-02
    10     8.800000e+01     3.300000e+01     2.639531e-02     2.639531e-02     1.705403e-02    -1.107405e-01
    11     8.800000e+01     3.600000e+01     2.833707e-02     2.833707e-02    -3.069256e-02    -1.120016e-01
    12     8.800000e+01     3.900000e+01     3.005716e-02     3.005716e-02    -7.567653e-02    -9.271059e-02
    13     8.800000e+01     4.200000e+01     3.145548e-02     3.145548e-02    -1.090804e-01    -5.571835e-02
    14     8.800000e+01     4.500000e+01     3.244099e-02     3.244099e-02    -1.241655e-01    -7.611854e-03
    15     8.800000e+01     4.800000e+01     3.294146e-02     3.294146e-02    -1.178053e-01     4.262458e-02
    16     8.800000e+01     5.100000e+01     3.291154e-02     3.291154e-02    -9.121050e-02     8.553469e-02
    17     8.800000e+01     5.400000e+01     3.233798e-02     3.233798e-02    -4.965690e-02     1.132372e-01
    18     8.800000e+01     5.700000e+01     3.124120e-02     3.124120e-02    -1.280033e-03     1.210932e-01
    19     8.800000e+01     6.000000e+01     2.967307e-02     2.967307e-02     4.475580e-02     1.085939e-01
    20     8.800000e+01     6.300000e+01     2.771139e-02     2.771139e-02     8.025308e-02     7.927442e-02
    21     8.800000e+01     6.600000e+01     2.545194e-02     2.545194e-02     9.965316e-02     3.971898e-02
    22     8.800000e+01     6.900000e+01     2.299933e-02     2.299933e-02     1.010028e-01    -2.054201e-03
    23     8.800000e+01     7.200000e+01     2.045787e-02     2.045787e-02     8.603543e-02    -3.839667e-02
    24     8.800000e+01     7.500000e+01     1.792371e-02     1.792371e-02     5.942489e-02    -6.357907e-02
    25     8.800000e+01     7.800000e+01     1.547886e-02     1.547886e-02     2.746973e-02    -7.474575e-02
    26     8.800000e+01     8.100000e+01     1.318753e-02     1.318753e-02    -3.417198e-03    -7.211877e-02
    27     8.800000e+01     8.400000e+01     1.109490e-02     1.109490e-02    -2.803676e-02    -5.849964e-02
    28     8.800000e+01     8.700000e+01     9.227716e-03     9.227716e-03    -4.326657e-02    -3.828405e-02
    29     8.800000e+01     9.000000e+01     7.596506e-03     7.596506e-03    -4.833145e-02    -1.629258e-02
    30     8.800000e+01     9.300000e+01     6.198586e-03     6.198586e-03    -4.451886e-02     3.282674e-03
    31     8.800000e+01     9.600000e+01     5.021423e-03     5.021423e-03    -3.450474e-02     1.759549e-02
    32     8.800000e+01     9.900000e+01     4.045889e-03     4.045889e-03    -2.151889e-02     2.542837e-02
    33     8.800000e+01     1.020000e+02     3.249127e-03     3.249127e-03    -8.572469e-03     2.706642e-02
    34     8.800000e+01     1.050000e+02     2.606857e-03     2.606857e-03     2.091330e-03     2.387993e-02
    35     8.800000e+01     1.080000e+02     2.095107e-03     2.095107e-03     9.251180e-03     1.777710e-02
    36     8.800000e+01     1.110000e+02     1.691397e-03     1.691397e-03     1.268066e-02     1.068113e-02
    37     8.800000e+01     1.140000e+02     1.375466e-03     1.375466e-03     1.291794e-02     4.142723e-03
    38     8.800000e+01     1.170000e+02     1.129638e-03     1.129638e-03     1.093760e-02    -8.615045e-04
    39     8.800000e+01     1.200000e+02     9.389159e-04     9.389159e-04     7.824862e-03    -3.951260e-03
    40     8.800000e+01     1.230000e+02     7.908981e-04     7.908981e-04     4.524197e-03    -5.232217e-03
    41     8.800000e+01     1.260000e+02     6.755659e-04     6.755659e-04     1.695761e-03    -5.117342e-03
    42     8.800000e+01     1.290000e+02     5.850041e-04     5.850041e-04    -3.216978e-04    -4.140821e-03
    43     8.800000e+01     1.320000e+02     5.130892e-04     5.130892e-04    -1.467509e-03    -2.808371e-03
    44     8.800000e+01     1.350000e+02     4.551751e-04     4.551751e-04    -1.871628e-03    -1.505178e-03
    45     8.800000e+01     1.380000e+02     4.077965e-04     4.077965e-04    -1.757713e-03    -4.622666e-04
    46     8.800000e+01     1.410000e+02     3.684041e-04     3.684041e-04    -1.361743e-03     2.318449e-04
    47     8.800000e+01     1.440000e+02     3.351398e-04     3.351398e-04    -8.787874e-04     5.933283e-04
    48     8.800000e+01     1.470000e+02     3.066540e-04     3.066540e-04    -4.393199e-04     6.974071e-04
    49     8.800000e+01     1.500000e+02     2.819624e-04     2.819624e-04    -1.090160e-04     6.382494e-04
    50     8.800000e+01     1.530000e+02     2.603397e-04     2.603397e-04     9.730045e-05     5.012919e-04
    51     8.800000e+01     1.560000e+02     2.412423e-04     2.412423e-04     1.965447e-04     3.491948e-04
    52     8.800000e+01     1.590000e+02     2.242545e-04     2.242545e-04     2.196433e-04     2.188717e-04
    53     8.800000e+01     1.620000e+02     2.090513e-04     2.090513e-04     1.986383e-04     1.254564e-04
    54     8.800000e+01     1.650000e+02     1.953737e-04     1.953737e-04     1.594021e-04     6.920985e-05
    55     8.800000e+01     1.680000e+02     1.830116e-04     1.830116e-04     1.190486e-04     4.246640e-05
    56     8.800000e+01     1.710000e+02     1.717926e-04     1.717926e-04     8.644083e-05     3.505477e-05
    57     8.800000e+01     1.740000e+02     1.615733e-04     1.615733e-04     6.423760e-05     3.772310e-05
    58     8.800000e+01     1.770000e+02     1.522336e-04     1.522336e-04     5.132938e-05     4.376459e-05
    59     8.800000e+01     1.800000e+02     1.436721e-04     1.436721e-04     4.497519e-05     4.932277e-05
    60     8.800000e+01     1.830000e+02     1.358024e-04     1.358024e-04     4.232457e-05     5.289381e-05
    61     8.800000e+01     1.860000e+02     1.285504e-04     1.285504e-04     4.125321e-05     5.447519e-05
    62     8.800000e+01     1.890000e+02     1.218523e-04     1.218523e-04     4.059644e-05     5.470828e-05
    63     8.800000e+01     1.920000e+02     1.156524e-04     1.156524e-04     3.996371e-05     5.424768e-05
    64     8.800000e+01     1.950000e+02     1.099023e-04     1.099023e-04     3.936482e-05     5.346024e-05
    65     8.800000e+01     1.980000e+02     1.045591e-04     1.045591e-04     3.886532e-05     5.242457e-05
    66     8.800000e+01     2.010000e+02     9.958530e-05     9.958530e-05     3.840980e-05     5.110201e-05
    67     8.800000e+01     2.040000e+02     9.494741e-05     9.494741e-05     3.783693e-05     4.951643e-05
    68     8.800000e+01     2.070000e+02     9.061584e-05     9.061584e-05     3.700695e-05     4.782460e-05
    69     8.800000e+01     2.100000e+02     8.656420e-05     8.656420e-05     3.591958e-05     4.625258e-05
    70     8.800000e+01     2.130000e+02     8.276890e-05     8.276890e-05     3.473153e-05     4.496300e-05
    71     8.800000e+01     2.160000e+02     7.920880e-05     7.920880e-05     3.366284e-05     4.395554e-05
    72     8.800000e+01     2.190000e+02     7.586490e-05     7.586490e-05     3.285830e-05     4.307165e-05
    73     8.800000e+01     2.220000e+02     7.272005e-05     7.272005e-05     3.229744e-05     4.210068e-05
    74     8.800000e+01     2.250000e+02     6.975877e-05     6.975877e-05     3.181163e-05     4.091712e-05
    75     8.800000e+01     2.280000e+02     6.696706e-05     6.696706e-05     3.119536e-05     3.956033e-05
    76     8.800000e+01     2.310000e+02     6.433224e-05     6.433224e-05     3.033863e-05     3.820703e-05
    77     8.800000e+01     2.340000e+02     6.184281e-05     6.184281e-05     2.929565e-05     3.705705e-05
    78     8.800000e+01     2.370000e+02     5.948829e-05     5.948829e-05     2.824834e-05     3.620695e-05
    79     8.800000e+01     2.400000e+02     5.725912e-05     5.725912e-05     2.739040e-05     3.559148e-05
    80     8.800000e+01     2.430000e+02     5.514653e-05     5.514653e-05     2.680749e-05     3.502779e-05
    81     8.800000e+01     2.460000e+02     5.314250e-05     5.314250e-05     2.642840e-05     3.433118e-05
    82     8.800000e+01     2.490000e+02     5.123966e-05     5.123966e-05     2.607537e-05     3.342767e-05
    83     8.800000e+01     2.520000e+02     4.943127e-05     4.943127e-05     2.557838e-05     3.239335e-05
    84     8.800000e+01     2.550000e+02     4.771112e-05     4.771112e-05     2.487959e-05     3.139884e-05
    85     8.800000e+01     2.580000e+02     4.607349e-05     4.607349e-05     2.406331e-05     3.059757e-05
    86     8.800000e+01     2.610000e+02     4.451310e-05     4.451310e-05     2.329598e-05     3.002986e-05
    87     8.800000e+01     2.640000e+02     4.302504e-05     4.302504e-05     2.271758e-05     2.960217e-05
    88     8.800000e+01     2.670000e+02     4.160476e-05     4.160476e-05     2.235451e-05     2.915104e-05
    89     8.800000e+01     2.700000e+02     4.024800e-05     4.024800e-05     2.210761e-05     2.854802e-05
    90     8.800000e+01     2.730000e+02     3.895079e-05     3.895079e-05     2.181945e-05     2.777800e-05
    91     8.800000e+01     2.760000e+02     3.770944e-05     3.770944e-05     2.137517e-05     2.694286e-05
    92     8.800000e+01     2.790000e+02     3.652043e-05     3.652043e-05     2.077195e-05     2.619148e-05
    93     8.800000e+01     2.820000e+02     3.538044e-05     3.538044e-05     2.011492e-05     2.562348e-05
    94     8.800000e+01     2.850000e+02     3.428624e-05     3.428624e-05     1.954499e-05     2.522841e-05
    95     8.800000e+01     2.880000e+02     3.323462e-05     3.323462e-05     1.914751e-05     2.489745e-05
    96     8.800000e+01     2.910000e+02     3.222229e-05     3.222229e-05     1.890016e-05     2.449701e-05
    97     8.800000e+01     2.940000e+02     3.124557e-05     3.124557e-05     1.869171e-05     2.395508e-05
    98     8.800000e+01     2.970000e+02     3.029969e-05     3.029969e-05     1.839682e-05     2.330456e-05
    99     8.800000e+01     3.000000e+02     2.937592e-05     2.937592e-05     1.795629e-05     2.265711e-05

     0     9.000000e+01     3.000000e+00     9.482574e-03     9.482574e-03    -6.715510e-02     2.654466e-02
     1     9.000000e+01     6.000000e+00     1.058624e-02     1.058624e-02    -5.739773e-02     4.898146e-02
     2     9.000000e+01     9.000000e+00     1.182764e-02     1.182764e-02    -3.672223e-02     6.957803e-02
     3     9.000000e+01     1.200000e+01     1.320446e-02     1.320446e-02    -6.851391e-03     8.169701e-02
     4     9.000000e+01     1.500000e+01     1.472312e-02     1.472312e-02     2.794529e-02     8.076907e-02
     5     9.000000e+01     1.800000e+01     1.639073e-02     1.639073e-02     6.143591e-02     6.466465e-02
     6     9.000000e+01     2.100000e+01     1.820726e-02     1.820726e-02     8.662767e-02     3.440720e-02
     7     9.000000e+01     2.400000e+01     2.015889e-02     2.015889e-02     9.733473e-02    -5.648457e-03
     8     9.000000e+01     2.700000e+01     2.221304e-02     2.221304e-02     8.976190e-02    -4.841146e-02
     9     9.000000e+01     3.000000e+01     2.431560e-02     2.431560e-02     6.369134e-02    -8.539927e-02
    10     9.000000e+01     3.300000e+01     2.639140e-02     2.639140e-02     2.291234e-02    -1.085761e-01
    11     9.000000e+01     3.600000e+01     2.834801e-02     2.834801e-02    -2.529841e-02    -1.122593e-01
    12     9.000000e+01     3.900000e+01     3.008281e-02     3.008281e-02    -7.159687e-02    -9.460311e-02
    13     9.000000e+01     4.200000e+01     3.149248e-02     3.149248e-02    -1.065920e-01    -5.824515e-02
    14     9.000000e+01     4.500000e+01     3.248354e-02     3.248354e-02    -1.229818e-01    -9.897009e-03
    15     9.000000e+01     4.800000e+01     3.298262e-02     3.298262e-02    -1.172635e-01     4.106302e-02
    16     9.000000e+01     5.100000e+01     3.294460e-02     3.294460e-02    -9.056822e-02     8.466710e-02
    17     9.000000e+01     5.400000e+01     3.235773e-02     3.235773e-02    -4.839536e-02     1.125886e-01
    18     9.000000e+01     5.700000e+01     3.124481e-02     3.124481e-02     6.865145e-04     1.199641e-01
    19     9.000000e+01     6.000000e+01     2.966042e-02     2.966042e-02     4.703247e-02     1.063559e-01
    20     9.000000e+01     6.300000e+01     2.768486e-02     2.768486e-02     8.209019e-02     7.563910e-02
    21     9.000000e+01     6.600000e+01     2.541572e-02     2.541572e-02     1.001993e-01     3.488923e-02
    22     9.000000e+01     6.900000e+01     2.295848e-02     2.295848e-02     9.959865e-02    -7.398092e-03
    23     9.000000e+01     7.200000e+01     2.041736e-02     2.041736e-02     8.245146e-02    -4.326898e-02
    24     9.000000e+01     7.500000e+01     1.788760e-02     1.788760e-02     5.396790e-02    -6.696048e-02
    25     9.000000e+01     7.800000e+01     1.544977e-02     1.544977e-02     2.092897e-02    -7.586785e-02
    26     9.000000e+01     8.100000e+01     1.316653e-02     1.316653e-02    -9.962778e-03    -7.067486e-02
    27     9.000000e+01     8.400000e+01     1.108164e-02     1.108164e-02    -3.348704e-02    -5.472337e-02
    28     9.000000e+01     8.700000e+01     9.220837e-03     9.220837e-03    -4.676357e-02    -3.288126e-02
    29     9.000000e+01     9.000000e+01     7.594136e-03     7.594136e-03    -4.944493e-02    -1.025607e-02
    30     9.000000e+01     9.300000e+01     6.198791e-03     6.198791e-03    -4.331084e-02     8.915227e-03
    31     9.000000e+01     9.600000e+01     5.022563e-03     5.022563e-03    -3.146865e-02     2.197080e-02
    32     9.000000e+01     9.900000e+01     4.046820e-03     4.046820e-03    -1.742394e-02     2.803655e-02
    33     9.000000e+01     1.020000e+02     3.249243e-03     3.249243e-03    -4.265249e-03     2.779910e-02
    34     9.000000e+01     1.050000e+02     2.606017e-03     2.606017e-03     5.872476e-03     2.298843e-02
    35     9.000000e+01     1.080000e+02     2.093492e-03     2.093492e-03     1.200597e-02     1.575738e-02
    36     9.000000e+01     1.110000e+02     1.689351e-03     1.689351e-03     1.419996e-02     8.126471e-03
    37     9.000000e+01     1.140000e+02     1.373354e-03     1.373354e-03     1.326271e-02     1.605207e-03
    38     9.000000e+01     1.170000e+02     1.127754e-03     1.127754e-03     1.036429e-02    -2.970166e-03
    39     9.000000e+01     1.200000e+02     9.374389e-04     9.374389e-04     6.686620e-03    -5.405575e-03
    40     9.000000e+01     1.230000e+02     7.898872e-04     7.898872e-04     3.176306e-03    -5.987778e-03
    41     9.000000e+01     1.260000e+02     6.749867e-04     6.749867e-04     4.257620e-04    -5.268834e-03
    42     9.000000e+01     1.290000e+02     5.847653e-04     5.847653e-04    -1.330093e-03    -3.862568e-03
    43     9.000000e+01     1.320000e+02     5.130794e-04     5.130794e-04    -2.138108e-03    -2.295682e-03
    44     9.000000e+01     1.350000e+02     4.552900e-04     4.552900e-04    -2.215813e-03    -9.294090e-04
    45     9.000000e+01     1.380000e+02     4.079553e-04     4.079553e-04    -1.842606e-03     5.462868e-05
    46     9.000000e+01     1.410000e+02     3.685545e-04     3.685545e-04    -1.277417e-03     6.238709e-04
    47     9.000000e+01     1.440000e+02     3.352557e-04     3.352557e-04    -7.121307e-04     8.429942e-04
    48     9.000000e+01     1.470000e+02     3.067285e-04     3.067285e-04    -2.580664e-04     8.208126e-04
    49     9.000000e+01     1.500000e+02     2.820006e-04     2.820006e-04     4.420237e-05     6.687300e-04
    50     9.000000e+01     1.530000e+02     2.603517e-04     2.603517e-04     2.033098e-04     4.758023e-04
    51     9.000000e+01     1.560000e+02     2.412388e-04     2.412388e-04     2.537092e-04     2.993925e-04
    52     9.000000e+01     1.590000e+02     2.242440e-04     2.242440e-04     2.366948e-04     1.669948e-04
    53     9.000000e+01     1.620000e+02     2.090396e-04     2.090396e-04     1.883537e-04     8.393030e-05
    54     9.000000e+01     1.650000e+02     1.953637e-04     1.953637e-04     1.341597e-04     4.249597e-05
    55     9.000000e+01     1.680000e+02     1.830046e-04     1.830046e-04     8.842460e-05     2.978586e-05
    56     9.000000e+01     1.710000e+02     1.717883e-04     1.717883e-04     5.647985e-05     3.301691e-05
    57     9.000000e+01     1.740000e+02     1.615711e-04     1.615711e-04     3.782450e-05     4.233188e-05
    58     9.000000e+01     1.770000e+02     1.522327e-04     1.522327e-04     2.910078e-05     5.163658e-05
    59     9.000000e+01     1.800000e+02     1.436718e-04     1.436718e-04     2.633258e-05     5.818606e-05
    60     9.000000e+01     1.830000e+02     1.358024e-04     1.358024e-04     2.626567e-05     6.156236e-05
    61     9.000000e+01     1.860000e+02     1.285505e-04     1.285505e-04     2.688866e-05     6.253561e-05
    62     9.000000e+01     1.890000e+02     1.218523e-04     1.218523e-04     2.734688e-05     6.213855e-05
    63     9.000000e+01     1.920000e+02     1.156524e-04     1.156524e-04     2.752443e-05     6.112478e-05
    64     9.000000e+01     1.950000e+02     1.099023e-04     1.099023e-04     2.756909e-05     5.982460e-05
    65     9.000000e+01     1.980000e+02     1.045591e-04     1.045591e-04     2.756566e-05     5.828198e-05
    66     9.000000e+01     2.010000e+02     9.958523e-05     9.958523e-05     2.744156e-05     5.648693e-05
    67     9.000000e+01     2.040000e+02     9.494731e-05     9.494731e-05     2.705814e-05     5.453481e-05
    68     9.000000e+01     2.070000e+02     9.061572e-05     9.061572e-05     2.635972e-05     5.263312e-05
    69     9.000000e+01     2.100000e+02     8.656408e-05     8.656408e-05     2.545230e-05     5.098734e-05
    70     9.000000e+01     2.130000e+02     8.276880e-05     8.276880e-05     2.455604e-05     4.966996e-05
    71     9.000000e+01     2.160000e+02     7.920872e-05     7.920872e-05     2.387047e-05     4.857396e-05
    72     9.000000e+01     2.190000e+02     7.586483e-05     7.586483e-05     2.344922e-05     4.748551e-05
    73     9.000000e+01     2.220000e+02     7.271996e-05     7.271996e-05     2.317070e-05     4.622599e-05
    74     9.000000e+01     2.250000e+02     6.975866e-05     6.975866e-05     2.282329e-05     4.476846e-05
    75     9.000000e+01     2.280000e+02     6.696693e-05     6.696693e-05     2.224732e-05     4.325232e-05
    76     9.000000e+01     2.310000e+02     6.433212e-05     6.433212e-05     2.143995e-05     4.188920e-05
    77     9.000000e+01     2.340000e+02     6.184271e-05     6.184271e-05     2.055593e-05     4.082385e-05
    78     9.000000e+01     2.370000e+02     5.948822e-05     5.948822e-05     1.980660e-05     4.004119e-05
    79     9.000000e+01     2.400000e+02     5.725906e-05     5.725906e-05     1.932500e-05     3.937803e-05
    80     9.000000e+01     2.430000e+02     5.514648e-05     5.514648e-05     1.908469e-05     3.862875e-05
    81     9.000000e+01     2.460000e+02     5.314243e-05     5.314243e-05     1.892229e-05     3.767447e-05
    82     9.000000e+01     2.490000e+02     5.123958e-05     5.123958e-05     1.864580e-05     3.655239e-05
    83     9.000000e+01     2.520000e+02     4.943119e-05     4.943119e-05     1.815652e-05     3.542365e-05
    84     9.000000e+01     2.550000e+02     4.771104e-05     4.771104e-05     1.750636e-05     3.446410e-05
    85     9.000000e+01     2.580000e+02     4.607343e-05     4.607343e-05     1.685704e-05     3.375075e-05
    86     9.000000e+01     2.610000e+02     4.451305e-05     4.451305e-05     1.637114e-05     3.321647e-05
    87     9.000000e+01     2.640000e+02     4.302500e-05     4.302500e-05     1.610766e-05     3.269871e-05
    88     9.000000e+01     2.670000e+02     4.160471e-05     4.160471e-05     1.598854e-05     3.204708e-05
    89     9.000000e+01     2.700000e+02     4.024794e-05     4.024794e-05     1.585427e-05     3.121830e-05
    90     9.000000e+01     2.730000e+02     3.895073e-05     3.895073e-05     1.556928e-05     3.029840e-05
    91     9.000000e+01     2.760000e+02     3.770937e-05     3.770937e-05     1.510713e-05     2.944108e-05
    92     9.000000e+01     2.790000e+02     3.652038e-05     3.652038e-05     1.456188e-05     2.876557e-05
    93     9.000000e+01     2.820000e+02     3.538040e-05     3.538040e-05     1.408159e-05     2.828135e-05
    94     9.000000e+01     2.850000e+02     3.428620e-05     3.428620e-05     1.377015e-05     2.788703e-05
    95     9.000000e+01     2.880000e+02     3.323459e-05     3.323459e-05     1.362213e-05     2.744089e-05
    96     9.000000e+01     2.910000e+02     3.222226e-05     3.222226e-05     1.353150e-05     2.685437e-05
    97     9.000000e+01     2.940000e+02     3.124553e-05     3.124553e-05     1.336543e-05     2.614693e-05
    98     9.000000e+01     2.970000e+02     3.029964e-05     3.029964e-05     1.305270e-05     2.542787e-05
    99     9.000000e+01     3.000000e+02     2.937588e-05     2.937588e-05     1.262797e-05     2.481932e-05

     0     9.200000e+01     3.000000e+00     9.612352e-03     9.612352e-03    -7.054552e-02     1.629310e-02
     1     9.200000e+01     6.000000e+00     1.070018e-02     1.070018e-02    -6.379896e-02     4.032876e-02
     2     9.200000e+01     9.000000e+00     1.191726e-02     1.191726e-02    -4.562434e-02     6.385861e-02
     3     9.200000e+01     1.200000e+01     1.326591e-02     1.326591e-02    -1.696051e-02     7.978799e-02
     4     9.200000e+01     1.500000e+01     1.475618e-02     1.475618e-02     1.826849e-02     8.285410e-02
     5     9.200000e+01     1.800000e+01     1.639877e-02     1.639877e-02     5.377261e-02     7.015679e-02
     6     9.200000e+01     2.100000e+01     1.819673e-02     1.819673e-02     8.212421e-02     4.206951e-02
     7     9.200000e+01     2.400000e+01     2.013835e-02     2.013835e-02     9.643841e-02     2.589786e-03
     8     9.200000e+01     2.700000e+01     2.219168e-02     2.219168e-02     9.214190e-02    -4.116173e-02
     9     9.200000e+01     3.000000e+01     2.430167e-02     2.430167e-02     6.836849e-02    -8.030015e-02
    10     9.200000e+01     3.300000e+01     2.639077e-02     2.639077e-02     2.856007e-02    -1.061375e-01
    11     9.200000e+01     3.600000e+01     2.836319e-02     2.836319e-02    -1.997288e-02    -1.122835e-01
    12     9.200000e+01     3.900000e+01     3.011268e-02     3.011268e-02    -6.750758e-02    -9.633703e-02
    13     9.200000e+01     4.200000e+01     3.153266e-02     3.153266e-02    -1.040704e-01    -6.068460e-02
    14     9.200000e+01     4.500000e+01     3.252747e-02     3.252747e-02    -1.217723e-01    -1.214267e-02
    15     9.200000e+01     4.800000e+01     3.302294e-02     3.302294e-02    -1.167108e-01     3.951633e-02
    16     9.200000e+01     5.100000e+01     3.297469e-02     3.297469e-02    -8.992501e-02     8.380002e-02
    17     9.200000e+01     5.400000e+01     3.237293e-02     3.237293e-02    -4.714129e-02     1.119228e-01
    18     9.200000e+01     5.700000e+01     3.124316e-02     3.124316e-02     2.625389e-03     1.187935e-01
    19     9.200000e+01     6.000000e+01     2.964281e-02     2.964281e-02     4.923691e-02     1.040566e-01
    20     9.200000e+01     6.300000e+01     2.765460e-02     2.765460e-02     8.378552e-02     7.194897e-02
    21     9.200000e+01     6.600000e+01     2.537767e-02     2.537767e-02     1.005261e-01     3.005823e-02
    22     9.200000e+01     6.900000e+01     2.291798e-02     2.291798e-02     9.792096e-02    -1.263487e-02
    23     9.200000e+01     7.200000e+01     2.037924e-02     2.037924e-02     7.859814e-02    -4.788500e-02
    24     9.200000e+01     7.500000e+01     1.785541e-02     1.785541e-02     4.832825e-02    -6.993093e-02
    25     9.200000e+01     7.800000e+01     1.542544e-02     1.542544e-02     1.437565e-02    -7.646620e-02
    26     9.200000e+01     8.100000e+01     1.315036e-02     1.315036e-02    -1.629401e-02    -6.868035e-02
    27     9.200000e+01     8.400000e+01     1.107261e-02     1.107261e-02    -3.848812e-02    -5.048066e-02
    28     9.200000e+01     8.700000e+01     9.217150e-03     9.217150e-03    -4.962611e-02    -2.720330e-02
    29     9.200000e+01     9.000000e+01     7.593715e-03     7.593715e-03    -4.983726e-02    -4.208930e-03
    30     9.200000e+01     9.300000e+01     6.199747e-03     6.199747e-03    -4.141939e-02     1.427548e-02
    31     9.200000e+01     9.600000e+01     5.023491e-03     5.023491e-03    -2.790626e-02     2.583314e-02
    32     9.200000e+01     9.900000e+01     4.046908e-03     4.046908e-03    -1.304529e-02     2.998315e-02
